wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
post-refactor-20b,PR117-M0664,sing-box-extended-extended,service/manager_api,1,service/manager_api/service.go,e7b9608d0c8445deeced52c1df921087a241c84a0f7e9ba880fba3bdf0250a7a,service/manager_api/service.go,service/manager_api/service.go
post-refactor-20b,PR117-M0665,sing-box-extended-extended,service/manager_api/grpc/client,4,service/manager_api/grpc/client/client.go,2f0b8c262001fc71199ec289a093f16a1b3cf460f5246a323d75d0c154f69ad3,service/manager_api/grpc/client/client.go,service/manager_api/grpc/client/tls.go
post-refactor-20b,PR117-M0666,sing-box-extended-extended,service/manager_api/grpc/manager,3,service/manager_api/grpc/manager/manager.pb.go,99c1c7e670b5e63c4df64cda3366d6b9e7a5e41047ce4231b1d517050dee79e1,service/manager_api/grpc/manager/manager.pb.go,service/manager_api/grpc/manager/manager_grpc.pb.go
post-refactor-20b,PR117-M0667,sing-box-extended-extended,service/manager_api/grpc/server,3,service/manager_api/grpc/server/converter.go,1ca84a96f14e7b5d79832eb597fc15b480c46cf63338a34136507ea5d4f51f51,service/manager_api/grpc/server/converter.go,service/manager_api/grpc/server/server.go
post-refactor-20b,PR117-M0668,sing-box-extended-extended,service/manager_api/http/client,2,service/manager_api/http/client/client.go,af9d5c95524df34213aa8954330b203e42a13a3f402da7a233addf7cefa66653,service/manager_api/http/client/client.go,service/manager_api/http/client/manager.go
post-refactor-20b,PR117-M0669,sing-box-extended-extended,service/manager_api/http/server,4,service/manager_api/http/server/openapi.yaml,b474f3fb22848d1df1d043985f8d31232db5748588435cfc57adca0c16633556,service/manager_api/http/server/openapi.yaml,service/manager_api/http/server/swagger.go
post-refactor-20b,PR117-M0670,sing-box-extended-extended,service/node,1,service/node/service.go,29d9a81fd251f71c9d7fb507c051e4f616e8b9875b58c11d51a6072be426cff5,service/node/service.go,service/node/service.go
post-refactor-20b,PR117-M0671,sing-box-extended-extended,service/node/constant,5,service/node/constant/bandwidth.go,c88dd58650b11095efd181557984192b924eceac0df725341c7ef2621c3ca559,service/node/constant/bandwidth.go,service/node/constant/traffic.go
post-refactor-20b,PR117-M0672,sing-box-extended-extended,service/node/inbound,14,service/node/inbound/anytls.go,5649f2a9d3ac4e46df2b5246cd0280d40a280988f1b83ab21c9ba2da41e6b451,service/node/inbound/anytls.go,service/node/inbound/vmess.go
post-refactor-20b,PR117-M0673,sing-box-extended-extended,service/node/limiter,4,service/node/limiter/bandwidth.go,a261171b0a23055d84f7157a1d691a101f1c40a7c8117facbd89c3955c5340cf,service/node/limiter/bandwidth.go,service/node/limiter/traffic.go
post-refactor-20b,PR117-M0674,sing-box-extended-extended,service/node_manager_api,1,service/node_manager_api/service.go,a4ad5d47c942918a96e2ee58d61a900d768bfaf6a545bcc4d1c6f7720c9d8307,service/node_manager_api/service.go,service/node_manager_api/service.go
post-refactor-20b,PR117-M0675,sing-box-extended-extended,service/node_manager_api/client,2,service/node_manager_api/client/client.go,c4088399e7eca19ff3259459e23b311be3fcdc0156994f66b56640526e0a2476,service/node_manager_api/client/client.go,service/node_manager_api/client/tls.go
post-refactor-20b,PR117-M0676,sing-box-extended-extended,service/node_manager_api/manager,3,service/node_manager_api/manager/manager.pb.go,803142f9e4d37845864b6828b309dfea622a2b03e2a537fc7c394031b30aa6aa,service/node_manager_api/manager/manager.pb.go,service/node_manager_api/manager/manager_grpc.pb.go
post-refactor-20b,PR117-M0677,sing-box-extended-extended,service/node_manager_api/server,2,service/node_manager_api/server/node.go,345873c7d7017adac75fecc4e6908a7cc7d1e5468b63780b1c52e97b555f2947,service/node_manager_api/server/node.go,service/node_manager_api/server/server.go
post-refactor-20b,PR117-M0678,sing-box-extended-extended,service/ocm,7,service/ocm/credential.go,151b16fc1beea850e16bb6e7bd91634a89450157361ff2f2d96d7e3f893f623c,service/ocm/credential.go,service/ocm/service_websocket.go
post-refactor-20b,PR117-M0679,sing-box-extended-extended,service/oomkiller,4,service/oomkiller/config.go,03469b1050b472b6031970b95900fc0f2d56abe0bf3ce47a78adfabeda6df12d,service/oomkiller/config.go,service/oomkiller/service_timer.go
post-refactor-20b,PR117-M0680,sing-box-extended-extended,service/profiler,1,service/profiler/service.go,bce95231c1e2786162447aea35c8a5a5b4de7db2147e87fd845ee5e48de2f196,service/profiler/service.go,service/profiler/service.go
post-refactor-20b,PR117-M0681,sing-box-extended-extended,service/resolved,4,service/resolved/resolve1.go,93b35e93e88db1dd2f342b4f8d49a232a1adc063454bffef7b2bfa59aa90eec0,service/resolved/resolve1.go,service/resolved/transport.go
post-refactor-20b,PR117-M0682,sing-box-extended-extended,service/ssmapi,5,service/ssmapi/api.go,5f00a5529c72bba46595619ad088c25f7e49d327959b413bb8daac2a8968d8e1,service/ssmapi/api.go,service/ssmapi/user.go
post-refactor-20b,PR117-M0683,sing-box-extended-extended,test,38,test/box_test.go,c65d69f03be7f375a9f0336074a29d31a71ebd95bd4641431cff73244a097716,test/box_test.go,test/wrapper_test.go
post-refactor-20b,PR117-M0684,sing-box-extended-extended,test/config,23,test/config/hysteria-client.json,ab51f904cfab127927ab02c653fd7933ba1fe530f7b3d1f861f8f6f94ad7c780,test/config/hysteria-client.json,test/config/wireguard.conf
post-refactor-20b,PR117-M0685,sing-box-extended-extended,transport/masque,9,transport/masque/device.go,5625db77d3fc0b6cc1b6aa9032e4c9c7b89b1e579a425c332ec8fb876cd1653a,transport/masque/device.go,transport/masque/utils.go
post-refactor-20b,PR117-M0686,sing-box-extended-extended,transport/openvpn,17,transport/openvpn/cipher.go,8295b14d0bdb8e2f69becd83c5d5e2da2e0ce33bab6b9fcdd7cb4dbebefa8db7,transport/openvpn/cipher.go,transport/openvpn/tunnel.go
post-refactor-20b,PR117-M0687,sing-box-extended-extended,transport/simple-obfs,3,transport/simple-obfs/README.md,6e8774597542bbd3f5fe49b67921c8bb2aabb0c592904c48716e59b1fae640c3,transport/simple-obfs/README.md,transport/simple-obfs/tls.go
post-refactor-20b,PR117-M0688,sing-box-extended-extended,transport/sip003,4,transport/sip003/args.go,f6f2c9a5150e5f1e3dbcf38a04c0f338801580b2e09f482cbbad897f24ef5a9e,transport/sip003/args.go,transport/sip003/v2ray.go
post-refactor-20b,PR117-M0689,sing-box-extended-extended,transport/sudoku,16,transport/sudoku/address.go,ef4634eef6f5a6b87455b87ede3364a1b772a3af684e69e652521feec4400926,transport/sudoku/address.go,transport/sudoku/write_chunks.go
post-refactor-20b,PR117-M0690,sing-box-extended-extended,transport/sudoku/crypto,3,transport/sudoku/crypto/aead.go,cdfc2f9efd6030d836c0290550ced3c4075ef3ff36a1b4c66cef3eb734ee9afd,transport/sudoku/crypto/aead.go,transport/sudoku/crypto/record_conn.go
post-refactor-20b,PR117-M0691,sing-box-extended-extended,transport/sudoku/multiplex,2,transport/sudoku/multiplex/session.go,55d45df8be6fbb9d2bbf03265f2b86e1b71ae7e68815604a5d08607e78672c2c,transport/sudoku/multiplex/session.go,transport/sudoku/multiplex/write_chunks.go
post-refactor-20b,PR117-M0692,sing-box-extended-extended,transport/sudoku/obfs/httpmask,9,transport/sudoku/obfs/httpmask/auth.go,43fc36bb2d94acd1223f4937dc66ea2db835fafb3d75a812ef48664b94bfa237,transport/sudoku/obfs/httpmask/auth.go,transport/sudoku/obfs/httpmask/ws_stream_conn.go
post-refactor-20b,PR117-M0693,sing-box-extended-extended,transport/sudoku/obfs/sudoku,11,transport/sudoku/obfs/sudoku/ascii_mode.go,156eea4f082b2745750dd200fd0395a242267edc9a12091193461333a03cec07,transport/sudoku/obfs/sudoku/ascii_mode.go,transport/sudoku/obfs/sudoku/table_set.go
post-refactor-20b,PR117-M0694,sing-box-extended-extended,transport/trojan,5,transport/trojan/mux.go,38a414b2a1e7329dd1da3e57a3dc391f94a783bcd58aec9bf872a8c344cd5ae5,transport/trojan/mux.go,transport/trojan/service_wait.go
post-refactor-20b,PR117-M0695,sing-box-extended-extended,transport/trusttunnel,5,transport/trusttunnel/client.go,88b9cddfbeaed1efed46d868fa65beb4750a8295c806988d946757ff6bf62bd9,transport/trusttunnel/client.go,transport/trusttunnel/service.go
post-refactor-20b,PR117-M0696,sing-box-extended-extended,transport/v2ray,4,transport/v2ray/grpc.go,e3dd0de0fa2ed3cb2d7f15d63a9b5e83da1447d06620c9131dd01d32217c26a6,transport/v2ray/grpc.go,transport/v2ray/transport.go
post-refactor-20b,PR117-M0697,sing-box-extended-extended,transport/v2raygrpc,8,transport/v2raygrpc/client.go,d6b4a42d4d4097728b6711ab6e3e3430ae78f1c3b9c063fa4ea0a604ae4c00e5,transport/v2raygrpc/client.go,transport/v2raygrpc/tls_credentials.go
post-refactor-20b,PR117-M0698,sing-box-extended-extended,transport/v2raygrpc/credentials,4,transport/v2raygrpc/credentials/credentials.go,98f5904d23d4e53ce37b7e2dca8066a868605b96e7e79d541cc6b51e5fa435b4,transport/v2raygrpc/credentials/credentials.go,transport/v2raygrpc/credentials/util.go
post-refactor-20b,PR117-M0699,sing-box-extended-extended,transport/v2raygrpclite,3,transport/v2raygrpclite/client.go,3811444d5494aaa95a1ea670f8972281d4b346785b0830f7fd90af543c34af41,transport/v2raygrpclite/client.go,transport/v2raygrpclite/server.go
post-refactor-20b,PR117-M0700,sing-box-extended-extended,transport/v2rayhttp,5,transport/v2rayhttp/client.go,9fd30406b588cd07c0a578a15670945da231ada7732261bc54af7fb1bbb0d1f5,transport/v2rayhttp/client.go,transport/v2rayhttp/server.go
post-refactor-20b,PR117-M0701,sing-box-extended-extended,transport/v2rayhttpupgrade,2,transport/v2rayhttpupgrade/client.go,f944cff8f167f7deb3f736f73f4f822cee34fb720897a30e78f4f51829b932fb,transport/v2rayhttpupgrade/client.go,transport/v2rayhttpupgrade/server.go
post-refactor-20b,PR117-M0702,sing-box-extended-extended,transport/v2raykcp,13,transport/v2raykcp/config.go,b22b846e9df205443e82fa186dd1559872cdfc5a14583bc17443e4d486d35279,transport/v2raykcp/config.go,transport/v2raykcp/updater.go
post-refactor-20b,PR117-M0703,sing-box-extended-extended,transport/v2rayquic,4,transport/v2rayquic/client.go,d65f75111ae3069eab959f724e2b4a2260b61782dffc01750ca7f272e7c537b8,transport/v2rayquic/client.go,transport/v2rayquic/stream.go
post-refactor-20b,PR117-M0704,sing-box-extended-extended,transport/v2raywebsocket,4,transport/v2raywebsocket/client.go,7fb4bea7f5c6ad2b5ad300ae63c495d09caec41175ef93c0d7f5254e9561f5aa,transport/v2raywebsocket/client.go,transport/v2raywebsocket/writer.go
post-refactor-20b,PR117-M0705,sing-box-extended-extended,transport/v2rayxhttp,10,transport/v2rayxhttp/client.go,282092e808044caf59a6856311555efa140910cc7b9942c0197aa24b346f11f8,transport/v2rayxhttp/client.go,transport/v2rayxhttp/xpadding.go
post-refactor-20b,PR117-M0706,sing-box-extended-extended,transport/wireguard,10,transport/wireguard/client_bind.go,b7d4f3a1ba0b1d1d843b291fbb14bd20360847978fa4781877333958134a581c,transport/wireguard/client_bind.go,transport/wireguard/endpoint_options.go
post-refactor-20b,PR117-M0707,sing-box-for-android-dev,@root,11,.editorconfig,76a586fed06e6cc4ec559d355981c3b131eed07ac8d367ef4b50002c777d194e,.editorconfig,version.properties
post-refactor-20b,PR117-M0708,sing-box-for-android-dev,app,5,app/.gitignore,5c3174b74edc6f2b9e0743594b8bd3c7f31e4f4405758cc9872b3fe1de1d28b4,app/.gitignore,app/release.keystore
post-refactor-20b,PR117-M0709,sing-box-for-android-dev,app/schemas/io.nekohasekai.sfa.database.ProfileDatabase,3,app/schemas/io.nekohasekai.sfa.database.ProfileDatabase/1.json,a98c7b1f1aad4e959733e044527969cd6b66e810f17eb1abeccd0f1a623cfccf,app/schemas/io.nekohasekai.sfa.database.ProfileDatabase/1.json,app/schemas/io.nekohasekai.sfa.database.ProfileDatabase/3.json
post-refactor-20b,PR117-M0710,sing-box-for-android-dev,app/schemas/io.nekohasekai.sfa.database.preference.KeyValueDatabase,1,app/schemas/io.nekohasekai.sfa.database.preference.KeyValueDatabase/1.json,87940af2f6b9d9100e53c52c1662e85c0b1198fb58e1e7f1cc989d1420426bfd,app/schemas/io.nekohasekai.sfa.database.preference.KeyValueDatabase/1.json,app/schemas/io.nekohasekai.sfa.database.preference.KeyValueDatabase/1.json
post-refactor-20b,PR117-M0711,sing-box-for-android-dev,app/src/github,1,app/src/github/AndroidManifest.xml,36e00299680cecac2c43cafba2650332e9991463bad97decd81611da8bc7a1cb,app/src/github/AndroidManifest.xml,app/src/github/AndroidManifest.xml
post-refactor-20b,PR117-M0712,sing-box-for-android-dev,app/src/github/java/io/nekohasekai/sfa/vendor,6,app/src/github/java/io/nekohasekai/sfa/vendor/ApkDownloader.kt,b50c878206eee5f8a47c574ea9029bdd84061a5189ee32179b7b8ac40fb94d5f,app/src/github/java/io/nekohasekai/sfa/vendor/ApkDownloader.kt,app/src/github/java/io/nekohasekai/sfa/vendor/UpdateWorker.kt
post-refactor-20b,PR117-M0713,sing-box-for-android-dev,app/src/main,2,app/src/main/AndroidManifest.xml,49e32ea708f233b87e496113b9fab9070a2e52ab33213b12ddc9d17c72cae60d,app/src/main/AndroidManifest.xml,app/src/main/ic_launcher-playstore.png
post-refactor-20b,PR117-M0714,sing-box-for-android-dev,app/src/main/aidl/io/github/libxposed/service,2,app/src/main/aidl/io/github/libxposed/service/IXposedScopeCallback.aidl,5509a97a1b5129ae3c7bd90bf3450431d2cc64f7f363f108f469fd913d16f44d,app/src/main/aidl/io/github/libxposed/service/IXposedScopeCallback.aidl,app/src/main/aidl/io/github/libxposed/service/IXposedService.aidl
post-refactor-20b,PR117-M0715,sing-box-for-android-dev,app/src/main/aidl/io/nekohasekai/sfa/aidl,2,app/src/main/aidl/io/nekohasekai/sfa/aidl/IService.aidl,d992e2773b687d817d75b9185569f1a0dba990fd618f2f9f2d26508692d3beb4,app/src/main/aidl/io/nekohasekai/sfa/aidl/IService.aidl,app/src/main/aidl/io/nekohasekai/sfa/aidl/IServiceCallback.aidl
post-refactor-20b,PR117-M0716,sing-box-for-android-dev,app/src/main/aidl/io/nekohasekai/sfa/bg,8,app/src/main/aidl/io/nekohasekai/sfa/bg/INeighborTableCallback.aidl,30effb9bd6048af4400068b468cede40866fe213aece537093bd1a34839fef37,app/src/main/aidl/io/nekohasekai/sfa/bg/INeighborTableCallback.aidl,app/src/main/aidl/io/nekohasekai/sfa/bg/ParceledListSlice.aidl
post-refactor-20b,PR117-M0717,sing-box-for-android-dev,app/src/main/assets/termux-colors#chunk1,100,app/src/main/assets/termux-colors/argonaut.properties,6f4dd97b80ac9667767ff4734116f2ae29ca67f7447473a20e59b3f3c3de24b2,app/src/main/assets/termux-colors/argonaut.properties,app/src/main/assets/termux-colors/rosé-pine-dawn.properties
post-refactor-20b,PR117-M1171,sing-box-for-android-dev,app/src/main/assets/termux-colors#chunk2,14,app/src/main/assets/termux-colors/rosé-pine-moon.properties,fb077ad2435a66c187093b4b1a159d59b8ef2a2176eea90a781e70c31a4d2e58,app/src/main/assets/termux-colors/rosé-pine-moon.properties,app/src/main/assets/termux-colors/zenburn.properties
post-refactor-20b,PR117-M0718,sing-box-for-android-dev,app/src/main/java/android/content,2,app/src/main/java/android/content/IIntentReceiver.java,d3ac9116a0a51af135d4acafbe9f61a8be8fa93fce0f14c9db0f8a894dde8c5c,app/src/main/java/android/content/IIntentReceiver.java,app/src/main/java/android/content/IIntentSender.java
post-refactor-20b,PR117-M0719,sing-box-for-android-dev,app/src/main/java/android/content/pm,2,app/src/main/java/android/content/pm/IPackageInstaller.java,c897ec887c6f981edcc2441490fdc48802bf915ea66a80877e101ebe06572b96,app/src/main/java/android/content/pm/IPackageInstaller.java,app/src/main/java/android/content/pm/IPackageInstallerSession.java
post-refactor-20b,PR117-M0720,sing-box-for-android-dev,app/src/main/java/io/github/libxposed/service,4,app/src/main/java/io/github/libxposed/service/RemotePreferences.java,75c1be50439f7c3476ed2701a2f3a25630d1575ce9dd33f0ac5cb9ed9d134b89,app/src/main/java/io/github/libxposed/service/RemotePreferences.java,app/src/main/java/io/github/libxposed/service/XposedServiceHelper.java
post-refactor-20b,PR117-M0721,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa,2,app/src/main/java/io/nekohasekai/sfa/Application.kt,0e10e4e6cc14e3f9ffc9f6df6eb68b744d0c9b5aec30db29c40dafca88325563,app/src/main/java/io/nekohasekai/sfa/Application.kt,app/src/main/java/io/nekohasekai/sfa/WorkingDirectoryProvider.kt
post-refactor-20b,PR117-M0722,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/bg,26,app/src/main/java/io/nekohasekai/sfa/bg/AppChangeReceiver.kt,a8beb416d855c1377d55e60b073f5c6474b22cc6c3eb833fcaeb7b486a674b88,app/src/main/java/io/nekohasekai/sfa/bg/AppChangeReceiver.kt,app/src/main/java/io/nekohasekai/sfa/bg/VPNService.kt
post-refactor-20b,PR117-M0723,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose,2,app/src/main/java/io/nekohasekai/sfa/compose/LineChart.kt,a20b42a6926a65e0cda6d62e8229d6ce7545b24a67a8914d59c0543c83099a81,app/src/main/java/io/nekohasekai/sfa/compose/LineChart.kt,app/src/main/java/io/nekohasekai/sfa/compose/MainActivity.kt
post-refactor-20b,PR117-M0724,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose/base,6,app/src/main/java/io/nekohasekai/sfa/compose/base/ApplyServiceChangeNotifier.kt,d08d3be39b632d373963219fe3e76471d009e483f792d975d3a91aef770cd1f4,app/src/main/java/io/nekohasekai/sfa/compose/base/ApplyServiceChangeNotifier.kt,app/src/main/java/io/nekohasekai/sfa/compose/base/UiState.kt
post-refactor-20b,PR117-M0725,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose/component,4,app/src/main/java/io/nekohasekai/sfa/compose/component/RemoteControlMenuItems.kt,0b51a1b9172525910be2d29a72acf0f28fb6e455c9fcd9071d85a8f31818d60b,app/src/main/java/io/nekohasekai/sfa/compose/component/RemoteControlMenuItems.kt,app/src/main/java/io/nekohasekai/sfa/compose/component/UpdateDialog.kt
post-refactor-20b,PR117-M0726,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose/component/qr,4,app/src/main/java/io/nekohasekai/sfa/compose/component/qr/QRCodeDialog.kt,8b5708f9a28d8ee8ee26a3abcc8d08c27a8c0ddac6a4f6d1f5226b2e77e3ccb7,app/src/main/java/io/nekohasekai/sfa/compose/component/qr/QRCodeDialog.kt,app/src/main/java/io/nekohasekai/sfa/compose/component/qr/QRScanSheet.kt
post-refactor-20b,PR117-M0727,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose/model,3,app/src/main/java/io/nekohasekai/sfa/compose/model/Connection.kt,c6fcb2125e965870cbc5d8c8bf041c6294c4710f34fdefb60cb37b2b5ad8d911,app/src/main/java/io/nekohasekai/sfa/compose/model/Connection.kt,app/src/main/java/io/nekohasekai/sfa/compose/model/Groups.kt
post-refactor-20b,PR117-M0728,sing-box-for-android-dev,app/src/main/java/io/nekohasekai/sfa/compose/navigation,3,app/src/main/java/io/nekohasekai/sfa/compose/navigation/NavigationDestinations.kt,bd26fd03969d3657bb32c104d0d1a6b3c17138803f52cb2dd449237e543639b2,app/src/main/java/io/nekohasekai/sfa/compose/navigation/NavigationDestinations.kt,app/src/main/java/io/nekohasekai/sfa/compose/navigation/SFANavigation.kt
