wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
230,bine-master,process/process.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,fc1da11f31e432bd8ea5d125ed05efebdd8c0bf6b304fb080b2a46af3bdac00f
230,bine-master,root,6,3,0,1,0,configuration;documentation;implementation;repository-administration,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6cc7779b2f70fa573c0df517a2ea10f91f4c93cd8be67dd620ad8fc62e1963e0
230,bine-master,tests/context_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,69fd11e80f2934178fcc9ddff5aa45e9e0c35c29875706bdb191932d935b2501
230,bine-master,tests/control_cmd_authenticate_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,32e19dc961377cb32ccc1a66c727390abdb82c87f89271cac7f5b3367439e5c0
230,bine-master,tests/control_cmd_conf_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,f50fa3975b93cede4c168c2379b90b6f146d0166f6040b6566ab094775d4dc94
230,bine-master,tests/control_cmd_event_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,2a949296173edbf15d27cdec3db7c728417c26270f7a8ce917876cc9beecbcc3
230,bine-master,tests/control_cmd_hiddenservice_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,f873ac3ee85c235dd360b9c4153951520901f45105b143c21baf14b9561133fb
230,bine-master,tests/control_cmd_misc_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b7ce27f972448ee6fc96ada923ccc06a42e57c0f4f3e16a3f8869f06f1f6e490
230,bine-master,tests/control_cmd_protocolinfo_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c67c51cdd87306944ad2064b7d90b7c101c2aaebaf6b5562dc5dc3e3ab7e8099
230,bine-master,tests/doc.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,07149f93e8d677786be0070b37a4eecbd48a5f01553bc19a7cd673d9fafc09c1
230,bine-master,tests/tor_dialer_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,425a6a9813834f3309dc473fec549b2313db09b4d5e472eeffff2cdbc9d11865
230,bine-master,tests/tor_forward_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c1d788aefb331ccbcb7d7e4c34d91ac4cde14c02a244e86eaacc026d171e6577
230,bine-master,tests/tor_geoip_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,09295d5f364488fa469aad95a72909d49203b08861e254034f522960489413c6
230,bine-master,tests/tor_isolate_socks_auth_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a1d4846b956a380b74baca6ca5b8c84b49cc821e255fb42d5d5a7debf2800e77
230,bine-master,tests/tor_listen_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ac7a0dbec8c641c92d42ee6b45b1c33cad58f1bbf0226981acc514d5202e9e4f
230,bine-master,tor/dialer.go,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,6fe80f94d7083f81c9b1e48311cc807eecaa3def7d7808e4e27b4a9260cc3b56
230,bine-master,tor/doc.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,4e3f12809712c9cb0ac2a06486104ad4b094013855bf6f58db8ee337d948fe24
230,bine-master,tor/forward.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,048165fd895abec2cd6b48ce1b0448e89b5606b9cf46945de929873522a1b7c0
230,bine-master,tor/listen.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,cde9842960c8308fcdb0d284ab5f5bcab5cb5f4e06083ce1bff2c0b4da3395b2
230,bine-master,tor/log.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,002d039a36c958203956eb4cf52bd33c94d68760aed798932ba2cbd88d35ab4a
230,bine-master,tor/tor.go,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,cdf4a7f1f62dbbf37c0462e8d4816e5850eae648df33732b1368b18287296d2f
230,bine-master,torutil/doc.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,deb47a8eef08c57656bdbb58e2fd8ff3633d85965736c3fd3285a6f4682e6190
230,bine-master,torutil/ed25519,6,4,0,3,1,documentation;fixture;implementation;test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b3e4356014e9c746b560dc7ee7f61469c00d75320702fea87f6ee36d4615344e
230,bine-master,torutil/geoipembed,3,2,0,2,0,documentation;implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,610c81a1361f5c305803576b5197dac487d7da03818e304745de2f2188339217
230,bine-master,torutil/key.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8acdf9cd3d54b49eff510cd030b25712775885173a2259e05087c5760ab04a18
230,bine-master,torutil/key_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9185b49d5c95cda40f043fdab218da3ab06cde7aa9bed9af7cdd99bb69addfe4
230,bine-master,torutil/string.go,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,0442fb45a3962706ad1b3aa3ec371cf4251dc079c33645c23b5f93862917883e
230,bine-master,torutil/string_test.go,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c1f6f52a0abed6d5ea40bd632dcfcfe04833a3edefe641441e502fcad25c0843
230,bridgedb-main,bridgedb/Stability.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,1fa87d7a21834a99d061a4a94f8d62baa09201a99bdb520e15bedc9e6b2e44ab
230,bridgedb-main,bridgedb/Storage.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,4108eb352159f28c983f0d7bb05b0935a1903442b7c51c1679d74d3cc2332191
230,bridgedb-main,bridgedb/__init__.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,447ce9d3939dacc00222cf3bf3a91b95dfc6df4fe4f92600788b34d226e29dfd
230,bridgedb-main,bridgedb/_langs.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,1b23284d3aff6a1ced663603acbfabff70a272c9b7a2692628d3bdef4ecf285e
230,bridgedb-main,bridgedb/_version.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,45b8a6f1397d75d6430fec025b5f4dcfdb31d0c66bb4ef9343c862e89f23ff5f
230,bridgedb-main,bridgedb/antibot.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,e82696bb2a12c01cb098bc8d8056e0970159e173430c72e9cb29f2b1b307e727
230,bridgedb-main,bridgedb/bridgerequest.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,e9ec153399ee5ea4e905b46272687f1f4986858fab42d7af33eadd2f50d109ac
230,bridgedb-main,bridgedb/bridgerings.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,3e88d57ebdc64df6ee6a99b5e46d0c420017bc798552a7c3b9c3b460b4872e19
230,bridgedb-main,bridgedb/bridges.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,0356cec300bd127d15b17ed3080549cf63e505cea322763be96d7d04eb45dcce
230,bridgedb-main,bridgedb/captcha.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,f92740e3ce8b92b7537ebf44c9458f8513160ab1438bfb05a5a55561fbc35c22
230,bridgedb-main,bridgedb/configure.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ec190a393a0fbe2172fb21663380798b31e51698b6e2b541a9cc5925b748b356
230,bridgedb-main,bridgedb/crypto.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,4e55f2a5ee832fae777d18f5b3e3cd239a5b6af39c17ad2a8381602bbb3ff11e
230,bridgedb-main,bridgedb/distribute.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,939c07b945ee41f3c237d01fdc70ca05d58e920f986400a9a34e6566c4fae434
230,bridgedb-main,bridgedb/distributors/__init__.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,1533f29cc4f27d9e4b2d46e7cddf59b1fd214170d19f6ba273adfcfa8c70122a
230,bridgedb-main,bridgedb/distributors/common,2,2,0,2,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8b7847cd0ea3ca40a9a127d2e204b158949055c2f5ce761a1be38e091e89c601
230,bridgedb-main,bridgedb/distributors/email,7,7,0,7,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,1212ec17ba8dbb0396408832549216d7f1904c014944d3d71732d9aa0aa4c584
230,bridgedb-main,bridgedb/distributors/https,41,19,13,6,0,implementation;media;ui-or-product,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,ee0d64cce5f3b60fc30f822663365fc940c01901079f31cb35f6e2c8806e1e92
230,bridgedb-main,bridgedb/distributors/moat,4,4,0,4,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,87a21af1fec20ef7772fd25b85c28f35b752cbc8ef2e4cfb38336b417912d651
230,bridgedb-main,bridgedb/filters.py,1,1,0,1,0,implementation,behavior-refined,Operations/Health/Rules/Profiles where focused; otherwise governance,5303a33ace3c1c4eecbcf9028e401195ff32e684065b12bc08b4952057859d2e
230,bridgedb-main,bridgedb/geo.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a7ec2aaa5420e0347a90ae8e51b7b92732e1e4c8fb45c532150c8ca46faa9654
230,bridgedb-main,bridgedb/i18n,82,0,0,0,0,localization,accounted-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,205a5765731a4a49b7a446e39bcf7f9987e5408f96e5af3d39d59e9cbf6ca0ca
230,bridgedb-main,bridgedb/interfaces.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,88654d345d88123d4b06085746b56b6117f2182593b513f4220feae9856f64db
230,bridgedb-main,bridgedb/main.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a65fb89c53a92def15f844478d03b580eaef5a6c0a55a63415942e62453d8a1a
230,bridgedb-main,bridgedb/metrics.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,79304230ee313a89b39c2fc368c37b4a9d3bdaf4d3f787a43159f754e6d16a06
230,bridgedb-main,bridgedb/parse/__init__.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,cb866f92ee6955eadf707ce270fa4784cc9636b31e7ad784c9fd4b22694ebfe3
230,bridgedb-main,bridgedb/parse/addr.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a8433369e9856e8c1f8032fbe70bb4a3e877332b2a90a584d0d096126a44e5c2
230,bridgedb-main,bridgedb/parse/blacklist.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,70dfa061ded2a23e292bdc02d4065193c481038b3719bcdb81fb343ecafa65dc
230,bridgedb-main,bridgedb/parse/descriptors.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,84b8bb3e8db8e700a3b14f2125f07471e7c73f4d02a67b39ddaba92b45cc26c6
230,bridgedb-main,bridgedb/parse/fingerprint.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9f75214e06fcef6ca17625c915d5266761a7d4c061ebd6096bd6f9bbbcc78aa3
230,bridgedb-main,bridgedb/parse/headers.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,dfb96f267476fc162150b89c5153df8e6ccc2e0bb9f9d621630c8afbfd130ddb
230,bridgedb-main,bridgedb/parse/nickname.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8ae1b7602ea2785b34a368e566a4801a0f80d233f94dd1a85d5373f43eea5b3b
230,bridgedb-main,bridgedb/parse/options.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,eeecdf05e15d56a183f8a7f18ab1eb1aafc49e30ee02648cce44947239e10a40
230,bridgedb-main,bridgedb/parse/versions.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,82679d00f172c45459fdbc17ecd2e3811f6d28040e0a48e7719b0c94f71e33f0
230,bridgedb-main,bridgedb/persistent.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,809fa53fa3638b87f8204d1595f06caaa256a5987777d73cf69a2e98f1143e40
230,bridgedb-main,bridgedb/proxy.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6cdb941da7d51cb8f9f6e900857d74f553345bf5ec628d39874b9bba6575416e
230,bridgedb-main,bridgedb/qrcodes.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,b4c061dc30c0162bf79d87d9d299acd8eeefd175805ee22178ab05b44092bf96
230,bridgedb-main,bridgedb/rdsys.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,1f28483c785e3d1a3cdb45e772f20622b452f3a94f9d3365c020bddf933365a2
230,bridgedb-main,bridgedb/runner.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,fa204ce80900e1ed48a38225ce6f83653e4ae673629229c481b3ff8e95b01f55
230,bridgedb-main,bridgedb/safelog.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,41a73b2ba7b9900ae40987c40a078c5ba5f2a561bee6cb4d271e3f18a58cad8c
230,bridgedb-main,bridgedb/schedule.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,4d83ef0eea42c0b5229a5a53561f360f01541939e310695acab12030d1d2ecdf
230,bridgedb-main,bridgedb/sitecustomize.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,9966e21fe42291c0f7fd1d81d82148e5ea6552e20355f54c28a238f3a029941d
230,bridgedb-main,bridgedb/strings.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,dd24dd24cb66ad1a469ec0c100491d3e869d810cf4eb94a029e9e8ee9e252aa7
230,bridgedb-main,bridgedb/test/README,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,e0fb8adce567c082d9bf75eb61636fb2a2045d4e896d57b51891600de175c6bc
230,bridgedb-main,bridgedb/test/__init__.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,c4c0af74c78c0d6e89c150393f86e00fa352760dde89ee06f899e772ee26cbe3
230,bridgedb-main,bridgedb/test/deprecated.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,3167e7446744e6980b7b8a20ae2e3ae50451431e90465109414881a432556f69
230,bridgedb-main,bridgedb/test/email_helpers.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,3550d0e813cf747689ab5210900d9540c693faa5a6abe70eca6daa15a62120f1
230,bridgedb-main,bridgedb/test/https_helpers.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,a07b5f10a8bbfc2f3ac73289fc32ac9730db0b794c96d5e368f5646636d3487a
230,bridgedb-main,bridgedb/test/legacy_Tests.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,8bbced05dee30199a1313954a8899e3d5832bbd186f6a502128d7d326d9974d3
230,bridgedb-main,bridgedb/test/moat_helpers.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,6cc124729c59f6e25e5f3b7c5e012bcd5f60438b5edd2dd3cfbc09999c491f65
230,bridgedb-main,bridgedb/test/test_Storage.py,1,1,0,0,1,test,reviewed-superseded-or-reference,Operations/Health/Rules/Profiles where focused; otherwise governance,42c2914467c780bb86d518aa753f7c308365f1da9227460e2d22d48453c7c42d
