donor,path,sha256,size_bytes,file_type,classification,language,authority_status,semantic_record_ids,notes
firewalla-master,platform/gold/files/cpu_boost.conf,b0ab29a1201cfd8fea38aa18622f9ff3bb76e318a632c341df67f450c3fbcf99,63,file,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/cpu_default.conf,715b6e4e310a5cabc5ebeb195e280a212cd495d38e52657a7f03704cda6c7fb1,65,file,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/da3c9a45687d8cdf75afcb5f58e27dcf/patch.lst,85eb5f3f88cac89cf933a9a340a23a54869ddf5f55ddff3734eaf16f0f4f537d,114,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/executables/bionic/tc,e369bc91c732462557a2db8f0c5e7b66d61501edabffb7862e03dc754ba23076,529808,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/iftop,8d32f66b561af8a261e9bba83c3b8640ccc8214b2784e483e62e5541f5f6cbc5,64152,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/iftop.conf,4cfa5384d46bcb1d2b51b1ce70b405369d164288c248ce5ea4baf8e991e71a97,26,symlink,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/4.15.0-70-generic/sch_cake.ko,ce22ee70aa4aeabc9ea17a1afed1c703ef20606608e51bf86618b944dacbceb5,38312,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/4.15.0-70-generic/xt_tls.ko,008d1063e6b45fc58ae6a88f07f02d3ef81a77e559ec94bf082029047a322367,49200,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/4.15.0-70-generic/xt_udp_tls.ko,6f9848251bd5ec2f52e1599886dcba9113675dbfb622b10d17c7798a0b12d704,180632,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/5.15.0-27-generic/act_mirred.ko,903227cc29a7ca9228b5361144598f7335b106027dec2cc2af3b65cec3707fbe,23768,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/5.15.0-27-generic/xt_tls.ko,17d958ae556c17e9b3f996d2a685efcdc74025a49db1fbee05d85b4ac9a39094,60280,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/5.15.0-27-generic/xt_udp_tls.ko,a6873f3c165b3b854603562f30e95dc45a6cd18e323cded4ec572c3ecc8014a5,196280,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/5.4.0-88-generic/xt_tls.ko,75691e22a8fb2d9c874316d50c62f7a114ee38d217972dcfceaa0ae4696386d0,53856,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/5.4.0-88-generic/xt_udp_tls.ko,35781f47c83d8a810cc000c4ce8ff6374d7383476df476a3c7cd689a6438ab98,187400,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/6.5.0-25-generic/xt_tls.ko,534277437375c2717efdae680f4b73fa8e458a63e2477783d7b860a08b470c39,76264,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/kernel_modules/6.5.0-25-generic/xt_udp_tls.ko,487c0733a9a23c5344418a055294c46f7766e2c4dda91cd5a185f04792422b5e,238656,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/libdnsproxy.so,ca6de69883e845a5526e0b1556e6a2c8ef26eb53cd182bc4e18e08e86169fa3e,12984,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/logrotate.conf,dea86735362790a34855d38a654910f615528d98cff2de6a7276a015715d4c86,429,file,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/motd/10-header,3a32a7f6ebc72563e43ebce1e1be1e798296a3f9097e6880605cee0dfcfa9274,211,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/openvpn@.service,c269561640d397fb3196346174705884851e43f01b6af39ccf67633e6be6d39f,1014,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/pf_ring-5.4.0-88-generic.ko,7442891b75e4d5ab3a577ea7f1a18463a3fdcd3b96303891c0652ad7fecaa692,198864,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/bionic/libxt_tls.so,3cb91e0e9690466892e9ff18282892351c880488fa9ad4c2e139d97577538fb9,10496,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/bionic/libxt_udp_tls.so,d61908bd185cddb8bc4ffa3c7177011fbfe34dc1cb8532e537d5092c821663ad,10496,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/focal/libxt_tls.so,bfcb45524ff4a529f05d653b611c57feb78aafbc980a861868023aa720af46bf,14744,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/focal/libxt_udp_tls.so,3d516bf234f62900b347759bb99f8fc580f9d2253fb8473d9f0169eaa2c1b3dd,14744,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/jammy/libxt_tls.so,2d3ca920113a73735c59356916d3bbeb9eb28cc600b43b3cc4359dddd17c88c9,21,symlink,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/shared_objects/jammy/libxt_udp_tls.so,0cc5ca8cc7a9638259ffad84041ed596dfc6f5b894cd24bb4b21a0b5623d9480,25,symlink,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/suricata.service,ecc37f9571ca0e52454fd72af11ae9120f8a4009fb56f0207b34b6892f36651b,231,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/suricata.yaml,f619a4d26b1aa4dc24aa7d82cf0ed374093ee996a9732d1805ca0b44c401ca12,99,file,configuration,yaml,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/sysctl.conf,580eb0829d0bb5579921b25e539947273f49c6fb8cf2edc46b0f92516196a763,3069,file,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/u18/assets.lst,ec7fac7dd219803fc71a1f5060059d375e5e6efa9ed4ca5997079b98c21a8aec,1044,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/u20/assets.lst,b955054021b4192953f9a29c99593c7d21d504ba72e5ddfaf20f5041496e29ad,1161,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/u20/lsof,8a26bbae9eb85aa98ef29cfe5b0a291234db6eb394c3e0c2841983dcf7dda959,175744,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/u22/assets.lst,87b80f51e4575e9b4b28c2559f096573c21417629acf0b86d0e5dfbc8e556aa0,1161,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/udev/55-start_ble.rules,de9df2bf471332468d7ea4d5e0d8ff3c97e55edb9f1b31fae6d1c8e856bc810a,316,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/udev/start_ble.sh,58ee0070cf61b93cf5707249e35a1e348aa5835ea22320cde4208206065cf86a,159,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/files/wtmp.logrotate,a8e70b1217df7968c08daa903b1318b3b399910753c9fa9d036ec6745601271c,95,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_bro/01_add_pf_ring_for_kernl_5_4_0_88.sh,7cda018e7dadf2b2a90b2d5f83e399b3bf1c98fa33c6a43bf77c909c18582ef0,630,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_bro/before_bro.sh,0cdcfb30b03f39bfdbb87d84a3680c7ed3b6898a9759995e22e8786ea7557e3d,766,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_bro/broctl.cfg,7b1e253d58e09c60219e0f0d2aecc2d901f28e3fa80694b63d9a20ce1be01ad7,3037,file,configuration,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_bro/local.bro,4838b882c809b43ad691e633231ed7e0e2dd8c2f1103ddf18d5c51f6beb93953,5092,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/00_enable_br_netfilter.sh,cceb3b9deaf15f16c6bf0686173e1ab7d8b11342238e0dcf7a5004c69850e1bd,48,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/01_install_qrencode.sh,ad2d150cc7545f0a74a89a109eca6debd9e01c53eae1f804808ac028247db834,143,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/02_resize_root_tmpfs.sh,ccda5db67c45708875e80eced68153acbebc804225118fd721f8d9bb11a8c73a,146,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/03_remove_crontab.sh,c5911cc2643903e1a3acce686aa10aa95dfff7d4f8cd177e1de665a1523135e1,218,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/04_docker_compose.sh,3372229ac5e0c895331a32845a8e3aaf3c8122ead8d00f8ae30aa0c7cf446469,114,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/05_update_logrotate_conf.sh,44bc1fe66489d3e1eaa46caa406e1495291cdf7d6d3a411caa3c6376746b9420,150,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/06_update_btmp_wtmp_logrotate.sh,c07eca87592ba79e96e103d6750dc07aa3bc9f9090b6a24a253b13b738bf60f4,220,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/07_install_lsof.sh,9eb0d5bc61d063d00c0644f23367e18eda00949ada945fa27f08d1c0cf033ab9,274,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/08_udev_start_ble.sh,ad25caeb4402715607dd33d1779632a364b68255a4749e5e54ad0bf00969189d,600,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/hooks/before_main_run/09_update_fake_hwclock_service.sh,1507db46e9631abe21e015d965c4756084fe05296e22d4b387eb61a896553802,772,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/platform.sh,960b57fa8151b6baf212c6a068ef65fd5bd8af5ccec5f15bc7c2f520a5a8b373,2014,file,implementation,shell,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/profile/profile_default,acaec21fd48a68acddb626407e56526df4ca3e408c69812646b8a17a3d3b68a7,617,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/gold/profile/profile_temp,bff3e73b3d8f58f19e83d8c4603ac2283528109bbe49733d269042937b174b66,1361,file,implementation,unknown,donor-evidence,E8-0360,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/GoldProPlatform.js,a90bab8b78d989b5cd7c37d51fc489266f8b9d207ac50e0c6e3b621cf10eaa81,6389,file,implementation,javascript,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/01_assets_fwapc.lst,dca732d1baec6d81b6fc001f47a82345d212f58c747e7c7a39ec63e981383c98,113,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/02_assets_dap.lst,ed35260ec4babedf3e3b759e1f02f92c3dd6a54ebffea5ac73e4e4f6dac3a00e,109,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/NetworkManager.conf,d58029df9035cac4a3d22a69ba83483d9a6cfd327dbc733540f91bb6a4fade38,75,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/assets.lst,af5910eed49e4b7ebbd373f24bf81da8dfd2d978fb9409f9863d306a9b407a76,272,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/awg,d8cf31ee581956fdf00c224d3f000ae3f4ddb919e127bf6972c8167a12eb6646,20,symlink,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/brofish.service,3cc6e2a3a1d768ba5fa2dee515b26211ab9c952877ccde1e92606c9e47183b19,530,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/btmp.logrotate,4e91ff423a2d49116d6cb04e88ab6467aa822102841f03b5763cf42d066d1381,95,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/cgroup_sock_mark,3476c0b55e78e6527ee8531182bc95baac2327a3a0845943c1743c834866ccb2,14464,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/config.json,3c469360fdadee658904a05a8a42d59b978d7b981c63a9c94a8b56ea895cd307,331,file,configuration,json,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/cpu_boost.conf,b0ab29a1201cfd8fea38aa18622f9ff3bb76e318a632c341df67f450c3fbcf99,63,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/cpu_default.conf,715b6e4e310a5cabc5ebeb195e280a212cd495d38e52657a7f03704cda6c7fb1,65,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/firestatus,3a08850e8280a59afab5f32884878803dca475ae9974044d14f1a3e4f8ece60a,1863748,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/firestatus.yml,0101a903b37b5b80a45d8e75cc976bb1e7c2bca44c0eeb03b31ef4d7c0aa6e2c,960,file,configuration,yaml,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/iftop,8d32f66b561af8a261e9bba83c3b8640ccc8214b2784e483e62e5541f5f6cbc5,64152,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/iftop.conf,913bc0487baaac72a934c8ee82f56854b654d29ec8ba9fb9933f84d289cfdd3e,159,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/kernel_modules/6.5.0-25-generic/xt_tls.ko,534277437375c2717efdae680f4b73fa8e458a63e2477783d7b860a08b470c39,76264,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/kernel_modules/6.5.0-25-generic/xt_udp_tls.ko,487c0733a9a23c5344418a055294c46f7766e2c4dda91cd5a185f04792422b5e,238656,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/logrotate.conf,dea86735362790a34855d38a654910f615528d98cff2de6a7276a015715d4c86,429,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/motd/10-header,3a32a7f6ebc72563e43ebce1e1be1e798296a3f9097e6880605cee0dfcfa9274,211,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/openvpn@.service,c269561640d397fb3196346174705884851e43f01b6af39ccf67633e6be6d39f,1014,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/shared_objects/jammy/libxt_tls.so,8df47055aae102769bc1aeabf8555ec8d845d233c1ce3a09a82843f077edb232,14744,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/shared_objects/jammy/libxt_udp_tls.so,4bdae33ceca9ef564b92d5d13f8c72bc2e1000ff4311a2cece00a1f95c1142b4,14744,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/suricata.service,ecc37f9571ca0e52454fd72af11ae9120f8a4009fb56f0207b34b6892f36651b,231,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/suricata.yaml,f619a4d26b1aa4dc24aa7d82cf0ed374093ee996a9732d1805ca0b44c401ca12,99,file,configuration,yaml,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/sysctl.conf,99a1c3f0c7c9bdfd98c974f107fa8a0120e285ce43a7f4190483579ad56e1ac1,3067,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/u22/assets.lst,0ef9a37bed7f797feb43e853abb5b51ef64a9aa7feef805cdc8279836a51b7b8,1096,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/udev/55-start_ble.rules,36585fac3423c3694a9f14608ad96b53b02431250ebf7058ed120aeac24389a0,43,symlink,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/udev/start_ble.sh,be2693d12e3bf7038b73b1920f9c20337fe55c5f7f7124137eb6eef9675cd29a,37,symlink,implementation,shell,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/files/wtmp.logrotate,a8e70b1217df7968c08daa903b1318b3b399910753c9fa9d036ec6745601271c,95,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/hooks/before_bro/before_bro.sh,0cdcfb30b03f39bfdbb87d84a3680c7ed3b6898a9759995e22e8786ea7557e3d,766,file,implementation,shell,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/hooks/before_bro/broctl.cfg,3ab5a46d1f9223ee6ca228a8f3deb2b8d367f8ff2757d4486914334ea24e2e97,3037,file,configuration,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
firewalla-master,platform/goldpro/hooks/before_bro/local.bro,dd651514d5364ab0b0ae9f8c0d82438c53df650451e3b3e5f2c83831c1d174d1,5052,file,implementation,unknown,donor-evidence,E8-0361,resolved-by-eighth-order-ledger
