record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-F02115,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/survey.ts,file,source/data evidence,file-accountability,server_manager/model/survey.ts,ab30fde15dde06beee945d1dbe6504c2d85add59855fa2ff911fc35ed6b5b6d4,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02116,PR234-M0462,CG234-outline_apps,outline_apps,configuration,server_manager/package.json,file,source/data evidence,file-accountability,server_manager/package.json,b39847153492975b8fb0cf7121294a4faf5077dc09ee65a08623ceb04b5f53f7,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02117,PR234-M0463,CG234-outline_apps,outline_apps,deployment,server_manager/test.action.sh,file,source/data evidence,file-accountability,server_manager/test.action.sh,1488fcb1f0aff6f436751d9c8dbcb1946474e894fae116ed63d707dc0a030420,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02118,PR234-M0464,CG234-outline_apps,outline_apps,configuration,server_manager/tsconfig.json,file,source/data evidence,file-accountability,server_manager/tsconfig.json,362856594a5255e27142096e1b3f78cc0c7b7f7bec333ff7bc63a02571ac037e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02119,PR234-M0465,CG234-outline_apps,outline_apps,implementation,server_manager/types/electron-to-chromium.d.ts,file,source/data evidence,file-accountability,server_manager/types/electron-to-chromium.d.ts,728b380631150401744857a81b789b4d74b2ac7433acbf93f45277b647692d34,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02120,PR234-M0465,CG234-outline_apps,outline_apps,implementation,server_manager/types/jsonic.d.ts,file,source/data evidence,file-accountability,server_manager/types/jsonic.d.ts,ff2c4bcd466d7776050d0270c76c9e876c7c6ea4245ca7a84b0eaf7babefac3f,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02121,PR234-M0465,CG234-outline_apps,outline_apps,implementation,server_manager/types/preload.d.ts,file,source/data evidence,file-accountability,server_manager/types/preload.d.ts,dbc2566d2af0c5659c579cef36490aab83484c1c1523ca4a05354f6136e67d54,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02122,PR234-M0466,CG234-outline_apps,outline_apps,test,server_manager/www/app.spec.ts,file,source/data evidence,file-accountability,server_manager/www/app.spec.ts,ea58fcdce400a515f295b1ffa90bb0d5ed1e7eb9382b408e81f4d852b3930dd3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02123,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/app.ts,file,source/data evidence,file-accountability,server_manager/www/app.ts,0204c9af6bbe80ce5bb52e40ae4fa69f0f3dd8514c7211e24bf14ffc7d48ed86,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02124,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/browser_main.ts,file,source/data evidence,file-accountability,server_manager/www/browser_main.ts,8287433f0a8d4b733913bb66a03dd6d02f18c5b401bcddb66e52f7dd53eaf642,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02125,PR234-M0466,CG234-outline_apps,outline_apps,deployment,server_manager/www/build.action.sh,file,source/data evidence,file-accountability,server_manager/www/build.action.sh,2344539791a83493745611d8d1dcdbe46390535c04463a59bd8b73a6b97874ea,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02126,PR234-M0466,CG234-outline_apps,outline_apps,deployment,server_manager/www/build_install_script.action.sh,file,source/data evidence,file-accountability,server_manager/www/build_install_script.action.sh,e678dee4a064a2a0e34ba030db67584f023dfbfe8996a9da05845dcf85670dee,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02127,PR234-M0466,CG234-outline_apps,outline_apps,test,server_manager/www/cloud_accounts.spec.ts,file,source/data evidence,file-accountability,server_manager/www/cloud_accounts.spec.ts,eae5a612b1faf050f1f624ebd2c94fb165eaa3572a7f4eace8362e8bb8ab30b3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02128,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/cloud_accounts.ts,file,source/data evidence,file-accountability,server_manager/www/cloud_accounts.ts,7f9b54bae3e17de271d8ee3f44750a4891ca17006fd80a44743b2c4c40ede787,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02129,PR234-M0466,CG234-outline_apps,outline_apps,test,server_manager/www/data_formatting.spec.ts,file,source/data evidence,file-accountability,server_manager/www/data_formatting.spec.ts,ce6d63ddff28984c1fb2b1d5e3ce4cbb48027a6445296c7260194bc7cfffe0d9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02130,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/data_formatting.ts,file,source/data evidence,file-accountability,server_manager/www/data_formatting.ts,d2404f3ce19911a98fd38e87f80813075b060a2a6822979bfd6f32d19293ceeb,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02131,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/digitalocean_account.ts,file,source/data evidence,file-accountability,server_manager/www/digitalocean_account.ts,21bacc4aa565e728e7b6588bb7d8102faaa67d8d64ce53f2b052b5d6cd83832e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02132,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/digitalocean_server.ts,file,source/data evidence,file-accountability,server_manager/www/digitalocean_server.ts,b4bbd842cca9d2181a8f612172a9c26e1b0febeb6e9d00a291eb22be9f6539b6,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02133,PR234-M0466,CG234-outline_apps,outline_apps,test,server_manager/www/fetcher.spec.ts,file,source/data evidence,file-accountability,server_manager/www/fetcher.spec.ts,3ed19387fda32d61c44b772ee7ede7e0ccdf73908f6bbe3108773f857195123f,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02134,PR234-M0466,CG234-outline_apps,outline_apps,implementation,server_manager/www/fetcher.ts,file,source/data evidence,file-accountability,server_manager/www/fetcher.ts,639667e2e9839ed4e5302053197382c260982816b639b6c2620d96f8fb8c8ce9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
