wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
225,utls,common_string.go,ecef8026406ce1eac8546bf6ae568f377cac71dadb485ab476315c4bfde9b7df,3456,implementation,backend/runtime,PR225-R082;PR225-M098;PR225-F0318,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,conn.go,af67f8af9883076a98e2727a5849d467eca760feff175e05d1c1844786d1adce,53646,implementation,backend/runtime,PR225-R082;PR225-M098;PR225-F0319,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,conn_test.go,4e3b5a1f5dd0112d1115c5158fdb566b5e8814c589dbf4f2af09fe5e7602f3a1,10844,test,test/oracle,PR225-R082;PR225-M098;PR225-F0320,focused-file-test,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,defaults.go,96a350c958188672244c1285d115a4847b73fb012e5ca585057b044786699c60,4334,implementation,backend/runtime,PR225-R082;PR225-M098;PR225-F0321,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/LICENSE,ac089a3cb515b32ba1c8c2b401646527f55815a9022013693d515f2e2e4fb6ec,1498,documentation,documentation,PR225-R082;PR225-M094,focused-module-documentation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/README.md,5c02a37c30760d4af6f6c8c0c0b95e8f1cec3b525dbd900faa60a51ebbe4b582,603,documentation,documentation,PR225-R082;PR225-M094,focused-module-documentation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/alerts.go,8784054974bb66f498d58b69f48d7f5284efdcc01db4fe5ddef3a63d2f2a646a,4398,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0322,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/authorization_data_formats.go,86f09e0c2547d6e14c4c870ccd1d4978624d0fb24f8401383564d00dd6ae0315,1097,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0323,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/cachedinformationtype_values.go,96000280792b9cd933e8a5b98ae467d2e1ed62535b7db86840c616e5e55fc43c,451,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0324,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/certificate_compression_algorithm_ids.go,b2eab80278aa179000442686e8fd8258183eb482c5e0aa335316e115b1a902d7,522,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0325,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/certificate_status_types.go,df69968231908e6d88b9bdcdc880ff6d50e16ac3776e20bc0ff1cf5eede42e1d,444,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0326,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/certificte_types.go,59ba21c37061510971de99b3f3bc8e9a572971a2f2d0fdb5ab551395263d914d,593,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0327,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/cipher_suites.go,9ddaf5b351a07107c4474c5bf5b200e5e03a7de5a0332b5708c02803c1833c20,55813,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0328,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/clientcertificatetype_identifiers.go,060fa9f3b3fdf8b92fb5efa7cd44385df154aee2ee80928af84c51e062c52feb,1494,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0329,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/comp_meth_ids.go,f6c9079088b7854da6d073a20e338ba3ec6141447dcfc2aa6f57ec445d1212be,409,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0330,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/contenttype.go,ac89d47467631d66cb0739d2fd47c699803e570a3b9ca9236fc4cea41a675fbc,884,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0331,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/ec_curve_types.go,a33a7cafda9d0e6ee447621834adaa9a1f82f937ee28bd9ac64c8964a3124c19,499,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0332,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/ec_point_formats.go,84cbe01db7d7dbbfc84ba3bd9e65b3c0128d114882d3935aad2d1585feca415a,586,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0333,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/exttype_values.go,6c22e2da466622e92275dad79c4b2bd429a0c9448c0602d9341608e41e105bd0,9481,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0334,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/handshaketype.go,092979632e7d24a952e6ecc47e71a1ee59c05a0b13b8d590563b1f4820ea207d,3236,implementation,backend/runtime,PR225-R082;PR225-M086;PR225-F0335,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/hashalgorithm.go,b7de62f071c8df3108917120983d24ccb2b7dacfe851f3516475754ea5dcfe1f,851,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0336,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/heartbeat_message_types.go,590e4d86628431b9d2e5df71de6754130e825ad98499417931a4d56b1967f958,447,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0337,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/heartbeat_mode.go,cddc9beefb52e5876ce65c3c66408c1d13dffe773ae827a6a96933f4e7ff67b7,472,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0338,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/hpke_aead_identifiers.go,474bc4fb0443cf04c1ff24806216c2dd282a75e54cfdcb8a19169c66397446bb,580,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0339,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/hpke_kdf_identifiers.go,c28efbb3887683d15ede8b0c1372c73a782d490b9180fea1378912c03642cf1d,534,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0340,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/hpke_kem_identifiers.go,6716d23789803cddd88e269bfae5a19d3b65bd6ce338e068de033a063ac8cf3a,1720,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0341,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/psk_key_exchange_mode.go,89859d538cb4495986191b396f4e158b48fbacbc8bd6af9b77911263b397df8c,415,implementation,backend/runtime,PR225-R082;PR225-M089;PR225-F0342,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/quic_frame_types.go,f70d1f8c278d78832b569f305defd03eff62d0419a74951606402b59475b9bae,3684,implementation,backend/runtime,PR225-R082;PR225-M090;PR225-F0343,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/quic_transport_error_codes.go,7291eb4c2ca206f357a177aeacd6658543b2714c84de34a9c3c5f7b8ac3220a2,2888,implementation,backend/runtime,PR225-R082;PR225-M090;PR225-F0344,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/quic_transport_parameters.go,36f446045bd06403aec27202cb027073886c3b879799ac8d28095b524535a45c,4698,implementation,backend/runtime,PR225-R082;PR225-M090;PR225-F0345,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/signaturealgorithm.go,660400d80ebc52749ae58d08286fe67f44db3e77889547bdca2362b9529d713d,1266,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0346,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/signaturescheme.go,94cd76aece96a01150b0831418168a8f28b093617e9e46403b502612a0c0d543,5062,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0347,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/supplemental_data_formats.go,174dc03af03b7c3be901710c334fa5c3d75cd6d5d6d4573f7b764bcc83a414d6,498,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0348,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/supported_groups.go,c03c91f5c10577090297dc68dc3c87a332ab7234f89189f7f93356810b554b10,6387,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0349,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,dicttls/usermappingtype_values.go,52d9d963402cb23dd5ba34274d945b6f4e1d579619e8275d886e3de38d9b8395,363,implementation,backend/runtime,PR225-R082;PR225-M094;PR225-F0350,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,ech.go,ff53ff77949a01f1be2c45b1147133ac9324f8d7b18e9f044b96150f47e04b42,18735,implementation,backend/runtime,PR225-R082;PR225-M083;PR225-F0351,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,ech_test.go,7b06353991391fa1d233fbf3162c8340cd90ede934b374819b83745487834f2d,2019,test,test/oracle,PR225-R082;PR225-M083;PR225-F0352,focused-file-test,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,example_test.go,0c1c065aea98125a16fe59fe30df13e57400179fa5b3c2503fb3b98dcc99457d,8006,test,test/oracle,PR225-R082;PR225-M098;PR225-F0353,focused-file-test,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,examples/ech/main.go,91ab7a937108f6f58e5a7471d850790ef92c3c704d16d136c4930daf9c5d947b,3603,implementation,backend/runtime,PR225-R082;PR225-M095;PR225-F0354,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,examples/old/examples.go,b2fb9f6ad87fcc20cbe79632ace3dd25d5779d6c2481ee3d1902bb5f1bc6a22d,14947,implementation,backend/runtime,PR225-R082;PR225-M095;PR225-F0355,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,examples/tls-resumption/main.go,a79dcbcf9e61443e7530cceb5cf0fa0f6ce30060710ab9cd738ba2eda32e0ece,5841,implementation,backend/runtime,PR225-R082;PR225-M095;PR225-F0356,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,fipsonly/fipsonly.go,1456dc44b9b98752310983486e114ccb9ebab205af007f307953b6c572233669,904,implementation,backend/runtime,PR225-R082;PR225-M096;PR225-F0357,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,fipsonly/fipsonly_test.go,7d919680f275124c44f17530119258b676240fb4de0facac678731662060ecc5,377,test,test/oracle,PR225-R082;PR225-M096;PR225-F0358,focused-file-test,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,generate_cert.go,c4eca7cd7a7e96de36adfbdf58d62aefade21e28e0334d0610a8c22517957dc4,4947,implementation,backend/runtime,PR225-R082;PR225-M098;PR225-F0359,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,go.mod,94d7f4353d809f36c82b13dfc7603c193b6a89a1767945fb7c8441ca0c206829,344,configuration,data/config,PR225-R082;PR225-M098;PR225-F0360,focused-file-configuration,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,go.sum,d4daed33ef335a900f1ee5fdeb1f240335587e5a94e1acc0384bc657dd8d1b36,976,configuration,data/config,PR225-R082;PR225-M098;PR225-F0361,focused-file-configuration,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,handshake_client.go,b1ede154557dfc2232fd14937071231082534c048a5a1a6b2241f854d3722522,42448,implementation,backend/runtime,PR225-R082;PR225-M086;PR225-F0362,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,handshake_client_test.go,dd639b85dd221fb9968550fd0256e08547258d158c99ce1be43bf0e2506ec9b0,91770,test,test/oracle,PR225-R082;PR225-M086;PR225-F0363,focused-file-test,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,handshake_client_tls13.go,3fed39a7d5ce8758063a5011243026ea6300575d896a7b5a97ec5b2efb781722,34378,implementation,backend/runtime,PR225-R082;PR225-M086;PR225-F0364,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
225,utls,handshake_messages.go,e4e967eaf9c6c57330e5297d428e13301dd43997e3b75e0417755ecbad5afedb,54976,implementation,backend/runtime,PR225-R082;PR225-M086;PR225-F0365,focused-file-implementation,runtime/control-plane,fingerprint trial/reuse policy while TLS/ECH/QUIC internals remain upstream/current-owner,Operations; TLS runtime
