path,file_type,sha256,link_target
src/apps/daemon/internal/adapters/api/job_helpers.go,file,449f4642b3ac0c093ee6cf5177259f63bad72f9d022d745052d22b81c07b2ed5,n/a
src/apps/daemon/internal/adapters/api/live_routes.go,file,33abdfdc43750fb98e62ce69e84881c54904299417c20a21418c2ad28d2c9fce,n/a
src/apps/daemon/internal/adapters/api/live_routes_test.go,file,056d688d6cb73f6fa68219226f908b66f97b7f744fe19ac27a15bfe962df7e93,n/a
src/apps/daemon/internal/adapters/api/mcp_engine.go,file,a31bc461a176a8a282576208eafadac38b5749a6faa841342bb403820bdc8513,n/a
src/apps/daemon/internal/adapters/api/middleware.go,file,7414f5362565db8a3ff7efb69593a86f447b1d49f109035efa2be6912579cf2d,n/a
src/apps/daemon/internal/adapters/api/middleware_redaction_test.go,file,9b127a204cba71d6aa5fcdef04d5154aefc6edca2cae73828466905bc430a1bf,n/a
src/apps/daemon/internal/adapters/api/middleware_test.go,file,80d34ed3229c1b9177fa48bfa30947666931343ed417d01f7d867208f94abaea,n/a
src/apps/daemon/internal/adapters/api/platform_capability.go,file,1305d0374857b83ea6073dab809cd4b8a768b5b89199ba6c647c9f1127218207,n/a
src/apps/daemon/internal/adapters/api/route_catalog.go,file,382c166b0ea3629e0ba421ae1ceceed645df1ce56bad03a83b1d38d79eded0fd,n/a
src/apps/daemon/internal/adapters/api/router.go,file,d18c62715590665da70ad43a765d07d52bff8878f7fa66c4f6866d6a405ad074,n/a
src/apps/daemon/internal/adapters/api/routes_misc.go,file,c259d0d964eb65c722563cc904b8f64f28d367497245585cb4f7d58a13cddb2a,n/a
src/apps/daemon/internal/adapters/api/routes_scans.go,file,d6f08daac693e365de6f184eb780ac77e50254b68eb2be6228fdca754124beca,n/a
src/apps/daemon/internal/adapters/api/routes_system.go,file,6f9efad41a1e10a9cde5f4380401f766f915a531d1f261863b26e4dc95d62813,n/a
src/apps/daemon/internal/adapters/api/security_gates.go,file,d94ae96adcc633a6fbdf561b68a360af79cb40b14ab9fd989a3f4a6af67b7316,n/a
src/apps/daemon/internal/adapters/api/types.go,file,ae92516a50429763c7a1fa0d7ba5c24ba3cf7f51c849947043419938d58f4ae2,n/a
src/apps/daemon/internal/adapters/api/ui_dispatcher.go,file,64a51ac67d18805aa7a3de7b8a1e47f81bacb98608654a8a4156f6ade7dc33c7,n/a
src/apps/daemon/internal/adapters/api/websocket.go,file,f6db99ea5228838fa17b5d549c913df10270233ab1c7a47027701adb250221d1,n/a
src/apps/daemon/internal/adapters/api/websocket_session.go,file,3224904e55c2b0e09c17ba7449cb47e4864de158ebd98c0e833fc1935b0c15fe,n/a
src/apps/daemon/internal/adapters/api/websocket_session_test.go,file,2a32fa9a038264ba16ccfc610ad2e1e37391c88124e2dc6199e60a008e393e07,n/a
src/apps/daemon/internal/adapters/api/workflow_inventory_test.go,file,1f9f8985ae5a07ae9304ae447b8b90bf2544953ece0ddb0789d7ffe390cb7d28,n/a
src/apps/daemon/internal/adapters/mobilebind/.context,file,d783911f455460d21e75a487b659c184b8dba3f086bbfa98e9926fe752e58ddf,n/a
src/apps/daemon/internal/adapters/mobilebind/mobilebind.go,file,d52d509b2a2c086167def918e9d7a4407ee90c00a5f89eabde34f9e9fa1819a0,n/a
src/apps/daemon/internal/adapters/mobilebind/mobilebind_test.go,file,7b82238690bdd2c3e76f9b1c87f29c9b6f27acdb81371b1e459d902e05ebf22c,n/a
src/apps/daemon/internal/analysis/.context,file,b3c8d9f7e4fa22de6569676c5c4647add9129aa589caf433919fa35335985662,n/a
src/apps/daemon/internal/analysis/diagnostics/.context,file,da6af8008acf8c45232ab5f6c18ea155392528810b520cdfaea5c514b1e4cbc2,n/a
src/apps/daemon/internal/analysis/diagnostics/anti_bot.go,file,99be34429896bbfc34f833443636e24508538935fb17ba491b7301ad893061ee,n/a
src/apps/daemon/internal/analysis/diagnostics/anti_bot_test.go,file,cce774c6b55ecf15cf6a5275baac8fb84650e3bc08263a0a8c43f7c2da8df8d9,n/a
src/apps/daemon/internal/analysis/diagnostics/asn_spoof_test.go,file,91c7c4b39b3bd6089f77cb8e4e02b0060a2c91ca53a59d0b5d632cfa6ee31d3d,n/a
src/apps/daemon/internal/analysis/diagnostics/cdn_discovery.go,file,ff428fb917e6bf544c799cfda840d18289ab057ce809e738dbded07eceebe725,n/a
src/apps/daemon/internal/analysis/diagnostics/cdn_discovery_test.go,file,4b7c5453979bc63771f2f91c705656f9addcb5c605d72663603aebe9463dc5ad,n/a
src/apps/daemon/internal/analysis/diagnostics/cdn_scan.go,file,85ea0f139a15adb2d6bbc28428ef2b444672c023dbb90e2cdbdb358b9a0eb0e9,n/a
src/apps/daemon/internal/analysis/diagnostics/cdn_scan_test.go,file,fca20df9161c9b667df70648661b9cd0562bf9d53c620aecd46c2734f8032cba,n/a
src/apps/daemon/internal/analysis/diagnostics/censorship_diagnosis.go,file,ef33bd0c7a49dbb3cb73b2a563f68e10face1974ae481d3f2407ae0be1f4de60,n/a
src/apps/daemon/internal/analysis/diagnostics/censorship_diagnosis_test.go,file,197cd15b7fadcddd8005c4dbaa30e79f6f00d0bdcc248933a643219461342cd5,n/a
src/apps/daemon/internal/analysis/diagnostics/clean_ip_probe.go,file,b35e456e9fd13e26caa96be5cbb69b13166609ef0cf1c73653cc74ba98189b9a,n/a
src/apps/daemon/internal/analysis/diagnostics/clean_ip_probe_test.go,file,03bdf86ed1cc64718a0eb9b17202b115980cf753c7ce927b0d721dee72bddd8f,n/a
src/apps/daemon/internal/analysis/diagnostics/diagnostics.go,file,85a87df5d554d053c3b146321435b4ddca24dffd1422498f2a62749e657808b0,n/a
src/apps/daemon/internal/analysis/diagnostics/diagnostics_test.go,file,e1570cf524cceee9cdda276a986f420378e03dd466fdd575d93a385472dd0375,n/a
src/apps/daemon/internal/analysis/diagnostics/ip_security.go,file,bdc38e38f14fc14b177c6ab8eda213dfed5d23cc25201cb99d849e1a76dba21f,n/a
src/apps/daemon/internal/analysis/diagnostics/ip_security_test.go,file,e5f0ae1765e737dca41ef90553834c941979aadbea179c194e9b4169e62bf516,n/a
src/apps/daemon/internal/analysis/diagnostics/iperf_probe.go,file,1ad4f6f67ddad29c021d4ecb8aae66c1f85b3e276223c4f92547aac6e1a744b8,n/a
src/apps/daemon/internal/analysis/diagnostics/ipgeo.go,file,dd7c948e23fdb3119c16b6a55421d327cf9589503cbb25f7b870f5f94423386b,n/a
src/apps/daemon/internal/analysis/diagnostics/jq_evaluator.go,file,14370b0004d9d9320f589f6e730f567fb86229e082c038d360152c8093a9a079,n/a
src/apps/daemon/internal/analysis/diagnostics/lossy_conn.go,file,b1408f8eedeaa544355e78cc2f8231c837db4057d38af59e40bcc58b0a576fb0,n/a
src/apps/daemon/internal/analysis/diagnostics/mitm_relay.go,file,e14997a33b3d0c356caec61040117e29cb270c1dde527ed7a2f073879c9aaaee,n/a
src/apps/daemon/internal/analysis/diagnostics/quality_gate.go,file,cb8a27ce60411e01cb847a681d9d8e365ccb457611fa8b03120b804507e4cfd8,n/a
src/apps/daemon/internal/analysis/diagnostics/scan.go,file,7f322d3166fdd4c3230fc0f2fcd11484996ce72e0ac0a32aaebcf3172c0df62e,n/a
src/apps/daemon/internal/analysis/diagnostics/sni_matrix.go,file,c559e7df573f771104b8465c6e4d3638ce7fe24291c1a794a15aa9e5e7fd71ac,n/a
src/apps/daemon/internal/analysis/diagnostics/sni_matrix_test.go,file,70f7a0917d6ed02edfa9a7502bdd30237f4327c014a63aad09b0cb9ceb1402eb,n/a
src/apps/daemon/internal/analysis/diagnostics/sni_spoof_scan.go,file,dcae36e54219a31f3acef0e8c1553ac78684d66c26b6442889756817f5fb7423,n/a
src/apps/daemon/internal/analysis/diagnostics/sni_spoof_scan_test.go,file,8778f8766a6f0f4175e520012e3968f0cb18a48e84f1b1e94e4f0c67e391092c,n/a
src/apps/daemon/internal/analysis/diagnostics/stealth_browser.go,file,1decd37e2c4faff49a196ecc1289d0ec7633ee87c72574d7cb50b6b7c6834455,n/a
src/apps/daemon/internal/analysis/diagnostics/stealth_browser_test.go,file,0b8db35813827474648b93da245cd0c7892c6adeb1392edb1c408b7ec8000f52,n/a
src/apps/daemon/internal/analysis/diagnostics/url_helpers.go,file,feeb1316ba373004a59afe6b3bee67da9ca224e2b0fdc1a0f23112c090849fc1,n/a
src/apps/daemon/internal/analysis/provider/.context,file,2b3115f3fbdef4f035b91e5ee0144bf4b18a29971be2ba4d4acd5f95300fc299,n/a
src/apps/daemon/internal/analysis/provider/builtin.go,file,07affa824acbb468349b9fd4b748a17c6aaf299fcec5cd290a70f7376112d051,n/a
src/apps/daemon/internal/analysis/provider/corpus.go,file,6902cdecad68a540cf26b72131316db8ced5efc5c70ba096e670709b24416366,n/a
src/apps/daemon/internal/analysis/provider/corpus_test.go,file,75a2663cf0717ce934722d65cab5636be653fe34c481bc4843682b1117c10709,n/a
src/apps/daemon/internal/analysis/provider/manifest.go,file,ebf9344cf1ba4f45d52fa67e059c1b6afe6dbcb7b9b9026e7236f038b7383eb6,n/a
src/apps/daemon/internal/analysis/scanner/.context,file,988bd4960151b8de4062286eb662b518a3bec244d907ff64cb3cf1e8197f8dab,n/a
src/apps/daemon/internal/analysis/scanner/adaptive_throttle.go,file,1866b927953a983ca54982158d23ea24bd94cd2bbc132a2118350e36b48e1a1b,n/a
src/apps/daemon/internal/analysis/scanner/blackrock.go,file,bdfdbc6a9b955806213ca599ca1993a1057a7a0a139b5f1e09aaaad589f45bc2,n/a
src/apps/daemon/internal/analysis/scanner/cdn_scanner.go,file,f274bdf2afabeeef433465d398233bc0cef265964596a7925c2bad372a354c90,n/a
src/apps/daemon/internal/analysis/scanner/cf_speed_test.go,file,1b3af4fe5a1940252eea81eb0490f427c7f85b6a275dd96593741c3f95a01de5,n/a
src/apps/daemon/internal/analysis/scanner/cidr_divider.go,file,11f02de6ad2710ca21336eb799c508a146d47d4be9c39edeb331c6f0a7ebf0c4,n/a
src/apps/daemon/internal/analysis/scanner/cidr_divider_test.go,file,2fe731e3f1c0c2d1c7db06c0842c23c7d66fb591b295957b090fe7590a499e6a,n/a
src/apps/daemon/internal/analysis/scanner/cidr_expander.go,file,cc2027d5289e178fa0fdfdf955f85fd9b273458356e2e1159a3690059636fd8b,n/a
src/apps/daemon/internal/analysis/scanner/classification_utils.go,file,c173a6f7a571cf9dc8c0d5ea82a0deb0d286854e72c1b898ca4ee0b37e54bd05,n/a
src/apps/daemon/internal/analysis/scanner/cleanip_finder.go,file,40a8e80de78976971a4f474ecba2e01fd9f8baf1bc8f18adfbd2bf51691f030a,n/a
src/apps/daemon/internal/analysis/scanner/cleanip_scanner.go,file,ccb5e5dc2252b4743c4ddcea8fda1a020e388d22ac6d5af191c5f5e78864d41f,n/a
src/apps/daemon/internal/analysis/scanner/cloudflare_deployer.go,file,faa544ccdfd54344fb00833df24e3d0d7d999de34275d9393b075455611e407e,n/a
src/apps/daemon/internal/analysis/scanner/cloudflare_deployer_retry_test.go,file,58836e9c5e17a3ce3f5ffdf7f4909daa9e80921a1bf7c831c058da9b19a65958,n/a
src/apps/daemon/internal/analysis/scanner/cloudflare_deployer_test.go,file,b18f34f381aff8c5df80fc52e29618645d35eb1541c3fd2dc5935c2437e5afa6,n/a
src/apps/daemon/internal/analysis/scanner/dijkstra_routing.go,file,16f83fc0d264080ada64a33767f125815ba1b8d0f31b17fda0307b365ad03443,n/a
src/apps/daemon/internal/analysis/scanner/dns_scanner.go,file,6df892a4e0d64b233642faa8f7cf301f211780fea13d69f89863180860921b99,n/a
src/apps/daemon/internal/analysis/scanner/handshake_scanner.go,file,bc1eca2b74c28f7924e87831028288847a8e38a16c5f8f3e0bfa390391b1bf7c,n/a
src/apps/daemon/internal/analysis/scanner/handshake_scanner_test.go,file,208c400a8df3a6facd538cc2f32ea901078c7cc1560882057c690b4c5af04e4c,n/a
src/apps/daemon/internal/analysis/scanner/ip_discovery.go,file,1696598d2b12b95bb01d36610f23e9831d7f95281ccfaca38bdd577271641013,n/a
src/apps/daemon/internal/analysis/scanner/lan_scanner.go,file,2948cda437501a06859049f9d0917ce28e248ec590e618db523527168d6228e6,n/a
src/apps/daemon/internal/analysis/scanner/load_balancer.go,file,2bdd893e3e92c3ee8f04a3a3059a5f7f398d1e9438a3f841892332b66075ebda,n/a
src/apps/daemon/internal/analysis/scanner/netleafy_prober.go,file,b141bbf80c826ccc8e3d1a00daec57bc451aa8af24c450f0a7701af9e1def511,n/a
src/apps/daemon/internal/analysis/scanner/netleafy_scanner.go,file,0a806f574ef676cb480d6b0998632660e491be8e2c0321bea1bd5e749f5baeea,n/a
src/apps/daemon/internal/analysis/scanner/netprobe_core.go,file,7d5a87f9e1aae13512d65c6473a532a2e04141e24c31ee7441390efdb1e3c10d,n/a
src/apps/daemon/internal/analysis/scanner/network_checker_cdn.go,file,76ddb54ee17d92db349091c9452380e77b4ae8c60a705b94d3f79fd808f7ad51,n/a
src/apps/daemon/internal/analysis/scanner/network_health.go,file,f686c492e59718fd69ff8badaf5f85a7849bcea0ff248c1ce2f56d7d8605d8e1,n/a
src/apps/daemon/internal/analysis/scanner/phase_result.go,file,6c94e31713eab9b47275804614f7131b3f559d535534257ed0d716630769d8e3,n/a
src/apps/daemon/internal/analysis/scanner/preflight_probe.go,file,d4d4fe818ed3c80fa9aa43e88502e4d320226439d9b04e74d8e7337ed3aae9b1,n/a
src/apps/daemon/internal/analysis/scanner/private_ranges_test.go,file,d78337adbd86068267202fbc5d5099f57bfdb022d207e7c66a3c1610fb7bc260,n/a
src/apps/daemon/internal/analysis/scanner/probe_executor.go,file,a0ddc374cd6d2c5b5fd78cb93f59ea219ba24b7ca6a77e14c257b2b5f1aa1b61,n/a
src/apps/daemon/internal/analysis/scanner/probe_executor_test.go,file,10c5fcfd5117d60a88e97612a66dc04d7239750ce00a735f7bcf3f777ecf8971,n/a
src/apps/daemon/internal/analysis/scanner/probe_pipeline_utils.go,file,15c0f672e543dc1bb182588f2cc221e9db73984fbeb013509dc61369992af4a3,n/a
src/apps/daemon/internal/analysis/scanner/provider_route_runtime.go,file,4dda7236badb502907e6766a21c18af2276c8c2fb25ec3ec7f9877aca583e4fd,n/a
src/apps/daemon/internal/analysis/scanner/psiphon_notice_test.go,file,68ca788465ebd85973ceb6ba7c39ba68cf2f5d9fbe650c1f21df34ef75fac94b,n/a
src/apps/daemon/internal/analysis/scanner/reality_scanner.go,file,08667e67a6b4ad714c2fc06d1e667517de1880b4d083fbe4154ddeca6498d0d9,n/a
src/apps/daemon/internal/analysis/scanner/reality_scanner_test.go,file,c4b0aad18e4a4403b78523a93b06c4549deb244a09dcc278a7ea99080185145e,n/a
src/apps/daemon/internal/analysis/scanner/routing_plugin.go,file,11b2945fded1963dc845cb5f633e48b274187812b6774bde57cd2fab8bba1b14,n/a
src/apps/daemon/internal/analysis/scanner/scan_config.go,file,98c5ea8c1a3d6685a5f5f5ead8cd79fcb87a0eb6f96babd2d84945d393afbbb2,n/a
src/apps/daemon/internal/analysis/scanner/scan_iterator_plan.go,file,6ab79158160824f8bb19b4e7d162c28a1955b118e8415fee0e52bd0a281f6047,n/a
src/apps/daemon/internal/analysis/scanner/scan_orchestration.go,file,6cda277e926a17f2d5f6a243d735ebd18979c6684bcc0d23ecf90158c3d37363,n/a
src/apps/daemon/internal/analysis/scanner/scan_runtime_utils.go,file,e3102d02edc6dfc4faec00597fd2e70069628ed72f34f72669bf1054a46d987b,n/a
src/apps/daemon/internal/analysis/scanner/scanner_sidecar.go,file,4c2df3c845cc7a076390a64543476207c912936960efff9b60c04dcf98e73076,n/a
src/apps/daemon/internal/analysis/scanner/scanner_target_plan.go,file,6b8ee256cac420481801a1eedfe9c10791706a8fde087a191ea0f9cddd75eac1,n/a
src/apps/daemon/internal/analysis/scanner/securitytools_scanner.go,file,2092629e0b5a2c42583729758d4616c82237ba5fc4830b05cfa22e9814a5ea29,n/a
src/apps/daemon/internal/analysis/scanner/sidecar_extras.go,file,7cc9a6f707bd4655eb1b1e54fe536991925efbecae9a93f2f319fbf3268972c7,n/a
src/apps/daemon/internal/analysis/scanner/sidecar_models.go,file,b19517cfd9df4a4b0be6dbe2549aeaa13704579f74942b96187a3cbec93b0f85,n/a
src/apps/daemon/internal/analysis/scanner/speedrank.go,file,27ccb99f177902e996d22e19f64f048811fc24fc061e5ef1f5f2996a1fa2df2d,n/a
src/apps/daemon/internal/analysis/scanner/syn_scanner.go,file,1f1e1c880e164bbfb27ed57ad1cde8ebb27c41fd49412fd2c9b86ec975c87357,n/a
src/apps/daemon/internal/analysis/scanner/syn_scanner_test.go,file,78f04abdac83d80baba1f4448a8659821715aa1657146a3605fd0e270a361861,n/a
src/apps/daemon/internal/analysis/scanner/txt_mode.go,file,273a8813a519bc448991dd067f528af469a9a21c34208a981267063e8ae90314,n/a
src/apps/daemon/internal/analysis/scanner/uptime.go,file,2e1a436a5b82f60a46d4fcd3733056e86bcebca4518c2bea6e7f40ada245efa0,n/a
src/apps/daemon/internal/analysis/scanner/uptime_test.go,file,ff1d1087ba31258cc0517ed5dda2e635373f4a532e32ada0448c8437d3d9abfd,n/a
src/apps/daemon/internal/analysis/scanner/web_asset_scanner.go,file,c32fea96357ef93faee07859b859fd098fdf0abf7d5f6319da5eaf8769eedb3a,n/a
src/apps/daemon/internal/analysis/scanner/whitedns_manager.go,file,c6fa9a3e06d512f69b9dff3ac29884a285c82880bc2ecc78e8cf7532e5a7b9fb,n/a
src/apps/daemon/internal/foundation/.context,file,2281ba47fc03a5e2e60295007bcb04dc02c5da4034408fd35ea114478df0cd92,n/a
src/apps/daemon/internal/foundation/capabilities/.context,file,261e89f5381469e06f168f62f4d5ac637a0990d54365df81078a4e02ecab0837,n/a
src/apps/daemon/internal/foundation/capabilities/capabilities_test.go,file,e345e60acb4b9da08d597263644760731faf51d6cc4e5c71ab80ffd45d91340c,n/a
src/apps/daemon/internal/foundation/capabilities/registry.go,file,f2e8a7116944afde8b31717d43c5df235488f686a38993548600687981884bab,n/a
src/apps/daemon/internal/foundation/capabilities/route_gate.go,file,73eb8b6348519cec0ee11b8727de2dad4d80ac5a73af17844fb635890f2fc0e1,n/a
src/apps/daemon/internal/foundation/capabilities/route_gate_test.go,file,2ca8876ed79124b88e0f130d00ce8c8c7d9626ec608f15039b78772b414ad27d,n/a
src/apps/daemon/internal/foundation/capabilities/workflows.go,file,eac856cd8a62f65dc9c1ea89809373466d1d09b69976deb076f7941047279212,n/a
src/apps/daemon/internal/foundation/config/.context,file,339d2b14b642fd18ed4fa949d1fbf4d933f6caafc7cee717535f7554c6d8c43a,n/a
src/apps/daemon/internal/foundation/config/atomic_file.go,file,a561d0ce6aa7c157d58c9bd4449faedad03b9366264cf58a8b937f9159091e4d,n/a
src/apps/daemon/internal/foundation/config/atomic_file_test.go,file,e195292434a3aab15e056d282f6d28d2757bc5d20e9ea2ec47c8af9f268e8389,n/a
src/apps/daemon/internal/foundation/config/config.go,file,d833d6c03d24980de28a4274a59bfb41544ad203b9ac21593ed624e347f81986,n/a
src/apps/daemon/internal/foundation/config/config_secret_refs_test.go,file,b45f219f3fd32d3d7b692a2edcf1d4b71ffe17452f60249dfb635ba2e951dd1d,n/a
src/apps/daemon/internal/foundation/config/defaults.go,file,78c6c4fd7ee285e31267fbf251503f1460249cfc0a706520951e5993c6954249,n/a
src/apps/daemon/internal/foundation/config/tpm_lifecycle.go,file,fdf85c8a418ebf58fd1ef312360fece31a9bf0abbe68da8092ff68bec24d661c,n/a
src/apps/daemon/internal/foundation/config/tpm_lifecycle_test.go,file,f7466521aae6ba5b700466fabcd288fed28460bd133c1fb95c35240e78058271,n/a
src/apps/daemon/internal/foundation/crypto/.context,file,9c7c92698b79451809b13cb25df1861fc071c267f4f3b2953ac840f2094d2610,n/a
src/apps/daemon/internal/foundation/crypto/cfg_compiler.go,file,3ba74e606ca4f9ce166fc63b4e3795a5a975f2ceadcfae4f3e8b053821922cb3,n/a
src/apps/daemon/internal/foundation/crypto/cfg_compiler_test.go,file,dc54a51ee77762218dc58466aac54df3fb17d2bd3df29b1b9a1bed4df68e3bce,n/a
src/apps/daemon/internal/foundation/crypto/dpapi_stub.go,file,e2511441243b93f9c5d30afaad4d3687bdbc7a03173bc44f33a4acec873a64c3,n/a
src/apps/daemon/internal/foundation/crypto/dpapi_test.go,file,73f3696b0d2606eecb8007a13f73a41d9810a660ea58f43ee304169719eae566,n/a
src/apps/daemon/internal/foundation/crypto/dpapi_windows.go,file,c014537a30f1b6619d4d764141737ddc365847ae99f09058aee365c744ed34df,n/a
src/apps/daemon/internal/foundation/crypto/tpm.go,file,c608555563703e58c964b0427374af2274e4a4a63b95219d8e79dfe7916ec04a,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope.go,file,07232096353d5f93987291ce4cdd1f14c7876ee4153ab758c9c73e1c0e76d5df,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope_lock_unix.go,file,55a6698be05b62a8eb44c0e4f7b9bee501b4461a6864d379adaf190177268513,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope_lock_windows.go,file,fd9d769a3216098c2e3c740aa21a459fef042b4bcfdd63dfc8af9c589ae53608,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope_store.go,file,b2007c2eeffcfcb05a14cd1fbcac2edd4536cf2ea566a7eb6f7021d10c3932f3,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope_store_test.go,file,0f44b2fbf34b1868f64cae4ef41c44e839b7672a5c7b53ff051756ca3c78defc,n/a
src/apps/daemon/internal/foundation/crypto/tpm_envelope_test.go,file,2b5cf351cc8d6330ff7197dcfd8bd7588021157c3510e12d1af2784fe126e202,n/a
src/apps/daemon/internal/foundation/crypto/tpm_key_fallback.go,file,692ddbef73ba88617b5bd33f5da19cf37f59481d468980c372f452f07b912597,n/a
src/apps/daemon/internal/foundation/crypto/tpm_key_fallback_test.go,file,912e7aded36e41a8eb974d0cc27d0f21ee26482b9d94947aa0eaae8fa1a9d059,n/a
src/apps/daemon/internal/foundation/crypto/tpm_legacy.go,file,8957fa500e3c006fbce8037c8155316f57abaf7c7dbb14f7290677d0594cc62f,n/a
src/apps/daemon/internal/foundation/crypto/tpm_test.go,file,46953c5f725cab0f50ad3a348172ba8d670bc4f4a2b4f7f42df235bca948f2e3,n/a
src/apps/daemon/internal/foundation/evidence/.context,file,929fb2a2ddd98d4a0e7671f26a5c149815e6e116458ecee2666cd0f1c8f47b8e,n/a
src/apps/daemon/internal/foundation/evidence/types.go,file,76347ad12a9a24eac7e7f279c096d6d7a2430ac2b8b8bb2c2ab5f9df2adc0481,n/a
src/apps/daemon/internal/foundation/pingcache/.context,file,12f22d7c51544fa680fdc9c6a4f1dc471d264c260440fe82da75170543934081,n/a
src/apps/daemon/internal/foundation/pingcache/pingcache.go,file,66290082fcb7aa57bdddf1f4c43d8dd989f7b6762481933a152f0835609fd0c3,n/a
src/apps/daemon/internal/foundation/pingcache/pingcache_test.go,file,16cc223a00a41a080da5cbd82737425225882b19096348a010b805dc6f5eb421,n/a
src/apps/daemon/internal/foundation/redact/.context,file,77a6b1a7c07f4e8ffa8a52e17298fe86fa3afd9554b7c85c21b188cc6648e359,n/a
src/apps/daemon/internal/foundation/redact/redact.go,file,54cc82cf9809dc189f1eaa155a6ccf73dbf87eb59a6e167281c82be8e8db2075,n/a
src/apps/daemon/internal/foundation/redact/redact_test.go,file,d1145d8f5893e8cdd999a08fd4b51ff2506339c234a91b39e4d3efdb5672af12,n/a
src/apps/daemon/internal/foundation/remoteaction/.context,file,24b793d573b6503dd6ef276baefd668e8eb331f1227c10f6526377f71d1bbec3,n/a
src/apps/daemon/internal/foundation/remoteaction/remoteaction.go,file,e598dc278f46b1e7a91ad3566d1cfdccffa4f160608748a94c445d57b8294e4c,n/a
src/apps/daemon/internal/foundation/remoteaction/remoteaction_test.go,file,5eb9859c53baec6019045bf52c467c2ac748934de990e11d0a168c96a6c6bfbc,n/a
src/apps/daemon/internal/foundation/secrets/.context,file,c99311b13e9f6374a20dc7f865d4a40aade7a0e881c1260f3aa20cd30675fd55,n/a
src/apps/daemon/internal/foundation/secrets/file_store.go,file,98a19d559da495118c1e33da685b9b168df1b948a75d2947421888915be390cd,n/a
src/apps/daemon/internal/foundation/secrets/platform_store_darwin.go,file,6fc980d99a4b7dd0b0dd30c178c97d3f8c3767a16de63e7a5d490097a16fbe91,n/a
