wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20b,sing-box-extended-extended,dns/transport_adapter.go,58e1468f5c8de8ce499c929e19d4883bbe6782d7f07ff02edb77810ee3e26bfc,2294,file,Go,implementation,authoritative-source,PR117-M0517,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport_dialer.go,a2c192054ac0f3b6f51dc022af951c4a05bcf75bda44ca369a9cbe8e474e79a3,3411,file,Go,implementation,authoritative-source,PR117-M0517,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport_manager.go,2415333d25fccac693c1ba2c2889ae89bda37dcba37c359c503e411c14445b44,9097,file,Go,implementation,authoritative-source,PR117-M0517,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport_registry.go,69ff1141d4e836ec554b230b9cf10fdf4f5a27fa571412bec4d2f4c25a790566,2345,file,Go,implementation,authoritative-source,PR117-M0517,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/conn_pool.go,581b4390c3b88faa679d71bc9bce6064743e54c2a1265b8a8c4e8a766662435b,10302,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/https.go,04a1b3b818ba63cb63a9a27eabadde8781f16f72b583231ebdb50cc4d178761d,6007,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/https_transport.go,86135a4f820bbea6df18e85f6eed1332dd4ed5072b235cda883a5a565323b670,2014,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/sdns.go,be8ba17ce45704ddad4775f45737113a746b40a262052b06cb4efea8fd8f5507,1787,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/tcp.go,4829c867864605d4310fb9bb1d86f99396444206a78d16e22f8fcda01c9fccaf,3654,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/tls.go,0a39fb312ec74d7454f87906b523dbfc900e0e3ea9c455720405bff847fcc506,4166,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/udp.go,564acecc04dff29aa69ae57e20bed1ba1e32123e354dcb17d36b6cf145007c96,6304,file,Go,implementation,authoritative-source,PR117-M0518,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/dhcp/dhcp.go,bce79c16e15976c2033858ecf5c416f61a686986211070bab945b4e2f9cd1edf,8841,file,Go,implementation,authoritative-source,PR117-M0519,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/dhcp/dhcp_shared.go,cbf5df59f62ce0e666bd4ce68a3cd050dca1f64f17be863a6e4f2f456890e9ce,5020,file,Go,implementation,authoritative-source,PR117-M0519,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/fakeip/fakeip.go,33a3abc752db16e6dd3c2a876d569ef8507c607e62a362a7dfb5e5e0cb80bbc2,2396,file,Go,implementation,authoritative-source,PR117-M0520,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/fakeip/memory.go,1674354b0db6d77bbf401da96f8459afb4bec40c4bc21820bfad501231428c80,2307,file,Go,implementation,authoritative-source,PR117-M0520,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/fakeip/store.go,e40d11c885a87ab96437ac7376d089234bef5c212237c86b243e74b2cf5b0610,4021,file,Go,implementation,authoritative-source,PR117-M0520,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/fallback/fallback.go,e2f21a9d696a94806027edba088318c9bb1d938f231f13076e5e77e52de188b8,1947,file,Go,implementation,authoritative-source,PR117-M0521;PR117-S021,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/fallback/strategy.go,96ea30c4bc720f07c9e4ff53ec37736f325ae13268fa86cf8291f7091832fc7c,1855,file,Go,implementation,authoritative-source,PR117-M0521,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/hosts.go,6166542ea3396ba12f58ef11ceaaf488ddcf9fd5a62d7b746be6532cd9114afa,2284,file,Go,implementation,authoritative-source,PR117-M0522,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/hosts_file.go,035a074e251d3649d22bd7f16d842715c17b7b4e9b1f4fe8e333bd696d09d8cf,1853,file,Go,implementation,authoritative-source,PR117-M0522,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/hosts_test.go,23588a8fe4e012b00b6f965d3ffb8bc95b00ad9f92c6a09cb78051f85c6070a5,418,file,Go,test,authoritative-source,PR117-M0522,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/hosts_unix.go,605b364aee4f3d06fdf6c301b466effbf2b1b31f929b3f5bbf923731621b2b01,67,file,Go,implementation,authoritative-source,PR117-M0522,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/hosts_windows.go,ee6503207575982fa7e5e2038d7e6a0d8953b72c5cc1412c055a5d03f5cb75ad,298,file,Go,implementation,authoritative-source,PR117-M0522,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/hosts/testdata/hosts,f54fdf8f8382183b87e80fc204fd663462abd44cabc138007704f6b740e028f9,52,file,n/a,test,authoritative-source,PR117-M0523,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local.go,ca248ffab445cef87c0d51fd648fb2c177909806a9a215c114612c6bc8646751,2504,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_darwin.go,e087008635b554f215e8888ee87754ab37b402a209e294b101f4f578bb98a0b2,3990,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_darwin_dhcp.go,ce83a42ebd4288a5c09d0637d841959996e695eac7352bea763fd9dfdb752eb8,450,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_darwin_nodhcp.go,c20f67f15d54485cb176a19f6c08877db489b5a5cacd0698011fd6cecaae63b0,344,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_resolved.go,ccaa64969aa6d0349be82eb3f8db17d6268d296973c3f7fa5849303a8796cb99,203,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_resolved_linux.go,950a50698045873bfa40bb1538b13803d96db0f7953260e1ab3645bd77c10aed,14372,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_resolved_stub.go,af40347d45f04196ed0c00ec3dbe7d88b3b7a3b2df96a4f0ed6f59ccb4e0b970,310,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/local_shared.go,e2830e380500294d2f760e61181e40501c674de84332b17e1663f0b12b21f157,5213,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/resolv.go,8b88df1827f13021934aa57508ce300e08a12f8968fab339a7c948d198d64e03,2743,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/resolv_default.go,0cfaec11f8ce9d85fc449cfa61ee17a0eaf0c6a65e4f5c98e1a3f373c61db732,371,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/resolv_test.go,252651f5c6f6f34445677451e38564888ba076b32a0c9a8477a1d409a27327d3,225,file,Go,test,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/resolv_unix.go,3eb5e0a9794dd4cbf4bcb8a719f37fa9bc28e83b98250a4ba182af145185b901,3005,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/local/resolv_windows.go,e916c4fe78bf5dd5abb8d062a1d7afb436975bb57dfa9f92b545e04f7b3d5070,3177,file,Go,implementation,authoritative-source,PR117-M0524,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/quic/http3.go,5c34059f1513a92c9731fdef01bd2e9246e8f99070f0622e37c6e64a4940ed67,5757,file,Go,implementation,authoritative-source,PR117-M0525,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,dns/transport/quic/quic.go,9278286e8ffd7660f6092d68eea6df55e4384e4a06009f87189eba4127ff3115,4944,file,Go,implementation,authoritative-source,PR117-M0525,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/CNAME,5ac733872346205ce23cc3f366844a925bb42cb63b799dd1fb89f6ce166194bd,21,file,n/a,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/changelog.md,194a177f835b8965a6090e10938d94b5a59606962e23f5bdf72bba2a249806ab,108535,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/deprecated.md,a515eabf3bb1f857d177574a9fedd8956105fe2e3128cb739704cbb93f14b837,4394,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/deprecated.zh.md,156777c0a7bdd427bb50c4679895c428bb1745a8aa38d212d08e20eabcbab9f6,4208,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/index.md,0b80dc679e4a3d542e53542669fa7ee5bdc2e560e5fcf7715c94e4ccf7657201,991,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/index.zh.md,28a8877ccd773b7c7488f0abb0156a59c2a12e48669cbe2bbbfa9c4cb113bc85,976,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/migration.md,5c5f91f25bdcc4e20edf2502a7a15b3abd3d492a450b269e6671d6444e7d2e54,24908,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-extended-extended,docs/migration.zh.md,8503bc32e605684015a1e6600f3a6bc3df0211942e7d8128c356c84132056584,24544,file,Markdown,documentation,evidence-or-derived,PR117-M0526,new-wave recursive accountability; fine semantic links added separately where applicable
