wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user/extension_user.pb.go,6f04ef91cf82d3bbf4c8d2c0aed2baaa53f1eaa2956d9cc77e532615bc42d507,15833,file,Go,vendored,derived-or-administrative,PR97-M0420,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user/extension_user.proto,4dd386d89834ad4c33d0b93a4fd1f60065bc4a50868e5c707949497d3651dcc9,3228,file,n/a,vendored,derived-or-administrative,PR97-M0420,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc/grpc.pb.go,f87c1c7d5dbf64e71c9db6b586f22bdcfca2435b0ce0c9838e66eb0721c1077c,13908,file,Go,vendored,derived-or-administrative,PR97-M0421,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc/grpc.proto,6ddb8d6a6ca0d27cab9f55aef48cd3cecc7066962a64b98b1bfa89a0b9d5ad9d,2280,file,n/a,vendored,derived-or-administrative,PR97-M0421,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/a.pb.go,dff1f390a0f83b9a44b93f69d7686b1e27d226cb9f49572b44890664b84b68c5,4067,file,Go,vendored,derived-or-administrative,PR97-M0422,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/a.proto,776d5aeda8a619893b7152b2857541b209777e4c71c123b441a003484a286f8f,2068,file,n/a,vendored,derived-or-administrative,PR97-M0422,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/b.pb.go,a8d9f7e6692a117a40922b53be582968cbd2e5847514554af7019a3974f91348,3435,file,Go,vendored,derived-or-administrative,PR97-M0422,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/b.proto,6bdc132309ab695f1907e496d2288661c21bdd1d7d0afed0be41f3fea6d07988,1953,file,n/a,vendored,derived-or-administrative,PR97-M0422,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/a.pb.go,5f99a1c3eab4088955522dfd97cc95bcea4d2d7cdfb23aa7445ef7f942358b75,3515,file,Go,vendored,derived-or-administrative,PR97-M0423,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/a.proto,8aacf5d440e71df9ef8c35e6c6fbede7faf3b2e65e3d0b0bb68196e337ac703e,1987,file,n/a,vendored,derived-or-administrative,PR97-M0423,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/b.pb.go,53e019ca5e477b74cb9ed1d5a2b9a377b042c99b29d2e7ed8b5c1c037c945083,2653,file,Go,vendored,derived-or-administrative,PR97-M0423,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/b.proto,557cadbf446570c3fc134dfb9c7488175730eb705ef60a4df814be269134de50,1837,file,n/a,vendored,derived-or-administrative,PR97-M0423,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt/m.pb.go,7c9bb13d3fb1f381aa039a58f7a0243d85707a1b3e0cd573d3051ca457a54a12,2480,file,Go,vendored,derived-or-administrative,PR97-M0425,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt/m.proto,793214f0118d7eaca738db0ff3d00442cce51c570f500d766b6edf99c0b13dec,1799,file,n/a,vendored,derived-or-administrative,PR97-M0425,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m1.pb.go,6a5add1f927a3ebe00ecfd6933d009deb412b8ffad7ff5bea1f717e6d4366e35,4366,file,Go,vendored,derived-or-administrative,PR97-M0426,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m1.proto,673bbb9ae08bcbc06347a16d1f6f4241efe8d23f51c883ff2704ec0313ab55fa,1868,file,n/a,vendored,derived-or-administrative,PR97-M0426,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m2.pb.go,4f41b5ac6b5196e1451a4bf006f98ecc94cdc62cc71b2bb5335097f605aef971,2558,file,Go,vendored,derived-or-administrative,PR97-M0426,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m2.proto,b05022c1027fd04bd292350052ba52925f2af30895eba2c28e69c80b9cec3121,1808,file,n/a,vendored,derived-or-administrative,PR97-M0426,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m3.pb.go,0b02b6fa0fe276468ec1ca1d03932c085f93ac784ea3531943349857b8a7a54e,2558,file,Go,vendored,derived-or-administrative,PR97-M0427,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m3.proto,0c4cb653df9c26d410f1b666a54cdcbcae462d31c22482fa6565768c00935225,1808,file,n/a,vendored,derived-or-administrative,PR97-M0427,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m4.pb.go,f3c8412daf18fe33a209b909735ddcd2a9ec761ac032d2423c7311ebb6beb5d5,2558,file,Go,vendored,derived-or-administrative,PR97-M0427,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m4.proto,f46371fcafe5a3e5ccee05e26295c8e76c09655066bcc858befd6d9729a2771e,1808,file,n/a,vendored,derived-or-administrative,PR97-M0427,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m1.pb.go,65a00acf7e47475bfafe938890368373b8d93b635ee53c8cd6c71891ef7baa03,2626,file,Go,vendored,derived-or-administrative,PR97-M0428,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m1.proto,930b5c9ab3c3bab3d2a8a4ba64c4c0951fa1691804d419a05e24eea8ef454d39,1819,file,n/a,vendored,derived-or-administrative,PR97-M0428,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m2.pb.go,58caf6efd051c8789d7d9388966fa26952045a7d9bbf5201fe06ae7f92f97a72,2626,file,Go,vendored,derived-or-administrative,PR97-M0428,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m2.proto,6579d820483c543df31446c58e7899f4632ccb6505416565641a94e628bca80a,1819,file,n/a,vendored,derived-or-administrative,PR97-M0428,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m1.pb.go,7ba48adef1de49787017e46f54f9c4de14d6a9d809c9ab066ec10f0b4406c57f,3115,file,Go,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m1.proto,405887db333247b89653671ffbca03d684608088b29d0d741c02b988ab719c67,1859,file,n/a,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m2.pb.go,645c5c8a5fe7d28241104856fbb908555da0548cd424e527489be42c8fc1d153,3115,file,Go,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m2.proto,a3a3dec0e39cc43711dbc3ce23ddb27ea503968297653e0f0ca00324df515a3e,1859,file,n/a,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_all.pb.go,e9161bb348cb6e2a5876187a3e790376cdff97fc3f6d02f23b1541bbcde4ed6c,5056,file,Go,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_all.proto,dcf00bcfd5be8bea6e67f18cce3155da960ea0c75eb633e4182baf75087fb5fa,2489,file,n/a,vendored,derived-or-administrative,PR97-M0424,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi1.pb.go,9120000934645f34dffd01aecc80fed97d4163882958cd424ec3dfb1bd58f778,3879,file,Go,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi1.proto,9f9340f0ccc83484de7abb00601eb08eba43f9a526b9975b5721c42fe74a9b6b,1983,file,n/a,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi2.pb.go,7c09ec9f181d662f43164d467c2bee67b559c51584fb424687b9374f96242fa2,4569,file,Go,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi2.proto,e92fd87e46a12556296c8144e23c42ba5e226d5e82524c5e823cff7b96af03c0,1947,file,n/a,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi3.pb.go,cc09f582860173970fc98989da31eca4e7de1b22e497189ae82f6e5d1f57338f,4139,file,Go,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi3.proto,c85bc61e0f549c551feea6b0ed7b609a076a0ea6f11ac0ce30555603b525f0d6,1903,file,n/a,vendored,derived-or-administrative,PR97-M0429,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test/test.pb.go,5351ce68e41bc2dba4f002ab920fb9b4c03e71280ee6a166c1090ab4651801cb,39703,file,Go,vendored,derived-or-administrative,PR97-M0430,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test/test.proto,e8a88a21eb4eed0085329fd08d5c5a3982f9572cd41d25063da3832c814c91f0,4653,file,n/a,vendored,derived-or-administrative,PR97-M0430,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3/proto3.pb.go,9e78668bdfbc064bd2d6e598f32919b0dcdd40710eba5d87ff13a6286184b7ad,6916,file,Go,vendored,derived-or-administrative,PR97-M0431,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3/proto3.proto,2779cd9a9535fba53291750735560959644ca95e67af992538f02071f747cc8a,2084,file,n/a,vendored,derived-or-administrative,PR97-M0431,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/any.go,046d41cc8021d86f19e84c4e7b7a84489e271205e8235fcabff0abc3b271f848,4747,file,Go,vendored,derived-or-administrative,PR97-M0432,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/any/any.pb.go,01bea813831315eb9da203353b6d5a3d37730d2917f4cd78b311b8eded1a2a78,6820,file,Go,vendored,derived-or-administrative,PR97-M0433,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/any/any.proto,b4fc1d499b09472b4be086e3953f989a1fd74f98df69e8543d0a2b474529b2b5,5483,file,n/a,vendored,derived-or-administrative,PR97-M0433,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/doc.go,c736a20a4d3be7c261a9b2e85d630f875ddd508001dce330bfd79664b8d9c6f8,1758,file,Go,vendored,derived-or-administrative,PR97-M0432,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/duration.go,ea12aa219aec0faead9b3b78956cf2537a7d5849ee40803fe05aee906896cb9a,3875,file,Go,vendored,derived-or-administrative,PR97-M0432,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/duration/duration.pb.go,35c374dbff91c59c344a314af22cbe30bbf44b26cb25ff7d3af8053b20537737,6350,file,Go,vendored,derived-or-administrative,PR97-M0434,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/duration/duration.proto,933001db4a42dba2b99b4c6663b83c8ae0965765a5cbb6ca5da7bbc587741388,4890,file,n/a,vendored,derived-or-administrative,PR97-M0434,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/empty/empty.pb.go,49bc1080dbb8d5540f99a8da1e0063bc5ebc7606eff227b2419364b33ed6aebc,3258,file,Go,vendored,derived-or-administrative,PR97-M0435,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/empty/empty.proto,b18e0cd44e0d054202c1403c48327180f3995d08ead2a6d4d012c0551a7a3563,2422,file,n/a,vendored,derived-or-administrative,PR97-M0435,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/struct/struct.pb.go,fdbd84d0ed2797cd777d05ec235b5927a2631ec34853548b40515c54ca06ffb2,14944,file,Go,vendored,derived-or-administrative,PR97-M0436,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/struct/struct.proto,82b23cc319988977fd61eca7b6ad8f17269b36522ca24a06dde374005fa74353,3781,file,n/a,vendored,derived-or-administrative,PR97-M0436,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/timestamp.go,a93f2cb49bc3c8f9d98287a338757e211c7cd8c47b909d115e179528fab4d14e,4912,file,Go,vendored,derived-or-administrative,PR97-M0432,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/timestamp/timestamp.pb.go,13e198ae69a5c968d81e15c4a9774a15237ecb8373e1e8c21cc078592d7956eb,7470,file,Go,vendored,derived-or-administrative,PR97-M0437,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/timestamp/timestamp.proto,0c53ddb154888d7ec38f9d668840b94767939e306cd97ae9912f833c91a2c0b7,5975,file,n/a,vendored,derived-or-administrative,PR97-M0437,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/wrappers/wrappers.pb.go,cb10b40bb0f60e2b35418373bcaee979c578090108465395fd9cfaa234792b3e,15764,file,Go,vendored,derived-or-administrative,PR97-M0438,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/wrappers/wrappers.proto,0d0c7cf568359354d6fec5ddb63d80716807625cb13d3a69f5144742257eb1f9,3745,file,n/a,vendored,derived-or-administrative,PR97-M0438,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/golang/protobuf/regenerate.sh,e03cfc5c1139388d7ee0b4a240324a4d42526366fd330368869565ecaa90ff67,1648,file,Shell,vendored,derived-or-administrative,PR97-M0402,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/google/gofuzz/.travis.yml,29bc663babdfebf9e4e6acc9fd6b5c70cc8cb8c90c5d86758aabcad0bea26e14,187,file,YAML,vendored,derived-or-administrative,PR97-M0439,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/google/gofuzz/CONTRIBUTING.md,41d7280133bb0d51b2df7894ed8ca20ab0721319e5ac65963242945e6efcd7b9,3178,file,Markdown,vendored,derived-or-administrative,PR97-M0439,97-donor new-wave exhaustive surface accountability
tor-wave-14,tor-controller-master,vendor/github.com/google/gofuzz/LICENSE,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30,11358,file,n/a,vendored,derived-or-administrative,PR97-M0439,97-donor new-wave exhaustive surface accountability
