donor,path,sha256,line,kind,symbol,snippet
karing,lib/screens/add_profile_by_link_or_content_screen.dart,ed0cb6f294f9242c62cf5a75fd407bf32d4330842f624ecb1ceb06423ed22a6d,609,function,onTapUserAgent,void onTapUserAgent() async {
karing,lib/screens/add_profile_by_link_or_content_screen.dart,ed0cb6f294f9242c62cf5a75fd407bf32d4330842f624ecb1ceb06423ed22a6d,620,function,onTapFilter,void onTapFilter() async {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,19,type,QrcodeScanResult,class QrcodeScanResult {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,23,type,AddProfileByScanQrcodeScanScreen,class AddProfileByScanQrcodeScanScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,24,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,35,type,_AddProfileByScanQrcodeScanScreenState,class _AddProfileByScanQrcodeScanScreenState
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,48,function,reassemble,void reassemble() {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,58,function,initState,void initState() {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,63,function,dispose,void dispose() {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,68,function,build,Widget build(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,102,function,buildBar,List<Widget> buildBar(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,252,function,buildForMobile,Widget buildForMobile(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,270,function,buildForMobileScanByImport,Widget buildForMobileScanByImport(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,308,function,buildForPC,Widget buildForPC(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,356,function,_buildQrView,Widget _buildQrView(BuildContext context) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,377,function,_onQRViewCreated,void _onQRViewCreated(QRViewController controller) {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,419,function,getFlashState,Future<bool> getFlashState() async {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,431,function,onPressScanFromImageMobile,Future<void> onPressScanFromImageMobile() async {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,484,function,onPressScanFromImagePC,Future<void> onPressScanFromImagePC() async {
karing,lib/screens/add_profile_by_scan_qrcode_screen.dart,c2d92b910ecf3b8fa6414e37ee3ba1d2fd5e58bc952152fb9aa044e2d23de87f,541,function,onPressScreenshot,Future<void> onPressScreenshot() async {
karing,lib/screens/antdesign.dart,589accfb02b750c1c850690990582a94846c633d40b663ac81bc03cb317307a2,5,type,AntDesignIconData,class AntDesignIconData extends IconData {
karing,lib/screens/antdesign.dart,589accfb02b750c1c850690990582a94846c633d40b663ac81bc03cb317307a2,10,type,AntDesign,class AntDesign {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,19,type,BackupAndSyncAutoBackupScreen,class BackupAndSyncAutoBackupScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,20,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,31,type,_BackupAndSyncAutoBackupScreenState,class _BackupAndSyncAutoBackupScreenState
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,39,function,initState,void initState() {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,44,function,dispose,void dispose() {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,50,function,afterFirstLayout,FutureOr<void> afterFirstLayout(BuildContext context) async {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,55,function,build,Widget build(BuildContext context) {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,119,function,_loadListView,Widget _loadListView() {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,150,function,createWidget,"Widget createWidget(String current, Size windowSize) {"
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,223,function,list,Future<void> list() async {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,243,function,onTapDownload,Future<void> onTapDownload(String filename) async {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,252,function,onTapDelete,Future<void> onTapDelete(String filename) async {
karing,lib/screens/backup_and_sync_auto_backup_screen.dart,aac60b1ff80dc2da189c937eebb9008fd49df440da9b0af5230c24fa02a52f26,262,function,getGroupOptions,Future<List<GroupItem>> getGroupOptions() async {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,21,type,BackupAndSyncIcloudScreen,class BackupAndSyncIcloudScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,22,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,33,type,_BackupAndSyncIcloudScreenState,class _BackupAndSyncIcloudScreenState
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,41,function,initState,void initState() {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,46,function,dispose,void dispose() {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,51,function,afterFirstLayout,FutureOr<void> afterFirstLayout(BuildContext context) async {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,56,function,build,Widget build(BuildContext context) {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,134,function,_loadListView,Widget _loadListView() {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,164,function,createWidget,"Widget createWidget(String current, Size windowSize) {"
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,237,function,list,Future<void> list() async {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,266,function,onTapBackup,Future<void> onTapBackup() async {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,331,function,onTapDownload,Future<void> onTapDownload(String filename) async {
karing,lib/screens/backup_and_sync_icloud_screen.dart,cf9d33f2cdd5d79fdc58caf574dbaf300881cba961799578719c6bc14813faa0,363,function,onTapDelete,Future<void> onTapDelete(String filename) async {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,26,type,BackupAndSyncLanSyncScreen,class BackupAndSyncLanSyncScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,27,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,44,type,_BackupAndSyncLanSyncScreenState,class _BackupAndSyncLanSyncScreenState
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,52,function,initState,void initState() {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,58,function,dispose,void dispose() {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,67,function,start,Future<void> start() async {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,238,function,_saveFile,"Future<void> _saveFile(MimeMultipart part, String filename) async {"
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,244,function,_extractFilename,String? _extractFilename(String contentDisposition) {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,250,function,_sendNotFound,void _sendNotFound(HttpResponse response) {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,255,function,stop,Future<void> stop() async {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,271,function,_routing,"void _routing({String? path, HttpRequest? httpRequest}) {"
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,298,function,restoreFromZip,Future<void> restoreFromZip(String zipPath) async {
karing,lib/screens/backup_and_sync_lan_sync_screen.dart,27f556797de285784dca7048ad69b6645dc7b1cf9bae8e644f99752e61451156,304,function,build,Widget build(BuildContext context) {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,27,type,BackupAndSyncWebdavScreen,class BackupAndSyncWebdavScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,28,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,39,type,_BackupAndSyncWebdavScreenState,class _BackupAndSyncWebdavScreenState
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,53,function,initState,void initState() {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,68,function,dispose,void dispose() {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,76,function,afterFirstLayout,FutureOr<void> afterFirstLayout(BuildContext context) async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,89,function,build,Widget build(BuildContext context) {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,179,function,_loadListView,Widget _loadListView() {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,209,function,createWidget,"Widget createWidget(String current, Size windowSize) {"
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,282,function,reconnect,Future<void> reconnect() async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,342,function,list,Future<void> list() async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,376,function,onTapBackup,Future<void> onTapBackup() async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,448,function,onTapSetting,Future<void> onTapSetting() async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,566,function,onTapDownload,Future<void> onTapDownload(String filename) async {
karing,lib/screens/backup_and_sync_webdav_screen.dart,0ccf1f675ee024df884bbdecf4edad250e7969d0162276333716fc855f3f0aad,595,function,onTapDelete,Future<void> onTapDelete(String filename) async {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,20,type,CloudflareWarpAccountScreen,class CloudflareWarpAccountScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,21,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,32,type,_CloudflareWarpAccountScreenState,class _CloudflareWarpAccountScreenState
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,37,function,initState,void initState() {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,42,function,dispose,void dispose() {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,47,function,afterFirstLayout,FutureOr<void> afterFirstLayout(BuildContext context) async {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,60,function,build,Widget build(BuildContext context) {
karing,lib/screens/cloudflare_warp_account_screen.dart,7f1f207bed2375fc6cffc35f0bb9fff2ac7073ce6ad5784abece1df3a83dda97,226,function,getGroupOptions,Future<List<GroupItem>> getGroupOptions() async {
karing,lib/screens/common_dialog.dart,a29b134a145989ebe8f9948da362d45f61dc66fcf7507ce1015229f3771a285e,18,type,CommonDialog,class CommonDialog {
karing,lib/screens/common_dialog.dart,a29b134a145989ebe8f9948da362d45f61dc66fcf7507ce1015229f3771a285e,19,function,handleStartError,"static void handleStartError(BuildContext context, String errMessage) async {"
karing,lib/screens/common_widget.dart,57f402ac20e530307b1ae69fe2aecb0942e07e397fd68e22393e7f9ca70c6e42,13,type,CommonWidget,class CommonWidget {
karing,lib/screens/dialog_utils.dart,2cf99876fa215c35aa8bc03a27a35aeff43da97a5fc0aa1396a9c2115092fb16,16,type,DialogUtilsResult,class DialogUtilsResult<T> {
karing,lib/screens/dialog_utils.dart,2cf99876fa215c35aa8bc03a27a35aeff43da97a5fc0aa1396a9c2115092fb16,21,type,DialogUtils,class DialogUtils {
karing,lib/screens/dialog_utils.dart,2cf99876fa215c35aa8bc03a27a35aeff43da97a5fc0aa1396a9c2115092fb16,186,function,showPasswordInputDialog,static Future<String?> showPasswordInputDialog(BuildContext context) async {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,23,type,DiversionGroupCustomEditOptions,class DiversionGroupCustomEditOptions {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,45,type,DiversionGroupCustomEditScreen,class DiversionGroupCustomEditScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,46,function,routSettings,static RouteSettings routSettings() {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,64,type,LogicOperations,"enum LogicOperations { or, and }"
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,66,type,_DiversionGroupCustomEditScreenState,class _DiversionGroupCustomEditScreenState
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,99,function,initState,void initState() {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,114,function,sort,"int sort(Tuple2<String, String> a, Tuple2<String, String> b) {"
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,118,function,_initTextController,void _initTextController(DiversionRulesGroup group) {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,330,function,_buildData,void _buildData(DiversionRulesGroup group) {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,918,function,dispose,void dispose() {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,925,function,build,Widget build(BuildContext context) {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,1127,function,onTapSave,void onTapSave() async {
karing,lib/screens/diversion_group_custom_edit_screen.dart,bf3c3e3c290ae3654d788952c994ec5c06c0de9a6c1098e7556855e31c5b895f,1424,function,convertToList,List<String> convertToList(String text) {
karing,lib/screens/diversion_group_custom_screen.dart,fdd427e740f6bd3b0215db18867fddd31e1674dfa9e8551cca6242a3e4c6869a,27,type,DiversionGroupCustomScreen,class DiversionGroupCustomScreen extends LasyRenderingStatefulWidget {
karing,lib/screens/diversion_group_custom_screen.dart,fdd427e740f6bd3b0215db18867fddd31e1674dfa9e8551cca6242a3e4c6869a,28,function,routSettings,static RouteSettings routSettings() {
