wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-club-fill.svg,af45873019453561d274b8bbde95e7d0758ca89ad9d6dd7b6cf3171c13166c7b,360,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-club.svg,7229165b2e2189af9ca46bb45515019af013bb06d9aa3c4b41e32e971626e0dd,973,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-diamond-fill.svg,2bf147813d50c873b00b01aa64260f2d4a244103bfd18282138ae1ddb4e2a6a1,263,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-diamond.svg,cc4be41fc6deac4e178336e45d2fa4d80f0d5a8fa773c0da333a9e6844633373,417,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-heart-fill.svg,8fa83e42461a645c1aa02eec0ee4f3af23c29e78c21c681952a761320348c43e,309,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-heart.svg,6829f873d7617e428037a44f5f2d48d928a1702bfe43cd486d80832d0cb5efed,805,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-spade-fill.svg,40e0f7a3a15303d015c82b85b7c9df99ff11b861e6566a36c8a53bcb7e8078d4,427,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suit-spade.svg,6baa727dcf8865aad10db26ef1fdba1149ae917d8fc25f5cf130f81c40e7fd0e,937,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase-fill.svg,c80c8e5f22083639783791fe60b8a41b765b6f49db83323e10cb705a96967fb7,455,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase-lg-fill.svg,8f941e775ec6d6067a65245f1c94b6abdd64b571ed2f661b60c156bdfea54719,376,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase-lg.svg,f58539c18da745e9bdcb70ee28207440535eeadb72dcfd4788d6a3f3199868cc,461,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase.svg,eb9927f6af89964ca07addb11a2f80f64238a7edc0267110a1a09c1c88d16dbb,579,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase2-fill.svg,771ff884dc82022c1b756660c1af93d56e009cc2c87c168bfb46e697f9ffe784,353,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/suitcase2.svg,016c119e2efcd243d9bb029e7b5740a017787a1c16b7c22cd214a940358f870d,411,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sun-fill.svg,a2c4ebe4af954c46399bf72329bff2b28dd006d128fd0b11de4a28417d1e5af5,772,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sun.svg,074ca3fa75f32281050148e90d27fbf3952efe6f0d7e7cef6ee9a5e107dec594,799,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sunglasses.svg,883ff7bebf8782e6347c8711a67865a3ed89e950297d04337fbe5bf93136f238,490,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sunrise-fill.svg,76c7e321506227767429e9782f5b62ab98d55348fd5fbbcdaf8a588ac27deea2,642,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sunrise.svg,976362e2af6d2969c6af79e5530ce6b55e089857c2da1a40683e779400a26365,678,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sunset-fill.svg,f9bffee5a9f200c4eace00c78e5224cfa1595a7adedeb795c5b635eba16db3ae,643,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sunset.svg,5bd4b3872b120648e222b9f9d99e37014b0349b2852bf85f2d3fc2ca17a44fa1,679,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/superscript.svg,c16b1765432bbef11a788d01cdef5bdfa9db1ffcbc8dee793ad38bc8b76b4d00,470,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/symmetry-horizontal.svg,8e4cdc29999af1e304e5db35ed96a637b13198d63b349796927a5526d669f7bb,337,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/symmetry-vertical.svg,8edab5424f8f25f5b2f2577f6d53dd7f7aaab1f6cb37646cd1590461a634699f,337,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/table.svg,f47ea552dcbc86d1d1874be0de77ad81dd2eedb8936eda6184cadd3fe1d54285,343,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tablet-fill.svg,01a7e0cd61a90a61e98bbed6e527a17b84fbb0e96fef9e6b8323832e0ff46ae2,245,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tablet-landscape-fill.svg,0afdef18a28171cd387e808baf0af99221f28f484bcfaf03130a47f50bcd0442,256,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tablet-landscape.svg,bbc938380ac3d9404e73fe1fbdf65112814a81a4adcf0685a271c9de8ef00b12,334,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tablet.svg,58bd8eae2f9d98cb201d16fc7895c0b2810ab26e04bf35625d7cfb7de3448683,324,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tag-fill.svg,11045c92855c85bd99e0c89ff7b393e6df7defb64f5004962b0ef8ed209137f9,302,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tag.svg,e87724c1b8bdde102bf770a7ba477ad7e7b1dee01fe3d5db37d7cdbeec1afc27,378,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tags-fill.svg,8dcce8efec64b05497c35ece3ee2d7394bf602a016ca265f35562c64cae42be2,423,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tags.svg,0ff44a0fa16cf8d46e094154fa25942941cee5d0696977879e6c4289794beca3,483,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/taxi-front-fill.svg,105e1d38691c9fb041193ccf5dbbdf65ae4c67497a85874b4e296513a2d6ff80,900,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/taxi-front.svg,c64e397a85d06518222342e9125feac91daca4726917d063492808c4495064ee,1257,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telegram.svg,fa71f0559744542997a38a05a9c9467e5764319409d082a9e50a2e6e43cdd87d,704,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-fill.svg,c70a657993446c8463bf832631a281f96b0bb850cc4e4702fc9ca4ae0e3cacf0,514,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-forward-fill.svg,08fe739149be62d7d9ac56de44cc7b267cf2eddcc8762fb40d646832c98ca7e0,672,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-forward.svg,dc343c54538bec4bb717422b8595419d5eaf1613af4fa60dc65102fa99d94609,991,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-inbound-fill.svg,e7403c93641da3213a611d161f3c04d78369db49d853aa4fccdb997af68f731d,653,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-inbound.svg,e0ea9fd290658e68645826537ff713fc4e80c78272e471bef86d796ed733c45a,972,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-minus-fill.svg,b036e4297db29e0ca896dcfe3057340ddbcf5adaf2f8018d119960587ea73c62,581,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-minus.svg,9ac3e205e1d66e6a6d6bde3875bef4b2205cf67c0b37fb4a3b1088f6310ad6ac,935,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-outbound-fill.svg,27cc6a6eec3336c7d2a8e242393aadd2ab5b906da1fd89bdbbf5e23857721c38,652,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-outbound.svg,e8fa671a3021f794de98f131c2d31b169a7ea9821673d1c01c871ae9063eba42,971,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-plus-fill.svg,20da013e8882c9e1ce1abd04fce39bcb15e7892e4d0ae3e15f4580033c53498c,631,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-plus.svg,609ad74f87e42c3089bd16a13518656b17284bf03fd14b689e51314d613ade94,985,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-x-fill.svg,7e4927cbc9c0bec8bc327142872acbed746ad441954c5afdd1ab0eb9c188499e,715,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone-x.svg,0037e27f040da9a789376865196b6820cda8f2c72ee46c549f2628f0d46da129,1070,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/telephone.svg,65b6609bf5fc7501eb05488d82a4d33fe737e3ea4e63d733fb56a645c4573be4,833,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/tencent-qq.svg,6cb224e564e66f8ad29fac8a8d9b91f3e14e22e7deb3a4a96694c3a9a04247cb,1663,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/terminal-dash.svg,507128cf41e903f54f258f6dd3b4d9cd683917c62167d7b7a10858e158c9a60e,591,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/terminal-fill.svg,451bcf5ad1d28022312486ea8d0b184be91db21bba6927725d2f0ff809401e3b,348,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/terminal-plus.svg,3fb691576a19aa308da497492bad4ef9aec33fb5ac8a54e0a1df91a437175705,637,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
