wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/Cargo.toml,3c2a3e9412fe215e4077c0e7f9d848fba80d85e84a18b2f0552744827ce37932,364,vendored,src/third_party/boringssl,PR231-F10915;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/README.md,c4f9c7cb0e6caf88c3cf82104594fb9935a0e4292a1751857995e331e129b603,859,vendored,src/third_party/boringssl,PR231-F10916;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/deny.toml,cdf19d1e11b66b7a443155c0f4c0ca00467f3f9ffc36dbba37113473ae8116a4,1305,vendored,src/third_party/boringssl,PR231-F10917;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/.rustfmt.toml,d5091cbe789cdf76b3fdc435c5c5075fbff3a85ff1e32b082c60524943ae27ad,30,vendored,src/third_party/boringssl,PR231-F10918;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/aead.rs,341b8293df6deb6f169588b1ac83c0d6505f67c39a295d3c6ea5ac4020faa70d,19347,vendored,src/third_party/boringssl,PR231-F10919;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/aes.rs,0536938cce47831359da63649804dab5e3420420902b293449722ea24ec13ddd,6632,vendored,src/third_party/boringssl,PR231-F10920;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/cipher/aes_cbc.rs,1cf4693639a7f0d2ee22a69e8bf6c3a907ca7283938bf6e02f6d04997bb8d1e5,7748,vendored,src/third_party/boringssl,PR231-F10921;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/cipher/aes_ctr.rs,9c9501abebaed2ee5b9355ae8050e7be7ca0f86efc52dceac424902ac4116f2c,8382,vendored,src/third_party/boringssl,PR231-F10922;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/cipher/mod.rs,9eb85cd31912bb2b18437af0d2467d92e2b5a617fb05cebce79740869139308c,12634,vendored,src/third_party/boringssl,PR231-F10923;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/digest.rs,9ca6b926088b8ad3ad5c05dec08c2c2f5d9af1bd4bf3e8d44a4e4834d3dd05dd,5832,vendored,src/third_party/boringssl,PR231-F10924;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/ec.rs,52ac5e30fd80ab8e3e172ba67af9bca6152893414f4250d0936fed81c7439f16,28933,vendored,src/third_party/boringssl,PR231-F10925;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/ecdh.rs,784add8f09a9033e157a64c4e8c617ff286f99a06a0ed87d4f38fe4c0f5a050d,8605,vendored,src/third_party/boringssl,PR231-F10926;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/ecdsa.rs,4aed3425dff6f9de555c2020090b8cc5673b51d0a91cda96090031f7efbbe892,14980,vendored,src/third_party/boringssl,PR231-F10927;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/ed25519.rs,d989826ae59090fdb8e8bf0f6faac15b9c36774552cdd115694782424256dc52,12088,vendored,src/third_party/boringssl,PR231-F10928;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/hkdf.rs,0eb2567ddb4de7c9dc4de1b9dbcac00de5f3a2f177daaba1cd4447d46f720c47,16414,vendored,src/third_party/boringssl,PR231-F10929;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/hmac.rs,a2525ee6596e5f92cf4aeaa26d4042886e5000015c004cc8cf5cd545049ab252,21685,vendored,src/third_party/boringssl,PR231-F10930;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/hpke.rs,77709796a32c4f309363e04bdbd2632e5cd913f65d6bdeee89d04459a0245cbf,30905,vendored,src/third_party/boringssl,PR231-F10931;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/lib.rs,745a8e229c4ac13d00b7ebfb2acf1ced219c17db243bb3f07ade96f784f8137b,14805,vendored,src/third_party/boringssl,PR231-F10932;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/macros.rs,f538912ee7d6ff5b2c7d856c57d2901267f28f33376b32bad66dd12fcfcc68f0,5999,vendored,src/third_party/boringssl,PR231-F10933;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/mem.rs,f840948a5d0a7afcf9a655a9aefd87beb83d5d57a4fde4ea173084ad5de83d17,1965,vendored,src/third_party/boringssl,PR231-F10934;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/mldsa.rs,fbea5f4369373511c9adaa98aa07d0202febe3b0aa4f8123579e0022aa74fe02,30969,vendored,src/third_party/boringssl,PR231-F10935;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/mlkem.rs,b894e63c3fed95d93f442610e7aaf3682fcf3c7f7d5d8cbb926dd915cd3e3b91,15347,vendored,src/third_party/boringssl,PR231-F10936;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/pkcs8.rs,997bf21d622cd0f804f71f15de26b2b66642730cc920bf5d15f4c1cb91b3c1ca,9755,vendored,src/third_party/boringssl,PR231-F10937;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/rand.rs,fb6666b7e35978847e325f2db496bed660bba36e50a221f07003e34b5d6b2dc4,1949,vendored,src/third_party/boringssl,PR231-F10938;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/rsa.rs,1d372566614895075e7a4fef6ed3dfb993626386866fb68fe78c878cace24069,30129,vendored,src/third_party/boringssl,PR231-F10939;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/scoped.rs,e2bb6a3fb64f91372e4325e3869c06d5d9d19df1bf86f1f63646cd85934ed112,4932,vendored,src/third_party/boringssl,PR231-F10940;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/slhdsa.rs,727b7969fbb041aa9d6943a94ae52f717f593a8f61d52629d9855bb4d1c79399,8441,vendored,src/third_party/boringssl,PR231-F10941;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/test_helpers.rs,ee7bb1635a0f5f15ea3146273b6ed563aadf9c4407994c42b7761a7d50e879f8,1259,vendored,src/third_party/boringssl,PR231-F10942;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/tls12_prf.rs,a4a55340f963fa2d7b9dc278e81fa4ab479f5efe53d8adf4a7f832ad6f98c65c,2394,vendored,src/third_party/boringssl,PR231-F10943;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-crypto/src/x25519.rs,1fa76ea2c57d5c12c077c1ecc370053d5c6ad1ef8812e61ef302fa4336b38dfb,5988,vendored,src/third_party/boringssl,PR231-F10944;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-macros/Cargo.toml,98743420ad020412e33cd6030cc389cde3378029dd9a8a5bc25ef18ae3cff6c5,105,vendored,src/third_party/boringssl,PR231-F10945;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-macros/src/lib.rs,18df9d7155ff44305b2a0207ba7c52000d83e9c4afcf0782c18a99607a231bd0,1642,vendored,src/third_party/boringssl,PR231-F10946;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/Cargo.toml,8964745349913b84ed6a29f2c99a72f5737e31b1bb75cab9a118ff2be834bb68,608,vendored,src/third_party/boringssl,PR231-F10947;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/deny.toml,57c84208938352456643a0f4b04e615105da75777e272c17024cf4aa67530b93,1307,vendored,src/third_party/boringssl,PR231-F10948;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/aead.rs,df943d07117ac27d3351fde0a32189d441a43223b943e13de7672033ba85884f,20236,vendored,src/third_party/boringssl,PR231-F10949;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/cipher_suites.rs,04ef4def70209c018ef361e1af33a5073a48ae504d97d010d1ac51d5e7ef64a8,4501,vendored,src/third_party/boringssl,PR231-F10950;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/key_exchange.rs,10684ad9d27def31351af6ac51485dd4408ce7d4d290631e7512cd5034dbe8b6,4733,vendored,src/third_party/boringssl,PR231-F10951;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/key_exchange/mlkem.rs,9df9ad13d4ae32c4ae5e321c52e8f0967146922ace82dfad310bd6dfeb08f57c,5331,vendored,src/third_party/boringssl,PR231-F10952;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/lib.rs,e3affec0d7beeffe5dbe596d4d06aac85de527b3198090541015d5188a25c855,12160,vendored,src/third_party/boringssl,PR231-F10953;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/pki.rs,d4cdcf7ed28af39768c40fea64091f11a4a1bc7790ddb77257b6cb900c8288b5,10624,vendored,src/third_party/boringssl,PR231-F10954;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/prf.rs,cb9d2517172b7d56fa3ac14843dbd768e9c005b17050dc8910c6f5981feed1e2,5073,vendored,src/third_party/boringssl,PR231-F10955;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/sign.rs,4b84e9ec1e84ffb6b186a60661bbc28dde399d0a27b1df16eec6ce2ccfbcf214,8242,vendored,src/third_party/boringssl,PR231-F10956;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
231,naiveproxy-master,src/third_party/boringssl/src/rust/bssl-rustls-adapters/src/tests.rs,57ef754629586ac3aed589375ffda34a8f103e0039601ba854834f284e03598e,17753,vendored,src/third_party/boringssl,PR231-F10957;PR231-M0059,accounted-reference,target-native planner/guardrail or governance evidence,accounted-reference,Convergence policy lab / Settings / governance
