donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-12.0,d5549428f1563d359962da043a957ead87ae8d4c3ee502d54723147ba7f2b0d9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-13.0,8099967ca11457a4b35ef8a8b3cdbe905db9a3f2021c04a9311d637bf2c64f2c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-14.0,6e7ce111afad6013014252d70267c613c9a5c3fd355311aa3d27f93d48c09194,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-15.0,d02ab8cf0df1bf2cb70e1d523e3387ee5070e56154cea313c714000afc81345c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-16.0,94f6c604fa65242db9eb8ed8ceea9914cc49defdb8cf079d34de9c0bc388e608,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-17.0,9e6cd321469a7c7722b759df24930a2a2f51536dfbdce99fb5633836260ee952,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-18.0,05b9e591289bc3027d45427735f67daa119f984af6dd2e06e842dc6b8e6811f4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-19.0,c900c3cdae6ef3cc679c46306e12a10378d64f10c29d170ad27a17a7a990fda1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-20.0,08439a5352d649ce6c9a64936feb51cac886f7e84742b6c0e14f127a7b23f72b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-21.0,73fc339bd82779d0712fa4551d930d02fe1652fb93a97ef1a09f1ab36d225da2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-22.0,66f70d55f337ce56cb8f26d0d6bf50151b01e5d889f3aa87a22554569c82d270,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-23.0,ff85813ab18412be142a948eb00c4ba254e4263094f124ff33fdf24a35311811,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-24.0,ccbbeb7d1120dd4ab6b2eb49acaa92d4e6e872fd83a64a6bbb6f746d8890bc55,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-25.0,2ee7958bdfef45fe4dbaf19a9096c926bacff2b212027faae279b5d1aa7023ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-26.0,f0d9a1b5973ec9e65a123699d9825471c1206fb7fac74a1a18660f740991d90a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-27.0,6b9cb56af66074f40c1922d412fff2d9ec7b4c426f7e9e95390ea8c3c9b726dc,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-28.0,807b76973033f06186834ebcf9a4350d505efd68976b0a912e72d79eb5b9e6d1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-29.0,401981a85c96c3962ab01b627f85dddd07822e98141954cbcd5762fe512955ac,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-3.6,2e0bf7fb80d87e2a0b9d83c598732f4da928b5244a2b3938cca2c566266eb989,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-30.0,6c163b627b60ba106cd56c46f633a42fbb19b6b834347f026d486c64fdbdac67,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-31.0,955a317dca2da69625f6b5b33a1e7d867a8d58a8ba8402ee31af368f9e800369,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-32.0,b62398f51c0806082c3f31479b9c54d150ff414ce202e929bcfed8604d865da4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-33.0,bdaaae0ccbaccc93f828006a2460900e8438a1abf5eae909060c85fe5a8c17ac,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-34.0,0ff2d192022bc6b5669fdacb1ef48dbcc8773c6b779c1f72b5f578221cf10907,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-35.0,5a38ebb0de954045c775cfc2f2794e40a917d4ae7c395119cb68b393db529dcf,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-36.0,f5b8be2c2b6561ce9e88e2d3054d2a5fb3686f1575172109cd0c1f95ddfaed38,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-37.0,5ea526307d4749acb5ed9b043d062c9180b8627f5c948cbda00ab25ff9bf1918,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-38.0,2bfbeb0bf21e27c584b5eaadab0b728cc9688b828b4ab10c4a44d9f5ac829768,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-39.0,d93982c6972a680daf633ba597b22281ff57932d46a9c59efb87f40d4fb06433,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-4.0,fcc8cd07467c4c74250ccba10c99f6fe2d18827b763addb492274f992ed913dd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-40.0,c6337f7f549114083bb4b9b6886eb506c55a5af8485486e92d99e4c7cb5eb67e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-41.0,18881ba2c8e7552dbc2b435cc7a404c977fca5461c523f5fead9de5da8581d46,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-42.0,871916291b2db683584338c2d88d1fe4aa1137ea9b1bab5bd9d26f52f06adbf4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-43.0,b1b8d88b4a4e428242de288ec113fd3049a6e3b3e0f088ac1c2153e4c75c50c8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-5.0,e8fd354d14ba85e726feea548d751bfa604106e2760e23e0e9af3642d4d6dd78,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-6.0,94edb993af1e1afe922024029db97a32bae731f828c49fc7e27cd2aedf72858e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-7.0,4458f6ce04355ed55e06c2ac549f6225a2d5c2c83c3d2ae7a1ed14d046270bec,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-8.0,26090adc26c6dfe82dbc950ed622df1ce64e9c838e6fc2e6e58aa2b5ce764489,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-9.0,f584e38621816063d60e5ed3f5ca86ab375b957aae380b32f98d290a599bc2dc,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-ie-10.0,1505b3c761408115f9484a24fee49bfaf7f74415832ec6a63231e25caa2fec48,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-ie-11.0,d6351d5aab9397079319f7d2350b06ece336fd67e747d2618d72bf88a9d865b3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-ie-8.0,dcc38a31aacadbbe05fc249cd7168a911745138d8d9c773be4af40e45e217311,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-ie-9.0,1e3477abbc120a280fc105450f688b8714c618dfa957ac520c37dc60aae5b845,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-opera-12.15,4840f1f5752438fb3f837186a34e87c98ee19b90bce85b7f9311da2a35ff6389,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-opera-12.16,e984834bcd361c3b8419ced06481f7911aa02ecc5fe1bf7a260e2f940f53f4f2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-22.0,bf13934f2789cd86521c475f06c58938eeb49533b29190108be4e2eecd24b87f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-23.0,7c6f9fc595907a961727bf07154264d8743848893a7059d1199cabb70a6d11ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-24.0,37f408f79ebd84e50a7bf1a28586a754ecb75ac429f678bb0d3438ce82b1f6c4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-25.0,d7f2313f70b7a10a98e51198424e53609342393ba998d2abf3080532ddb1becb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-26.0,ead1fe507fbf018f97e98f252991154f5d1dcb08dd7ebcd3afd961f38b6f5eda,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-27.0,f73a74dfc375208b556c22f6923493936cd84cbd7a063ea2bc47345c4feba439,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-28.0,6899b5a3fee20390e1f4defb32ab930063ecdb00e49e28d1a092886df7a1d05d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-29.0,3328b1ee0a8db1694bbbbd5474d1366ccdeb305ad28c1ff03e4156d12b8ecf98,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-30.0,043ace7fffe878d7d7857ec8f03a3bb753fdecfbadbb187e825784d0822ba31c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-31.0,3e27884477f6ed61b0ddc2e25194c8329db5c4a069bb8b12f15c602dd18e5735,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-32.0,90d1b9cc4611288efef9bd86fc37e8f2d0047445b0aa70aea6d9422631187d30,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-33.0,0d21dc5198197970973b7a363810426dcad510896da60066a3b8f2df9558a7e7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-34.0,c496d2762ae98237dd29aa069435323b49da95fe32529248abb8dd7ef829500c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-35.0,95afc30a75753d139e06f8ecc2730228b0cee0ef9e3170a0dd136c99c130e472,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-36.0,7189e052595cd05b9371b776b4aeb9be63140fa05a28414ee6a01c2584c27a52,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-37.0,8006308d1498a0d32404d57c1eec628a5ee1c97526f3fa2b726c1f8d67098a00,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-38.0,3483795b08aa12dc3d418b7589c776662f5fa0e5876e6c440a2379fc4e7dd4fe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-39.0,a9b64c1bd339afa58a2e19d7032d81fce8bc7f5a6f83afa8482d142a0d5d2d12,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-40.0,f361a570ce08816b707700a02b4c7d7f09568cec0391b20e7cda0efe2840c662,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-41.0,e9ed85b89812aebe4dee298f90f7f363ee20f347052c85914ba6664112e081e6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-42.0,359fb8c8568746e3d7d921cf8209c74479f0d185a617c4796230533a5c2af7ff,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-43.0,8f9f6337b031ba954a250f2407e921f4017d68bb15e38f2511241fc8e530c208,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-44.0,c0d043d9045e8efa35616099e7af3de711c8080759b97e9ec5f997c9008bf4ab,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-45.0,3d692ada12a41aa91feaaf799758c02b065278bd99c993c6dda644229eafbbd7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-46.0,4c39741c20f022bf70017fafe3e7f06ac296a79a3f04e26469d4d9e47436b432,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-chrome-47.0,d0e48c9c576619d8bcf0c855061acf9453a88b341fe111833d69835297f4d204,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-16.0,8b1375d24b4d8bf1e5e7734ff291fb8c60735ce1044bfa0652b8e3328bc61913,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-17.0,719123f36e5ee30167356daf883a8a42968367630dce865fe76969bced365953,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-18.0,ba2f2cad72be74dd79a4e447d1e25abd99b40e675ab4efa37e14ac912bafa908,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-19.0,aa838c31e7119255e28ddcb7cbe4a4ace10cab75f938b98d0e3cd044218d068c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-20.0,2ea3e742e00fe547e21a1f1605af67ab8cce3bb22b5c06d2049e6a3fd4f15d09,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-21.0,3e827214f7faac45fe2094f7b1be23899cd8a5e2ed8100603b6ac891f789bc96,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-22.0,c7c5da5b80ff7b1fdeb5442b3879006ea3d6b550bd368ce5f4596fd3f85ebf55,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-23.0,e7b6a06c0b190dfa62fe1b0c45521ad8a569f19efd88e04f42217f1898cb4fcc,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-24.0,2629fd1edeb5efd2d78d907831c3337eb0757ed98e88374f053c06aa454d3a86,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-25.0,bb8698ed4c73239fac7249bae2b1acd58f207cd026949ebc4b3f7e1457beafa6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-26.0,8c9c9e33ef5092a54155063619c42b6e8dd5a4f0026bdfa06da245649834f244,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-27.0,3935bc5b6609e1931fc7a279a5348a290e09c463d9a5715c8b5dd53701689b9b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-28.0,ac5ac60d4a7aa0ae2b999df550000d887ee47291755b48727c405050b6f8419d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-29.0,b32fac12a7adf1a9b1a5fe7d46dfe749116cdb817dea817d055a6bde6a32fd18,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-30.0,310c09eadfc8fd350b1d3436c9b7b21b6209863e2f86d884884cd5e2d03931d0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-31.0,beea1b52b692d894b590b0b654f600456994eb64a5fcbb780eba8d8a8e1d6a42,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-32.0,dae089462139805a6f7ff3f83f3f25551597f5fba4fe1064a424aecd5475bd80,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-33.0,bf6573adde8504de568cd193231a553e9706481b7ce07b9e553809bb3630a89f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-34.0,e1cc55d9414acb8153e2f08509604cd0e8f7ea17b5f8bf84e2c9554503f28aba,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-35.0,5d6a5814bf2bd3afb767cba814d5c87f58276738790488e1ac8de6b053cef511,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-36.0,1aab4705d9e181cba00ae68aeedc06bec51095e89c4cbb976dce994aa7d70227,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-37.0,5ff7a5b6434e2a7e77f007a909931d85acc9742210c85012b0bc16142c9b0fe4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-38.0,61c9eda9d6f28540f88946732f268c6197272aa6195c08b0150337dc1798667c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-39.0,5d4f84cabae263470bda9d2f12c170deb101d23e99efb4b21532a2aae76777a2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-40.0,6f1c202a61b9aba0e7da28140e7e008490017eee4455fad1b00b8f6e06d827a2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-41.0,acbccf7ed0105aa2c8f1a01d63b374034a4a81228d1de8191b7d487969596894,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-42.0,43f1d6c34699609acc18b05f9c5ad5d1f99cc2dd9ecda088697b3bd9b237b7f4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-firefox-43.0,c29f32a8612b13804ae57b4efc905ff9c5cad7995504a6aaa9bcdc6aba0714a9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-ie-10.0,aba9c76c5060330aa60a191c4aef6033a1214c295e59a2c32133d58eb91f4871,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-12.15,46f199f1d8a25ecac219eb25bdb8696b9a85b1fbc3c95bf4554641946df89d7e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-12.16,d5293ae589db258892c3889b7a09fc3e137373cff805d15097c4994ed18ba7c6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-15,1dd55a2b6ae927e7c098bc31cdb6bfb93973b157249b0cac47d0339bd02a8f4f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-16,125b37c44c86e8c0f13bbd3ba3460944e17efeb71c4fd784460a59532eb27b1c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-17,296000d67cf55190f4e53760eac14147476ccf3b27a40bd0c6417f2f3d0cb959,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-18,87049b2fdc415cd325d62edc7798ec60a2ce089bda85706a2dabbca3be2843a0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-19,00370d6fb56f836187ee72d20bf203a09a1895619d76b0d952e8ed14c6a91690,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-20,7b6bd16a58e9824570082d8fccac2e82ec1fcdcdb4a33239c0050f041a892257,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-21,d7156331563da2ea2580de79aec803a2a5fa84f530e07896ccf949b83e8de032,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-22,325a2027a97c377716d61e1eeb848e790d4aea625284d319cb07dc8978cdf84a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-23,b7139486e4b61a74bc28d7bc4e1b240b1d41a9a66913bbf8bb2415c173334605,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-24,d20ffab0270850583d7b8a06f5299a7f0c8176ec23b90e7ce5063f1e47ad3379,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-25,92924c7752f3348ef391604bbb344700247b7cb168146d6f729828142b5ea2dd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-26,156e20e67db90c542cd0361faa820b0fe178fd1c3bdad9a9ba98ecb3febbc766,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-27,ebb75f5b20f7eb333a9ed4bc57f51779ad19b6eea7539c6626283e3643c5dcfe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-28,477dcf0392c002903c197eefdd29bac3e7392b18f0a6caf0a7587ab6bfb1c23a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-29,6545307b03a0cb1111b841cf70d8074be8946c4abeaea8c8789ff3c9df5c209a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-30,c79a9f14bc3cf4e58e71c3a55e9e689045ef3ec765e92a8b97fabfd43303b2a8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-31,c1370f0d32b9dc23ea53305a09907cc10aac31a260676fe4f387b17461ceb5f1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-32,467b613b94ef065c8c40deadca129affcc7bb3c5e5f27b1ae8d2baee61335ac6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-33,c897a46801702dcc1b528c820ed3709f9e540fa145f15d301e9b628a1d1b8a09,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-34,7956c0e97337c792e97ed9f55f5604fb7150f84d47608e9784a0d7a2b32190c9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8-opera-35,7bd1699962872279a15a1552f119e9020ee2dbd21581b4ca674f142a71ca3224,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-22.0,b62f3f5678dc559c2edb364c33c2e35c28544679e2e7ba5ca218ee51b66e53f2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-23.0,3c4ed8eb34edf8bebd21b7c15c8cd101d1c09ce280db95cbb86847974d62d7a3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-24.0,fff46e3e6001a5f3f4ef8e0d2327f8be07c036a4ef87920e9c5f98a808b6a92f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-25.0,be063a2db7630cfedd38be4ace20114b57467cf19eb385d0f49f8c52177a4655,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-26.0,89f8e17c2c253e2917a1c88274ae7e2d21d3ccb41f9aa272aa516bbf825d6a35,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-27.0,677b8d8d71bc7a1bfd6d4e1e19317ad8e0acae5b53c5c5f6b49d74935145781f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-28.0,dd6963095c12012ac83de200adcbdd810e1ecb1dac50e0ed7ebdb4e892ff6f28,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-29.0,ba12ae944cff5884d40bc63832dcc74ef911630a05a118e8382fc483bf86bc41,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-30.0,c12210801d06d64513185c16b0a0d3000e66b2ba296a8dd0f12c4f14ea0635fa,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-31.0,09fc8ecc4a5be53640283fccafd80f5a8d41c7eabe60cad8396bf66278a74942,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-32.0,d45518f5000edbc0801ae08ff90c97da839159e7ba7023c61d2ef7af567d403c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-33.0,7b20b4e09a548bd6bad456028b7cf294fc138ca67abff5895585b83cda546f23,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-8.1-chrome-34.0,a60523b741653884e061f35346505bf6fb88bb09d5697ac5654ba1a31d470c85,1,0,1,0
