donor,path,sha256,size_bytes,file_type,classification,language,authority_status,semantic_record_ids,notes
defyxVPN-main(1),lib/shared/layout/navbar/widgets/sync_menu_dropdown.dart,fe17a60c77d6cada91ce526dd51ba0f1060c9b61c6d446ad12e1121a6f1745f8,5968,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/models/ad_readiness_state.dart,77531a42acbe8bd4c68308287b9aac219f9293620a5ae01976f6436907ea3951,6391,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/ad_personalization_provider.dart,9f7d5fbb2f45ef337fd3af276e08ae5969341b73f1e6999fe8ef1d8fee243943,8117,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/ad_readiness_coordinator.dart,a5e79f777817a8eef5de5eee30b50e8d1b8993be7d4e86f3f6d3208600082b27,11413,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/app_screen_provider.dart,bf1fc98cd9903780cc897440c89701bb4f63e31126910a8091b0105dc9af1071,192,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/connection_state_provider.dart,8ad9382007e569b65cf592e8283414183092415bc0c375ed7cd7de07bf06ccbc,4408,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/flow_line_provider.dart,1cd77a5f0ec01a6d69d12ecd8c597b5565522bf486c1abc027e4d2708fe974ba,2155,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/group_provider.dart,6e99d3571faa18bd8f282247cb5848eeb6633b5e1e378c5d5df555540debed00,669,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/hints_provider.dart,5ae8162f4b6c67094441db3c7c83695bb5f197d3398bdea9f58189b69840320d,3323,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/language_provider.dart,6557385596ee28d78a3e05c0f29955f910ce42482a02141419542d8d9846be05,3007,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/providers/logs_provider.dart,28eb0e9c01285a21f58eb44612a9ec312e978f75ba497934f3b0a8ec0de906a1,869,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/services/alert_service.dart,34af6ff803a73241cfa89cbab48eed41c549561455ff46205279c09688a080ef,5490,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/services/animation_service.dart,9a9d1796219d7e4aab428d4d2d1a3f89adf38979ebd124bc241ef7637b04c4ee,1337,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/services/crash_reporting_service.dart,105e8cd6bc2937930f7b9edf39db38e37a028ceb71a502dd05d0005d60dc43e3,4637,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/services/firebase_analytics_service.dart,c773d1381813decd6d566d1b05213a25bf2e5a04f370bdaee3e87cb0ce9a1035,4172,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/services/ump_consent_cache.dart,8014b1c150a44df0853cc9252093d4a6015064a8fb141daf334a32bc0d437ed4,4802,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/utils/circuit_breaker.dart,01341900639f5496bd8462eece4ec805cf9155cc432b4182dcad978293f434b8,5124,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/widgets/custom_toast.dart,0bb6f078aea307c8ba3deea9c294a108ea6bae54f1b3261ebc1cc838ff8c0128,2675,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/widgets/defyx_switch.dart,c435a924d98aba9ce6ee6812939f8645ca241afe064f8803e4f32ac876acd2aa,852,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),lib/shared/widgets/language_selector.dart,a2bfeb14562d2e2bdfac07be120eb8abb8c64a00f1194303ac184848b11c6b67,2790,dart,implementation,unknown,donor-evidence,E9-0097,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/.gitignore,45ddcc191180d0d0b216c1bb1c72420c4ac921f4e9717a883157376d9c36f9b7,34,.gitignore,repository-administration,unknown,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/CMakeLists.txt,0bf6ea045980806c8f0ba9a165cbae40bf2bcfa7ac4c2cf9ae44d98b35a8d761,6231,txt,implementation,text,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/DEPENDENCIES.md,f43a685c8f89d369b92f34fd9a3e2aed84f79937c3f7bd61c7ce63487d85e8d4,1213,md,documentation,markdown,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/flutter/CMakeLists.txt,787189e2623313cfee590a0b553338eb9fc68b3af922ddd77c5d39c75f989aeb,2815,txt,implementation,text,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/flutter/generated_plugin_registrant.cc,6634dbe9a1986c5ebbe801ddb4f22e83ef94403d6ae1a899aeafb5d0839d445c,1353,cc,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/flutter/generated_plugin_registrant.h,00f93bb5b1faefdede8f6065df327522900fb0b8efee86bacf424fd947ed14bb,303,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/flutter/generated_plugins.cmake,071c33877225133692626c2ca79d7ca7592c4b00153521cd3a208497b2217fa3,831,cmake,implementation,unknown,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/CMakeLists.txt,077a68c6a7b839259dada75455dae74c4fa73517298b2f28b79b6e79fe74bab3,4899,txt,implementation,text,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/defyx_core.cpp,9357be4d861f38262a01e72529525e72aafaf6db3491b02d76fde766436474cc,14845,cpp,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/defyx_core.h,af4b442650071229a114a0abcbaf66cbeb0389173cc2608ee28ae11c8e2502ac,1316,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/defyx_linux_plugin.cc,4404d1bc7444318634b312c4fa2d2b52df3377703cd8d805bab60cfb744290b2,16924,cc,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/main.cc,ea23f7cdf74091d63bba29ef60486370b766157b848f0cfe62bd8b1c1695a0c1,180,cc,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/my_application.cc,0fb6a285a278fd54d6268cdcbb6c095fddf57e4baf22678b32810d60b117a207,18867,cc,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/my_application.h,a044da4b485c93d0e1a79c62356b22c8856dd2bab537ffb6a9446fc905131316,388,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/proxy_manager.cpp,e079f2521a9dc4866bb67c554b38923efe4ccf13032b6e3ab87992b56deec945,63538,cpp,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/proxy_manager.h,33d2f5aedd10c6fe14a0bd9c4b43e4626e8c34696459bf19fa4312c240e44d4f,542,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/settings_manager.cpp,1a26f6a75340078aae38ccde6c982cf5f98d04ded8eb9863663aa51a722ef41b,11116,cpp,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/settings_manager.h,bee1dfe6828dafba206625d6df99212f55ca851513595aed5efbe6d63cbb9e33,1468,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/system_tray.cpp,6465fa54c8d419651e7fa421f37c74f6c8287e626127beddb7942cf44b0592f4,11782,cpp,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/system_tray.h,9d673f7014503ccfa73b997a57ae01973c744ba21768fa8b562a0a3aa52fb144,3057,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/vpn_channel_handler.cpp,5c4e508bb7f86a639e2666ac821c0cce897f18dbed457409bc5f857159641a9b,25541,cpp,implementation,cpp,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),linux/runner/vpn_channel_handler.h,c0e724c65f84ab48e77e5b5f9f3ffc7eba317612a95142f72be88d599e868720,2131,h,implementation,c,donor-evidence,E9-0098,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/.gitignore,9ee4039b5eda578d4d7f3c5c877ddd2f984608dcac699d3eaf04949a311fc555,113,.gitignore,repository-administration,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Flutter/Flutter-Debug.xcconfig,802714a37a8fd3065fb3d8e21cbcfbb3147c7ad25f25934b64590085aa9f5b28,125,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Flutter/Flutter-Release.xcconfig,d575f436f8bab30d7096792396e73b65db242edc01913c4123d2c29e713b3a6d,127,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Flutter/GeneratedPluginRegistrant.swift,ae1b36dc5ae72f28740d187a11ef55a90fda1622c8af77479759596a7adc514b,2005,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/PacketTunnel/Info.plist,fa7c32a89a6bc23383e6ceb61406a5a53838126ee29ca89d17d9b5794428c387,516,plist,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/PacketTunnel/PacketTunnel.entitlements,0fcb5ba7cc161abb8a6d336bc7bcedfad50e9775097b9570f36a4552b421931d,564,entitlements,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/PacketTunnel/PacketTunnelProvider.swift,6903a81b95dada317414c46d8e70485a7351f7b56be4675eb8fb1491c658941b,13718,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/PacketTunnel/main.swift,2b5aefe6ce63ec79f2bbf027cba467bc82b2634d5e89bbb4a94a99db45f21a3a,197,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Podfile,bab21754e36d5921ded924268061570e119c299774d8afc1d7446842881fd329,1489,podfile,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Podfile.lock,6578b94aaaadefe405851db2ebca255dc15d9f28f536de82e7e18dc7424bd8e5,8476,lock,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcodeproj/project.pbxproj,99eb0cefc349bc2bd3b7477cf1333dbaf2cdf2768cf5f9a2c123b0fc0fe50a6e,49028,pbxproj,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcodeproj/project.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,dfa0f9bb85b95ccba9c6811adadf8cb407fb5d52088e89db83ebc308ec448542,238,plist,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcodeproj/project.xcworkspace/xcshareddata/swiftpm/Package.resolved,407be10fd141542eb853caaedb493db29f61824f82261d77f1fbe3bd848b920a,400,resolved,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcodeproj/xcshareddata/xcschemes/Runner.xcscheme,65df8fa997ffbbcd69f81a896f1631429c54fb1dc89cb1c678023c034de6cf58,3695,xcscheme,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcworkspace/contents.xcworkspacedata,465e6de5660384eb6832e8078920ba6cd5305c445cb29a24a86a2fda4aa6b67e,224,xcworkspacedata,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcworkspace/xcshareddata/IDEWorkspaceChecks.plist,dfa0f9bb85b95ccba9c6811adadf8cb407fb5d52088e89db83ebc308ec448542,238,plist,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner.xcworkspace/xcshareddata/swiftpm/Package.resolved,407be10fd141542eb853caaedb493db29f61824f82261d77f1fbe3bd848b920a,400,resolved,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/AppDelegate.swift,dddeeb50494e8775715dd620ca56d3fb8324b10d358597526b1da75bc051bf45,2880,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json,bc6ba8105ca69651aeeb77358851590de295dca04681a1d58c0f449641c242f3,1291,json,configuration,json,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_1024.png,6232e5815af17e25e0268b2fec7aea9e068cc92ec709e9605c2b31df4ff2a313,102994,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_128.png,15591f03f31313af6fd644ed0512106cc04365130b8b73244f1cfa6dddfb4400,5680,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_16.png,cc6928b5adfc00dbf526192e2705dd9af641cdf20ab4c6c7ca7cd4936dca59f0,520,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_256.png,416efd77cde932d42ef34168da24dd428a495b1f4f34bbbd125a18d2add186a2,14142,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_32.png,ae8c4458e41f1e28b1e851ed87d3268d4a0351ceea427fa2a84cc94ddfb6d4c5,1066,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_512.png,0a91c6c1bf242e54ee179e34629e9ef3e8a6d286c0fce01e302280a8be9277e6,36406,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Assets.xcassets/AppIcon.appiconset/app_icon_64.png,6ad229623498e5f1277800db3ab7cb11faf85eb2569e1213f7d8e55003c07b42,2218,png,media,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Base.lproj/MainMenu.xib,be9e9ef8469d3262370e0f0b855ed163cbf9c8362c59e330b2ffe63b86fa42f4,23729,xib,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Configs/AppInfo.xcconfig,4ce61ad99671e2c2cfb4db885e290d24ebaa0f30fa300976abe3100a83ea13dd,608,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Configs/Debug.xcconfig,8067d533ef6593760baad9a9855a786a7a77470fcc3f0925ec04fe43bc1ac4b0,77,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Configs/Release.xcconfig,7a6a4b4d973a23052fa0a0388dd261e32d311d7b66ba1bfc3b914b361808ac61,79,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Configs/Warnings.xcconfig,0e341a392b16ad302d12890aa3dac9257a6c10ece685437604259a85341645a3,580,xcconfig,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/DebugProfile.entitlements,03543c7e3e3705359be19abe6a5307ef10a55992a8c4893ef6989badfadcc6e2,565,entitlements,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/GoogleService-Info.plist,fe7a857ee4ac6d5a226b9ec7442b77dcb03991dffcddae7912dbe4e15a9c1776,833,plist,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Info.plist,bb709fdde6f49c6360784720c48cd99206f85b2fdf357b7bca433c37d15d6a47,1212,plist,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/MainFlutterWindow.swift,65c9613c11bcedfa51416b16c975d8ba6ff12b405fc19d60db8755d92e86d9fe,388,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/Release.entitlements,914be987f729604dd19bd625565c5bb15ca46ffbabe604d9ff86e9a80b5fd6ae,594,entitlements,implementation,unknown,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/VPNPlugin.swift,8c4745343a85520bebc36f5d323296d93c37fa301cc457f4c3c498f315ad54ca,12120,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/Runner/vpn_service.swift,a4ebb9d547864c2fa4609853c30692b800bc2c1be91bd552aa1d85e121f3244f,8457,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),macos/RunnerTests/RunnerTests.swift,6bc180bc77c7def7a21d197233e25dff42cc493ab9d294632edafc18fdf0ac44,290,swift,implementation,swift,donor-evidence,E9-0099,resolved-by-ninth-order-ledger
defyxVPN-main(1),pubspec.lock,b4a97f7a9c6cd02ade5d3397f00111c62758a4a5a34de8babe308d31f1329dc1,48291,lock,implementation,unknown,donor-evidence,E9-0086,resolved-by-ninth-order-ledger
defyxVPN-main(1),pubspec.yaml,8163087fd0426f0a531923196dc7b07a01e1ac625dd7ec318f4fa9b31d68af36,2735,yaml,configuration,yaml,donor-evidence,E9-0086,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/build-and-run.sh,83a1d6d201c24f3085997d03b69629694c159ccc84754a4399b215666ce023c5,8178,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/build_release.sh,ac2564d4af1c11e23e34e199a482a137630f18ee71aa654a67f7470f2e0303d3,747,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/find_hardcoded_strings.sh,46716c71fc73880b23394465b803b489c48ee80c28e45575214b05ee0f53d295,1233,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/platform/android.sh,25f308b639004ac2db96aaa3a79134905f6c7a9a8bd06ab1589ec4191dbd859f,2126,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/platform/firebase/firebase_android.sh,a2564c40cdda87b98833de7c79e43046ccef163bdd7b6eca6de86a01d9ae969e,2876,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/platform/firebase/firebase_ios.sh,9dac59b5429dac1481458f3c4ce38967a5b4d80c8ada72adf55ed9ec2a8dd508,3110,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/platform/ios.sh,75a2ee76e98b449af83b8489be9e25bf65d74d0c58f22a9e55b7798176b701c7,2196,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/platform/windows.sh,c15d042e5bab95d0b5af7d928ab87a8791ca0c3706dabd880289515f0ebc204f,475,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
defyxVPN-main(1),scripts/run.sh,708aac7c4f46f2d8fcc969745748fe7b6553776c2597ca89526598707fd1ce7c,1206,sh,script,shell,donor-evidence,E9-0100,resolved-by-ninth-order-ledger
