record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F02709,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=ab61bbe471438f97af8f85a471433b3c07a2d575d59aa9483f2bcf662ef5888a/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=ab61bbe471438f97af8f85a471433b3c07a2d575d59aa9483f2bcf662ef5888a/signature-2,ac3779aa496c50db07105e653ffa0a620a44c8ef1e52efeb100a9afc187dc8c9,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02710,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=c8a22b3fc216e15500b6c7eaf1667ef2c8fb880a96b2b81e98042a5d2d55f051/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=c8a22b3fc216e15500b6c7eaf1667ef2c8fb880a96b2b81e98042a5d2d55f051/signature-1,b67452d7eafd807b9b3c9d3275f2977563d3d5363bfa803ac21cc6ea2132c331,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02711,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=c8a22b3fc216e15500b6c7eaf1667ef2c8fb880a96b2b81e98042a5d2d55f051/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=c8a22b3fc216e15500b6c7eaf1667ef2c8fb880a96b2b81e98042a5d2d55f051/signature-2,c04ec4eb885f68504f1838d5612fe7784a6c77086fae816ce3b5b039d5586c07,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02712,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=c95a67af6b0a437d7905a4e676fdaed2f95be0f4c5f766d0dd82de39aff5404c/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=c95a67af6b0a437d7905a4e676fdaed2f95be0f4c5f766d0dd82de39aff5404c/signature-1,50bbbf1e898f07356f502ed3207607b3cb22a2ae95fad17f52509cdc7fb17c66,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02713,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=c95a67af6b0a437d7905a4e676fdaed2f95be0f4c5f766d0dd82de39aff5404c/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=c95a67af6b0a437d7905a4e676fdaed2f95be0f4c5f766d0dd82de39aff5404c/signature-2,938df0653ce316153401aa44df989226def46b2fc9e2a9afa48b76ac399cd3af,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02714,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=d8ebbd1a08371d1ffa5596b8fe1f347bff6471d3eebf046982dfbb343c86e2ef/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=d8ebbd1a08371d1ffa5596b8fe1f347bff6471d3eebf046982dfbb343c86e2ef/signature-1,458310fb52c50416b99efdd332ed01812bef63c3f1b720c1b73c0b7571179722,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02715,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=d8ebbd1a08371d1ffa5596b8fe1f347bff6471d3eebf046982dfbb343c86e2ef/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=d8ebbd1a08371d1ffa5596b8fe1f347bff6471d3eebf046982dfbb343c86e2ef/signature-2,27d2de7d02c7665f9fc14fdc82e346937895da9671dfeccc0942e7ac242f1cd5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02716,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=f6c527d3fccd01face5a38140667bef734c954f79d1a7986a45c63e74482e543/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=f6c527d3fccd01face5a38140667bef734c954f79d1a7986a45c63e74482e543/signature-1,daa6057afa9866df089064c55f991358a051320698bafc578a420a7532d64477,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02717,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=f6c527d3fccd01face5a38140667bef734c954f79d1a7986a45c63e74482e543/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=f6c527d3fccd01face5a38140667bef734c954f79d1a7986a45c63e74482e543/signature-2,208a47b67522982d0b37e51560ee9c468b03044a5562d393d52b2ff487039245,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02718,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/README.md,file,repository-administration surface,file-level accountability,ci/android/README.md,7ea7e029d555526920c2bef57c401bd2b07ee6d80e92fdc2ccdc380fd82cf600,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02719,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/99-android-jks-signing-key.rules,file,repository-administration surface,file-level accountability,ci/android/build-server/99-android-jks-signing-key.rules,91da51deeb1e52080761025796c9f1af05bbd0a65cf244674e51d0b3c6d7abfc,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02720,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/config.sh,file,repository-administration surface,file-level accountability,ci/android/build-server/config.sh,dcf90475a4619a7255552c7bf6d77a1dca9b8ccefee98fa9356a915476ee8650,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02721,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/fdroid.sh,file,repository-administration surface,file-level accountability,ci/android/build-server/fdroid.sh,c549554a06e73e77e13e7ee9de4bb8ae905aa204841a1bfe117e8f2dc9b54f9e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02722,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/fdroid/config.development.yml,file,repository-administration surface,file-level accountability,ci/android/build-server/fdroid/config.development.yml,a200f818f831ef758e9e0e355f3c026ed8e3ffd0eb825f9f9a97ca78685e0158,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02723,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/fdroid/net.mullvad.mullvadvpn.yml,file,repository-administration surface,file-level accountability,ci/android/build-server/fdroid/net.mullvad.mullvadvpn.yml,87951c15142eac4914fefd2619e9575e99ff75e708d3e8fac26074a466687828,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
PR229-F02724,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,ci,file accountability: ci/android/build-server/fdroid/rclone.conf.template,file,repository-administration surface,file-level accountability,ci/android/build-server/fdroid/rclone.conf.template,da1141f2aaa7e71a20e111d058f424ee139ee2e88eb52ddef3b1ec7fc69d5cd5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,low,PR229-R003,high,reviewed
