donor,path,sha256,size_bytes,file_type,language,classification,authority_status,module,semantic_record_ids,post_refactor_230_review,post_refactor_230_disposition,notes
mitmengine-master,reference_fingerprints/pcaps/misc/tor-desktop/tor.hello.pcap,be401620808fc26047d3bc9933ee44f70da34ffa36b814b11bee605332df8c35,6529,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02613;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-chrome-48.0/handshake.pcap,9d5cb7da080d32e58ad743ccf993513e2473fa916fc661cac7d1d201cc93b9c4,196728,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02614;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-chrome-48.0/handshake2.pcap,ed1414c01af07bc16788720a68d8442a61b39060dc8b87d93dd14b3e537ceb95,224334,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02615;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-firefox-44/firefox39ubuntu.pcap,70b0f7ea02661ddeec093afa64934622957d28ffa9b7712c2fe8819bb69f93c1,191885,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02616;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-firefox-44/handshake.pcap,e8ed8fb0dcb5b0e24583a8f483c0db8127d10c09f8f8dbefb73ab4fc43a13816,202582,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02617;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-firefox-44/handshake2.pcap,e118339a3bdb4aafcd2d6b489681292d9f20ea17bbd749158de78e68d7ed70c8,388612,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02618;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-ie-8/handshake.pcap,a25ceb48e3b877d92b68f3a74cde3acd83cec2e64139984bf8923e09b18f2346,225983,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02619;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/untangle-11.2.1-ie-8/handshake2.pcap,2c5b317a45218f6646306c85a185cab3684695209fc825d474a90d1cecabedf1,232893,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02620;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/webtitan/webtitan.chrome48.header.hello.pcap,6ad0dc2ff272fb9c786f5482906bafa56145a6769e37f9071979d3ab2a5d7674,823221,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02621;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/webtitan/webtitan.ie11.header.hello.pcap,f3d3947de4eec70f6396e463908f827b537c48bd84e5a5989dfd53bcf83f19f7,829820,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02622;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-10-firefox-47-bluecoat-proxySG-6.6.4.2/handshake.pcap,3a2065effb7b5af127324cb6c802e4db47947c0a6cd98df54b6c62ac5fc8d337,214220,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02623;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-10-firefox-47-bluecoat-proxySG-6.6.4.2/hello.pcap,2a36a4b862bcf36412fbfaa4c1d3386a1e52c3fc082c870f0790624ac90c015d,304,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02624;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-10-firefox-47-no-av/handshake.pcap,2c6496eac428f878471f3a551eb4eece06d8ae21264ce49ab1009adc61f8b054,210083,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02625;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-chrome-49/handshake.pcap,847befe2476c26ba4ba30b6eb6afa3899f3dd0eca7a2a43facd145d20b94d54f,24553,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02626;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-firefox-44/handshake.pcap,58abf356cbe9d6f7998cd5ee5d0046a9d54c3cd6ae0dcf535674dce8bbd37dd9,209796,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02627;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-360totalsecurity-8.2-ie-11/handshake.pcap,83e27a7d5915e8e39f3e2c2c5c5c6c9a6f82592d8085950ce333bcd6bdb09293,221862,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02628;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-chrome-49/handshake.pcap,63adf3954fe1627aaf8d15adcd685ee6fcc47c2eaa67c473b5789ec0c9092396,223930,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02629;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-firefox-44/handshake.pcap,2c73a83b8340d902e8091ec9a39b2652f656753bf8a50ddb9cbb66ad64eea8ba,209867,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02630;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-ahnlabv3internetsecurity-8.0.8.4-ie-11/handshake.pcap,8f8caf5017d7cde511b2cc0e5b2d17838f8a09d5894f9bdc28c4b754070018cd,232062,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02631;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-chrome-49/handshake.pcap,d9d7a47f1a2394316a299523d41e96217a70415a14b27f29b20a1fb8ab707956,224685,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02632;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-firefox-44/handshake.pcap,391312c7a6f681d378db1e4f41c2b457a70f0addbbcc8ef3a2e670876b3a24fc,215238,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02633;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-11.1.2253-ie-11/handshake.pcap,d21110f20c91fb3c914ff553d392b31f075bc099c70df6b5a2d45e21fa939e1b,223202,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02634;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-chrome-48/handshake.pcap,bc412852036566446e570a96b2a75db747f34cb96e5ac88a5481eaa2ceba4a7f,229270,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02635;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-firefox-44/handshake.pcap,182fb09e301faceaff85d6e83277dd01ecbe56b1b125e417f46ad47293629c7d,214577,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02636;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-10-ie-11/handshake.pcap,05ebfe494e40d69e666301b2629510443a737ae02f7baa38b4c190ac49f9ecb1,221093,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02637;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-chrome-48/handshake.pcap,33fe839bd84604585ec214cb35cfa9e3ded4ff43b18fd49d6f82c8558b092771,227584,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02638;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-firefox-44/handshake.pcap,5a171b8177a7be210c3d33c5662e443e6948fc448e6a8247d439608fe78d1393,213300,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02639;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-11.1-ie-11/handshake.pcap,777bbdfec82f905a9a686e026ecc3905c27bf8867fdf0878cc1f56bf3faa700a,219181,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02640;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-chrome-48/handshake.pcap,3b72ce768872a2dafd9aac1cb390492433ded5b5e033fb235e0007fe9d2051cd,225683,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02641;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-firefox-44/handshake.pcap,3ee08a3b656a4a37d8429d2516bff7dd708eaae3a9c98398aa8dd3a1979f3750,214034,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02642;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-7-ie-11/handshake.pcap,1714349320e872aa865e3c65c6df0c6a913c1f53f7c69144ad3e6b8f799bf181,222530,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02643;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-chrome-48/handshake.pcap,e47bcc507dbfb084a068f2c806ed6bbe8ab64ea790b3c3b990b2c6d69d9b406f,228618,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02644;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-firefox-44/handshake.pcap,c0ae1d064a50615046fa9ca5f81841bef4e9c79672995b4ca63754a6622363e9,211784,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02645;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avast-free-antivirus-9-ie-11/handshake.pcap,d66e8fa78ae812e7dbe8bfd12e86b34ab41c8210ef4b60fc6e1c4068470fefa1,227927,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02646;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-chrome-49/handshake.pcap,0cf97364028229912f9d8f9a2aee0a761412d1aec026570af3381b5fb51a6bd6,222794,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02647;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-firefox-44/handshake.pcap,9d11c3df00b27dcad4b44faad91f92e69c3f67a234ea04e70428241d4b6c07a1,207718,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02648;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-16.61.7538-ie-11/handshake.pcap,cf8252e56890f84d4ffd5180287450e99ba8388c0be7e9f5fc4a450ece6d470a,222366,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02649;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-chrome-48/handshake.pcap,0d2faf517b24c6f78bf9d06ad7e3e0d84c342cefa7965e26e863358caf7d32bd,223661,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02650;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-firefox-44/handshake.pcap,4c77d5bd2ab1ffe03fa18be15f520b3475e37e21a502bf7be31feca0bc3576c5,211702,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02651;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2012-ie-11/handshake.pcap,c71156dfbb2d533cbd2f61f95261f390803d0923ed576ffd6dccd1c9bd38593e,222940,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02652;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-chrome-48/handshake.pcap,dd02c37cf25037c7276c1cac477b63f6ff6bd46274c52db404bcf9788bff8c16,224084,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02653;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-firefox-44/handshake.pcap,6a1437ed5035d599ea5438faec98116d0b012afd29c51088cbc7559a6eee0ffc,212586,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02654;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-internet-security-2016-ie-11/handshake.pcap,8fb64d0585a687f47391542d58d673a5b82703de3f918d265ce80ca1d5f320e2,234226,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02655;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-chrome-48/handshake.pcap,01a495d31304d36b434c83a4ce5ad5658592baff52babb3eb7c1fec15ae1b617,222362,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02656;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-firefox-44/handshake.pcap,231347dfb0b3ea8ad92807cb5d30d5aea4b948765383b9b64e5429b92d9fc0eb,207245,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02657;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
mitmengine-master,reference_fingerprints/pcaps/misc/windows-7-avg-zen-1.41-ie-11/handshake.pcap,127c5afd24164c795af9b705f3db9cebce8a4a95f132b675353cd548953e6ada,232780,.pcap,pcap,fixture,derived-or-reference,reference_fingerprints,PR230-F02658;PR230-M0392,fresh-byte-reverified-and-context-reviewed,accounted-reference,Exhaustive per-file accountability; module decision retained.
