wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,52,function,prf10,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,74,function,prf12,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,91,function,prfAndHashForVersion,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,105,function,prfForVersion,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,112,function,masterFromPreMasterSecret,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,122,function,extMasterFromPreMasterSecret,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,135,function,keysFromMasterSecret,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,156,function,newFinishedHash,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,172,type,finishedHash,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,187,function,Write,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,203,function,Sum,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,215,function,clientSum,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,221,function,serverSum,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,227,function,hashForClientCertificate,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,251,function,discardHandshakeBuffer,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,258,function,noEKMBecauseRenegotiation,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,265,function,noEKMBecauseNoEMS,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf.go,2a0d206325923c76695860f5338249042dc65d785900271eaa0e396e4f6ce6e0,270,function,ekmFromMasterSecret,PR225-R082;PR225-M098;PR225-F0387
225,utls,prf_test.go,5d9dd8556fc5d51b2fe966a65ab7ed5a40ae435334e293ba4815cef3c9b87a9d,12,type,testSplitPreMasterSecretTest,PR225-R082;PR225-M098;PR225-F0388
225,utls,prf_test.go,5d9dd8556fc5d51b2fe966a65ab7ed5a40ae435334e293ba4815cef3c9b87a9d,24,function,TestSplitPreMasterSecret,PR225-R082;PR225-M098;PR225-F0388
225,utls,prf_test.go,5d9dd8556fc5d51b2fe966a65ab7ed5a40ae435334e293ba4815cef3c9b87a9d,36,type,testKeysFromTest,PR225-R082;PR225-M098;PR225-F0388
225,utls,prf_test.go,5d9dd8556fc5d51b2fe966a65ab7ed5a40ae435334e293ba4815cef3c9b87a9d,48,function,TestKeysFromPreMasterSecret,PR225-R082;PR225-M098;PR225-F0388
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,15,type,QUICEncryptionLevel,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,24,function,String,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,43,type,QUICConn,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,50,type,QUICConfig,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,62,type,QUICEventKind,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,126,type,QUICEvent,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,143,type,quicState,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,175,function,QUICClient,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,183,function,QUICServer,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,187,function,newQUICConn,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,203,function,Start,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,220,function,NextEvent,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,244,function,Close,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,257,function,HandleData,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,294,type,QUICSessionTicketOptions,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,303,function,SendSessionTicket,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,322,function,StoreSession,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,337,function,ConnectionState,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,345,function,SetTransportParameters,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,358,function,quicError,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,375,function,quicReadHandshakeBytes,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,384,function,quicSetReadSecret,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,393,function,quicSetWriteSecret,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,402,function,quicWriteCryptoData,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,417,function,quicResumeSession,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,431,function,quicStoreSession,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,438,function,quicSetTransportParameters,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,445,function,quicGetTransportParameters,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,459,function,quicHandshakeComplete,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,465,function,quicRejectedEarlyData,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic.go,6c296d74fe43e61e274e49da01f459e07a41a70554eb740c4551e1022a429530,476,function,quicWaitForSignal,PR225-R082;PR225-M090;PR225-F0389
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,15,type,testQUICConn,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,27,function,newTestQUICClient,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,38,function,newTestQUICServer,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,49,type,suiteSecret,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,54,function,setReadSecret,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,77,function,setWriteSecret,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,96,function,runTestQUICConnection,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,161,function,TestQUICConnection,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,203,function,TestQUICSessionResumption,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,235,function,TestQUICFragmentaryData,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,266,function,TestQUICPostHandshakeClientAuthentication,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,294,function,TestQUICPostHandshakeKeyUpdate,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,319,function,TestQUICPostHandshakeMessageTooLarge,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,341,function,TestQUICHandshakeError,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,367,function,TestQUICConnectionState,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,395,function,TestQUICStartContextPropagation,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,422,function,TestQUICDelayedTransportParameters,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,456,function,TestQUICEmptyTransportParameters,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,482,function,TestQUICCanceledWaitingForData,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,496,function,TestQUICCanceledWaitingForTransportParams,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,509,function,TestQUICEarlyData,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,562,function,TestQUICEarlyDataDeclined,PR225-R082;PR225-M090;PR225-F0390
225,utls,quic_test.go,f56b6e084ea4141f703b0eb211d79e68e2f8c2590888f3bca385081a8006bd1c,571,function,testQUICEarlyDataDeclined,PR225-R082;PR225-M090;PR225-F0390
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,90,function,Builder,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,96,function,HasGoBuild,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,114,function,MustHaveGoBuild,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,124,function,HasGoRun,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,131,function,MustHaveGoRun,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,141,function,GoToolPath,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,157,function,GoTool,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,178,function,HasExec,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,187,function,HasSrc,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,198,function,MustHaveExec,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,209,function,MustHaveExecPath,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,224,function,HasExternalNetwork,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,231,function,MustHaveExternalNetwork,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,243,function,HasCGO,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,248,function,MustHaveCGO,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,257,function,CanInternalLink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,274,function,MustInternalLink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,281,function,HasSymlink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,288,function,MustHaveSymlink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,296,function,HasLink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,305,function,MustHaveLink,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,313,function,SkipFlaky,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,320,function,SkipFlakyNet,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,330,function,CleanCmdEnv,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,350,function,CPUIsSlow,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,362,function,SkipIfShortAndSlow,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv.go,4f5fb67e39656adb8aa45241fdee6786ac6536d09cd7162eec785aa0737e356e,372,function,RunWithTimeout,PR225-R082;PR225-M099;PR225-F0395
225,utls,testenv/testenv_cgo.go,6841990073da76c7a98f689a4b8638ef2b5c433c731103a07ad506b6ffe1724a,10,function,init,PR225-R082;PR225-M099;PR225-F0396
225,utls,testenv/testenv_notwin.go,30a45efb11ce2870e33dd6115b3a55713faec93050b1fcc7f1050e358154fbd0,14,function,hasSymlink,PR225-R082;PR225-M099;PR225-F0398
225,utls,testenv/testenv_windows.go,b86d7598cedc29d418f4cffe9639fee65246778b3cb6fd767415f6e498f86ec1,17,function,initWinHasSymlink,PR225-R082;PR225-M099;PR225-F0400
225,utls,testenv/testenv_windows.go,b86d7598cedc29d418f4cffe9639fee65246778b3cb6fd767415f6e498f86ec1,34,function,hasSymlink,PR225-R082;PR225-M099;PR225-F0400
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,21,type,SessionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,108,function,Bytes,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,173,function,certificatesToBytesSlice,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,182,function,ParseSessionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,293,function,sessionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,311,function,EncryptTicket,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,320,function,encryptTicket,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,352,function,DecryptTicket,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,365,function,decryptTicket,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,399,type,ClientSessionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,408,function,ResumptionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,ticket.go,5f779ecdc015fbe850ff07506642c9da60095563feeb6bb9319d95d81885efac,420,function,NewResumptionState,PR225-R082;PR225-M093;PR225-F0401
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,34,function,Server,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,47,function,Client,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,58,type,listener,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,65,function,Accept,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,77,function,NewListener,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,88,function,Listen,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,101,type,timeoutError,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,103,function,Error,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,104,function,Timeout,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,105,function,Temporary,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,117,function,DialWithDialer,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,121,function,dial,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,171,function,Dial,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,177,type,Dialer,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,197,function,Dial,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,201,function,netDialer,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,217,function,DialContext,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,234,function,LoadX509KeyPair,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,254,function,X509KeyPair,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls.go,02b87cd1380096321eec670c07031039f99509e205b061bb6c1320157c30c918,356,function,parsePrivateKey,PR225-R082;PR225-M098;PR225-F0403
225,utls,tls_test.go,d00cc6760494fa17657c55390fad45e0be97502d1b7996674183680d2d65cb21,114,function,TestX509KeyPair,PR225-R082;PR225-M098;PR225-F0404
225,utls,tls_test.go,d00cc6760494fa17657c55390fad45e0be97502d1b7996674183680d2d65cb21,129,function,TestX509KeyPairErrors,PR225-R082;PR225-M098;PR225-F0404
225,utls,tls_test.go,d00cc6760494fa17657c55390fad45e0be97502d1b7996674183680d2d65cb21,161,function,TestX509MixedKeyPair,PR225-R082;PR225-M098;PR225-F0404
225,utls,tls_test.go,d00cc6760494fa17657c55390fad45e0be97502d1b7996674183680d2d65cb21,170,function,newLocalListener,PR225-R082;PR225-M098;PR225-F0404
