donor,path,kind,symbol,line
coredns-master,pb/dns.pb.go,rust_type,DnsPacket,22
coredns-master,pb/dns.pb.go,rust_type,x,129
coredns-master,pb/dns_grpc.pb.go,go_func,NewDnsServiceClient,31
coredns-master,pb/dns_grpc.pb.go,go_func,Query,35
coredns-master,pb/dns_grpc.pb.go,go_func,Query,56
coredns-master,pb/dns_grpc.pb.go,go_func,mustEmbedUnimplementedDnsServiceServer,60
coredns-master,pb/dns_grpc.pb.go,go_func,RegisterDnsServiceServer,68
coredns-master,pb/dns_grpc.pb.go,go_func,_DnsService_Query_Handler,72
coredns-master,pb/dns_grpc.pb.go,go_type,DnsServiceClient,24
coredns-master,pb/dns_grpc.pb.go,go_type,dnsServiceClient,27
coredns-master,pb/dns_grpc.pb.go,go_type,DnsServiceServer,48
coredns-master,pb/dns_grpc.pb.go,go_type,UnimplementedDnsServiceServer,54
coredns-master,pb/dns_grpc.pb.go,go_type,UnsafeDnsServiceServer,65
coredns-master,pb/dns_grpc.pb.go,rust_type,DnsServiceClient,24
coredns-master,pb/dns_grpc.pb.go,rust_type,dnsServiceClient,27
coredns-master,pb/dns_grpc.pb.go,rust_type,DnsServiceServer,48
coredns-master,pb/dns_grpc.pb.go,rust_type,UnimplementedDnsServiceServer,54
coredns-master,pb/dns_grpc.pb.go,rust_type,UnsafeDnsServiceServer,65
coredns-master,request/writer.go,go_func,NewScrubWriter,16
coredns-master,request/writer.go,go_func,WriteMsg,20
coredns-master,request/writer.go,go_func,ConnectionState,33
coredns-master,request/writer.go,go_type,ScrubWriter,10
coredns-master,request/writer.go,rust_type,ScrubWriter,10
coredns-master,request/edns0_test.go,go_func,TestSupportedOptions,8
coredns-master,request/request.go,go_func,NewWithQuestion,37
coredns-master,request/request.go,go_func,IP,44
coredns-master,request/request.go,go_func,LocalIP,60
coredns-master,request/request.go,go_func,Port,76
coredns-master,request/request.go,go_func,LocalPort,92
coredns-master,request/request.go,go_func,RemoteAddr,108
coredns-master,request/request.go,go_func,LocalAddr,111
coredns-master,request/request.go,go_func,Proto,114
coredns-master,request/request.go,go_func,Family,125
coredns-master,request/request.go,go_func,Do,148
coredns-master,request/request.go,go_func,Len,158
coredns-master,request/request.go,go_func,Size,162
coredns-master,request/request.go,go_func,SizeAndDo,181
coredns-master,request/request.go,go_func,Scrub,220
coredns-master,request/request.go,go_func,Type,247
coredns-master,request/request.go,go_func,QType,260
coredns-master,request/request.go,go_func,Name,275
coredns-master,request/request.go,go_func,QName,294
coredns-master,request/request.go,go_func,Class,307
coredns-master,request/request.go,go_func,QClass,320
coredns-master,request/request.go,go_func,Clear,332
coredns-master,request/request.go,go_func,Match,345
coredns-master,request/request.go,go_type,Request,14
coredns-master,request/request.go,rust_type,Request,14
coredns-master,request/request_test.go,go_func,TestRequestDo,11
coredns-master,request/request_test.go,go_func,TestRequestRemote,20
coredns-master,request/request_test.go,go_func,TestRequestLocal,36
coredns-master,request/request_test.go,go_func,TestRequestAddrs,51
coredns-master,request/request_test.go,go_func,TestRequestProto,64
coredns-master,request/request_test.go,go_func,TestRequestSizeAndDo,77
coredns-master,request/request_test.go,go_func,TestRequestNewWithQuestion,111
coredns-master,request/request_test.go,go_func,TestRequestMalformed,130
coredns-master,request/request_test.go,go_func,TestRequestScrubAnswer,159
coredns-master,request/request_test.go,go_func,TestRequestScrubExtra,180
coredns-master,request/request_test.go,go_func,TestRequestScrubExtraEdns0,201
coredns-master,request/request_test.go,go_func,TestRequestScrubExtraRegression,223
coredns-master,request/request_test.go,go_func,TestTruncation,249
coredns-master,request/request_test.go,go_func,TestRequestScrubAnswerExact,279
coredns-master,request/request_test.go,go_func,TestRequestMatch,297
coredns-master,request/request_test.go,go_func,BenchmarkRequestDo,323
coredns-master,request/request_test.go,go_func,BenchmarkRequestSize,331
coredns-master,request/request_test.go,go_func,BenchmarkRequestScrub,339
coredns-master,request/request_test.go,go_func,testRequest,358
coredns-master,request/request_test.go,go_func,TestRequestClear,365
coredns-master,request/request_test.go,go_func,BenchmarkRequestIP,384
coredns-master,request/request_test.go,go_func,BenchmarkRequestPort,394
coredns-master,request/writer_test.go,go_func,WriteMsg,18
coredns-master,request/writer_test.go,go_func,ConnectionState,30
coredns-master,request/writer_test.go,go_func,TestScrubWriter,32
coredns-master,request/writer_test.go,go_func,TestScrubWriterConnectionStateForwarded,62
coredns-master,request/writer_test.go,go_func,TestScrubWriterConnectionStateNilWhenUnsupported,77
coredns-master,request/writer_test.go,go_type,mockResponseWriter,14
coredns-master,request/writer_test.go,go_type,connStateResponseWriter,26
coredns-master,request/writer_test.go,rust_type,mockResponseWriter,14
coredns-master,request/writer_test.go,rust_type,connStateResponseWriter,26
coredns-master,request/edns0.go,go_func,supportedOptions,8
coredns-master,notes/coredns-002.md,js_class,denial,86
coredns-master,notes/coredns-002.md,jvm_type,denial,86
defyxVPN-main(1),docs/AD_ARCHITECTURE_REFACTOR.md,rust_type,AdPlacement,803
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,py_class,MainActivity,25
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,py_class,ProgressStreamHandler,441
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,py_class,CrashStreamHandler,459
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,js_class,MainActivity,25
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,js_class,ProgressStreamHandler,441
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,js_class,CrashStreamHandler,459
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,jvm_type,MainActivity,25
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,jvm_type,ProgressStreamHandler,441
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/MainActivity.kt,jvm_type,CrashStreamHandler,459
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/VpnService.kt,py_class,DefyxVpnService,16
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/VpnService.kt,js_class,DefyxVpnService,16
defyxVPN-main(1),android/app/src/main/kotlin/com/defyx/defyx/VpnService.kt,jvm_type,DefyxVpnService,16
defyxVPN-main(1),linux/runner/system_tray.cpp,rust_type,MenuItemData,13
defyxVPN-main(1),linux/runner/settings_manager.h,js_class,SettingsManager,7
defyxVPN-main(1),linux/runner/settings_manager.h,jvm_type,SettingsManager,7
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,EnvSnapshot,24
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,GsettingsSnapshot,33
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,KdeSnapshot,60
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,XfceSnapshot,70
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,NmConnectionSnapshot,97
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,NmSnapshot,106
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,Snapshot,111
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,ProxyBackends,119
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,ApplyResults,127
defyxVPN-main(1),linux/runner/proxy_manager.cpp,rust_type,CommandResult,142
defyxVPN-main(1),linux/runner/vpn_channel_handler.h,js_class,SystemTray,10
defyxVPN-main(1),linux/runner/vpn_channel_handler.h,js_class,VPNChannelHandler,12
defyxVPN-main(1),linux/runner/vpn_channel_handler.h,jvm_type,SystemTray,10
defyxVPN-main(1),linux/runner/vpn_channel_handler.h,jvm_type,VPNChannelHandler,12
defyxVPN-main(1),linux/runner/defyx_linux_plugin.cc,rust_type,AsyncPingTask,19
defyxVPN-main(1),linux/runner/defyx_linux_plugin.cc,rust_type,AsyncFlagTask,33
defyxVPN-main(1),linux/runner/defyx_linux_plugin.cc,rust_type,PluginState,51
defyxVPN-main(1),linux/runner/proxy_manager.h,rust_type,ProxyConfig,6
defyxVPN-main(1),linux/runner/settings_manager.cpp,rust_type,passwd,32
defyxVPN-main(1),linux/runner/settings_manager.cpp,rust_type,passwd,66
defyxVPN-main(1),linux/runner/system_tray.h,rust_type,class,13
defyxVPN-main(1),linux/runner/system_tray.h,rust_type,class,22
defyxVPN-main(1),linux/runner/system_tray.h,rust_type,class,31
defyxVPN-main(1),linux/runner/system_tray.h,js_class,SystemTray,9
defyxVPN-main(1),linux/runner/system_tray.h,jvm_type,SystemTray,9
defyxVPN-main(1),linux/runner/system_tray.h,jvm_type,TrayIconStatus,13
defyxVPN-main(1),linux/runner/system_tray.h,jvm_type,ConnectionStatus,22
defyxVPN-main(1),linux/runner/system_tray.h,jvm_type,TrayAction,31
defyxVPN-main(1),linux/runner/vpn_channel_handler.cpp,rust_type,AsyncPingTask,92
defyxVPN-main(1),linux/runner/vpn_channel_handler.cpp,rust_type,AsyncFlagTask,110
defyxVPN-main(1),linux/runner/my_application.cc,rust_type,_MyApplication,26
defyxVPN-main(1),windows/runner/system_tray.cpp,rust_type,PreferredAppMode,15
defyxVPN-main(1),windows/runner/flutter_window.h,py_class,FlutterWindow,15
defyxVPN-main(1),windows/runner/flutter_window.h,js_class,VPNChannelHandler,11
defyxVPN-main(1),windows/runner/flutter_window.h,js_class,FlutterWindow,15
defyxVPN-main(1),windows/runner/flutter_window.h,jvm_type,VPNChannelHandler,11
defyxVPN-main(1),windows/runner/flutter_window.h,jvm_type,FlutterWindow,15
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,js_class,DXCoreBridge,11
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,js_class,SystemTray,13
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,js_class,VPNChannelHandler,18
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,jvm_type,DXCoreBridge,11
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,jvm_type,SystemTray,13
defyxVPN-main(1),windows/runner/vpn_channel_handler.h,jvm_type,VPNChannelHandler,18
defyxVPN-main(1),windows/runner/win32_window.h,rust_type,Point,15
defyxVPN-main(1),windows/runner/win32_window.h,rust_type,Size,20
defyxVPN-main(1),windows/runner/win32_window.h,js_class,Win32Window,13
defyxVPN-main(1),windows/runner/win32_window.h,jvm_type,Win32Window,13
defyxVPN-main(1),windows/runner/registry_manager.h,js_class,RegistryManager,5
defyxVPN-main(1),windows/runner/registry_manager.h,jvm_type,RegistryManager,5
defyxVPN-main(1),windows/runner/dxcore_bridge.h,js_class,DXCoreBridge,7
defyxVPN-main(1),windows/runner/dxcore_bridge.h,jvm_type,DXCoreBridge,7
defyxVPN-main(1),windows/runner/win32_window.cpp,js_class,WindowClassRegistrar,59
defyxVPN-main(1),windows/runner/win32_window.cpp,jvm_type,WindowClassRegistrar,59
defyxVPN-main(1),windows/runner/system_tray.h,rust_type,class,11
defyxVPN-main(1),windows/runner/system_tray.h,rust_type,class,19
defyxVPN-main(1),windows/runner/system_tray.h,rust_type,class,27
defyxVPN-main(1),windows/runner/system_tray.h,js_class,SystemTray,8
defyxVPN-main(1),windows/runner/system_tray.h,jvm_type,SystemTray,8
defyxVPN-main(1),windows/runner/system_tray.h,jvm_type,TrayIconStatus,11
defyxVPN-main(1),windows/runner/system_tray.h,jvm_type,ConnectionStatus,19
defyxVPN-main(1),windows/runner/system_tray.h,jvm_type,TrayAction,27
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,py_class,StatusHandler,32
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,py_class,ProgressHandler,61
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,js_class,StatusHandler,32
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,js_class,ProgressHandler,61
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,jvm_type,StatusHandler,32
defyxVPN-main(1),windows/runner/vpn_channel_handler.cpp,jvm_type,ProgressHandler,61
defyxVPN-main(1),.github/workflows/telegram.yml,shell_func,send_file,53
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,log,26
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,success,27
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,error,28
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,copy_framework,40
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,build_and_run,74
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,show_menu,139
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,process_choice,159
defyxVPN-main(1),scripts/build-and-run.sh,shell_func,main,180
defyxVPN-main(1),scripts/run.sh,shell_func,cleanup,24
defyxVPN-main(1),scripts/platform/ios.sh,shell_func,build_ios,2
defyxVPN-main(1),scripts/platform/ios.sh,shell_func,upload_dsyms_post_build,23
defyxVPN-main(1),scripts/platform/android.sh,shell_func,build_android,3
defyxVPN-main(1),scripts/platform/windows.sh,shell_func,build_windows,2
defyxVPN-main(1),scripts/platform/firebase/firebase_ios.sh,shell_func,inject_firebase_ios,3
defyxVPN-main(1),scripts/platform/firebase/firebase_ios.sh,shell_func,restore_firebase_ios,45
defyxVPN-main(1),scripts/platform/firebase/firebase_android.sh,shell_func,inject_firebase_android,4
defyxVPN-main(1),scripts/platform/firebase/firebase_android.sh,shell_func,restore_firebase_android,47
defyxVPN-main(1),scripts/setup/ads.sh,shell_func,update_ad_id,4
defyxVPN-main(1),scripts/setup/ads.sh,shell_func,validate_ad_id,33
defyxVPN-main(1),scripts/setup/menu.sh,shell_func,update_build_type,2
defyxVPN-main(1),scripts/setup/menu.sh,shell_func,update_test_mode,12
defyxVPN-main(1),scripts/setup/menu.sh,shell_func,select_environment,22
defyxVPN-main(1),scripts/setup/menu.sh,shell_func,select_platform,49
defyxVPN-main(1),scripts/setup/menu.sh,shell_func,execute_build,64
defyxVPN-main(1),scripts/setup/version.sh,shell_func,get_current_version,2
defyxVPN-main(1),scripts/setup/version.sh,shell_func,increment_version,7
defyxVPN-main(1),scripts/setup/version.sh,shell_func,validate_version,42
defyxVPN-main(1),scripts/setup/version.sh,shell_func,update_version,51
defyxVPN-main(1),scripts/setup/version.sh,shell_func,select_version_increment,71
defyxVPN-main(1),scripts/setup/validate_env.sh,shell_func,validate_env_vars,4
defyxVPN-main(1),ios/RunnerTests/RunnerTests.swift,go_func,testExample,6
defyxVPN-main(1),ios/RunnerTests/RunnerTests.swift,py_class,RunnerTests,4
defyxVPN-main(1),ios/RunnerTests/RunnerTests.swift,js_class,RunnerTests,4
defyxVPN-main(1),ios/RunnerTests/RunnerTests.swift,jvm_type,RunnerTests,4
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,go_func,setEventSink,27
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,go_func,handleMethodCall,58
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,go_func,vpnStatusDidChange,164
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,go_func,onProgress,437
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,go_func,onCrash,448
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,py_class,VpnPlugin,9
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,py_class,ProgressStreamHandlerIOS,435
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,py_class,CrashStreamHandlerIOS,446
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,js_class,VpnPlugin,9
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,js_class,ProgressStreamHandlerIOS,435
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,js_class,CrashStreamHandlerIOS,446
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,jvm_type,VpnPlugin,9
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,jvm_type,ProgressStreamHandlerIOS,435
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,jvm_type,CrashStreamHandlerIOS,446
defyxVPN-main(1),ios/Runner/VPNPlugin.swift,shell_func,init,15
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,prepareVPN,21
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,isVPNPrepared,43
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,startVPN,89
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,stopVPN,129
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,loadManager,191
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,sendTunnelMessage,214
defyxVPN-main(1),ios/Runner/vpn_service.swift,go_func,vpnStatusDidChange,259
defyxVPN-main(1),ios/Runner/vpn_service.swift,js_class,VpnService,6
defyxVPN-main(1),ios/Runner/vpn_service.swift,jvm_type,VpnService,6
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,getLogs,47
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,getCrashes,73
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,onListen,103
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,onCancel,110
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,send,115
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,onListen,128
defyxVPN-main(1),ios/Runner/AppDelegate.swift,go_func,onCancel,135
