wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
225,wireguard-go,tun/generate_amd64.go,81cbe8661951fa09dd4d149a1459c4d520bb4ef47d154004a53b36e9ceb34f44,19020,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0935,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/netstack/examples/http_client.go,57c3cc9c4cd5f9ff452011b80717ace728e6d21e87ad67e6bc51645ed495f025,1183,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0936,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/netstack/examples/http_server.go,2586492bc2f6661f173e245aba76e129d052dd826f5590428aad3e9429403741,1325,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0937,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/netstack/examples/ping_client.go,b704b83bfed1648367c6137a13f0fd791b6a2d5e5ef77517dbaf2f976f773037,1862,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0938,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/netstack/tun.go,e8c8ac8093f7d635a4b0a7b959801d6e73d5d28444293d52206bd3e2e274b03b,26240,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0939,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/offload.go,ab4a3405ee8b95c20f9c98dc383374171a1ab3ea3ce64c5b0f8b6cd7e50c5fe2,7432,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0940,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/offload_linux.go,b8bfee41de26358728fcf01ed6001950641ae72840621a5a03fd1457e3b2953d,30850,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0941,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/offload_linux_test.go,c1924eced6963983bfb3421d973ab68058983f9b847a3cd0b61686fbd60d9860,27172,test,test/oracle,PR225-R108;PR225-M120;PR225-F0942,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/offload_test.go,9eb93d7d65f44df004f6e1f8e7370acb4b48f95f3e429530e9de3a4900b11f71,3071,test,test/oracle,PR225-R108;PR225-M120;PR225-F0943,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/operateonfd.go,9a96482e3726d04e44d9c1ff2281dc3e10caaf8f235a9494dddfafb3dce42238,510,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0944,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun.go,daa5d88bb63497f0262b4f581e272e3af7d02772fb321b946d527f0b776073ae,2455,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0945,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_darwin.go,79b567f3f461f49e0bacd84951ad16d3dbc83d53f96ce1acb1cffd69abea244a,6354,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0946,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_freebsd.go,69bada88df062d0ddb738d95bf2eb6a535b5df4e3b1bbf76fd3e6a154b791a0b,9831,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0947,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_linux.go,7357ed203ed64218a9073329138e87d69f7f7707a32bb8622a4e91c4cf0697ac,15827,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0948,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_openbsd.go,565af9505174c836fa6c6e3dcdeb48a41aaa59c322e0cdda8d80b73b821a6f07,5991,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0949,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_plan9.go,6beb267ce29478b97a28f954ca959c0a39a5d31bbb4cc644137814a274e228ed,3077,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0950,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tun_windows.go,c1b04048e3087530b868f3250aac088791b8c68c8a9aa01c9ca404aa8736f290,5970,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0951,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/tuntest/tuntest.go,5993a1a923f2c2c68a14eb7a6943034f616d7ce585569e1c76ee66dbad0509c5,3577,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0952,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,version.go,0c25c3e59e832c950d01da7040cf732942b51b1becb52037b24482b7339a07d8,45,implementation,backend/runtime,PR225-R108;PR225-M115;PR225-F0953,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wormhole,.gitignore,7a02cff4d2cfaeb237161d747b66015295eb92eac30c5fbf42f122e338ac8d5b,19,repository-administration,support/repository,PR225-R121;PR225-M128,focused-module-repository-administration,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,LICENSE,937b094f0e293079ff54a949b9007fc5b693ee143162b80eaa818a7c4a969d8b,10765,documentation,documentation,PR225-R121;PR225-M128,focused-module-documentation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,Makefile,d95d3175010faee7809b2014b50ab95f88b5b18946f0bdd9ba7a889b6eb47e22,1973,configuration,data/config,PR225-R121;PR225-M128;PR225-F0954,focused-file-configuration,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,README.md,edea692c6e8729aa3089cef80fc168711a3b8dfff7d1d5196e2ea0a1d8047fc6,7132,documentation,documentation,PR225-R121;PR225-M128,focused-module-documentation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,cli/cli.go,7d5c87894b0dc51f70309a786e35d2595f8766356fb47289adfaafad08b33da6,10336,implementation,backend/runtime,PR225-R121;PR225-M122;PR225-F0955,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,cli/cli_test.go,9b35218d7d730daa46bb4302f620c146830a334972d9dc30cefb37f3178e23d7,3572,test,test/oracle,PR225-R121;PR225-M122;PR225-F0956,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,cli/opts.go,bbfebc7226f1be38814768b48fef147e2de6deeeaf94ee981fba5cd8fa9e9b15,1332,implementation,backend/runtime,PR225-R121;PR225-M122;PR225-F0957,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,client/client.go,4afdde3bcfb4e483d147b7d47036e61f0db845431658de9c7ae0d395f260a568,4170,implementation,backend/runtime,PR225-R121;PR225-M123;PR225-F0958,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,functional_test.go,7259704dcb7680c1eb97694fd5fbeb3f323183869e37ad84c2e107f9dac4b597,13210,test,test/oracle,PR225-R121;PR225-M128;PR225-F0959,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,main/wormhole/wormhole.go,927294ddf60c975598108b76b62e2551b1b3e0f05e79362c9a4f1e89525e2f3e,93,implementation,backend/runtime,PR225-R121;PR225-M124;PR225-F0960,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,main/wormholed/wormholed.go,ec243df9701d5565ec135888549fe67c8eda68928e83bc43ad420122b6b02a1c,99,implementation,backend/runtime,PR225-R121;PR225-M124;PR225-F0961,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,mysql/Dockerfile,b89f6cf50ebd165d80059ee869b0b0a0cede96954822827dca61d0247f81c9e8,240,deployment,operations/deployment,PR225-R121;PR225-M125;PR225-F0962,focused-file-deployment,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,mysql/Makefile,8d6e068b5480e15eb405d8f4f25784913dadf3363563a9f1e392297452585b2b,88,configuration,data/config,PR225-R121;PR225-M125;PR225-F0963,focused-file-configuration,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/netaddr/LICENSE,746b0529189f523225da60016d5870560a5b79873fe8001bbc94e85061e12a7d,1394,documentation,documentation,PR225-R121;PR225-M126,focused-module-documentation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/netaddr/ip.go,a66c252747e9dd174b5661a931a7742d864a8148020cd1bebc7d0611996e49bb,1688,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0964,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/LICENSE,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30,11358,documentation,documentation,PR225-R121;PR225-M126,focused-module-documentation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/api.go,b787d8588daf7021cb4344b5a9f2d05801154264ed9d89222dd2ef2b5aa88928,5446,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0965,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/api_test.go,9ae26bd8a06dfced99d8aded1b68ab563474cd22e55b62c599fbbc335f4b473c,8766,test,test/oracle,PR225-R121;PR225-M126;PR225-F0966,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/config.go,385bebdba254cfa1a72f0cda1534328f2ea9ce77dd5ed8708f60b73dab9914c4,8481,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0967,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/config_test.go,89a6186013a38c3fe3c150541d9455fd6b37a8c9d6587cdfcf598aba4f2b8957,9556,test,test/oracle,PR225-R121;PR225-M126;PR225-F0968,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/doc.go,b1bf6f73eebb786f5a99974ed67938f51a0e0b0ae08967e9d2bdc19b94218995,1334,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0969,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/etcd.go,eec1daf647d824839f6ccd615cdf47b42c6e3c8b7c8927d01bc5618b25f1f8e3,8347,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0970,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/config/file.go,4ebe595c730c24d8b54e3eb0f2e814d66d7092864730babf0278437222a11f2a,3959,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0971,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/doc.go,da19d23b7216c613e3c3fa3d25289672a8445703b29e67e64f64124e864595b6,649,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0972,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/loadbalancer.go,2358e18753bc51726d62509e6fbdb0c4420231d68b124372bd0f8c539f3a4b7c,965,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0973,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/proxier.go,eba65ca4fd1a81142451690226a1a9827abbe95243826a3141d146b6309221f9,15968,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0974,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/proxier_test.go,b0ca3d39fc5be64a70e9a2470b7039cfc9a3878fcae0384e1d334b8a5a6484d0,11372,test,test/oracle,PR225-R121;PR225-M126;PR225-F0975,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/roundrobin.go,5472d50a171cdf24cc35be5a809c39509d243df5ac9cf778227ca846cfbecaf8,3390,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0976,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/roundrobin_test.go,2ade1f1facad46ae47349badb13ca456fffcdf2d407d38003ea62eb471e914b8,6783,test,test/oracle,PR225-R121;PR225-M126;PR225-F0977,focused-file-test,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pkg/proxy/udp_server.go,38454dbad827e9c7553b89e239281eca31cd3d661adb0440cb9b0c979871627e,1215,implementation,backend/runtime,PR225-R121;PR225-M126;PR225-F0978,focused-file-implementation,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
225,wormhole,pong/.gitignore,5a6a28fc1600ea141d7b39125822c1d51fb166abe5628e7fc1f99a9b02f5d52c,5,repository-administration,support/repository,PR225-R121;PR225-M127,focused-module-repository-administration,control-plane,bounded declarative network workflow with reverse cleanup; no shell/docker/netns execution,Operations workflow planner
