status,old_path,new_path,old_size,new_size,old_sha256,new_sha256
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-check-2.mjs,,265,0,5fa42f225a8d5f122b2c7020e4515a74bcc103b55d8dd8ab67fb106dc8a1f3ac,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-check-2.mjs.map,,104,0,49f9681e8935e6dd1c57e9be254b2c400947a1aa9df11344791e7e7997087903,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-check.mjs,,590,0,0501f8fed10778da620533fe0f8bae0f7f009b2d589ac318a6db847ab63071b9,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-check.mjs.map,,2626,0,467681fc762162ed7275f8acfb2f0f9ad338cd618c38ada477ea09bc39c90aa1,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-circle-2.mjs,,267,0,319733dd57829bc7743c70040f6b49086fbec812be6c5d09dddde0387c1f523c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-circle-2.mjs.map,,105,0,7f96726a5dc47db674dad88b2fc71f66e29770418c85fcd1a72052ca8ae691f2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-circle.mjs,,259,0,3cd43331e2cb66507431bdfc80e264103fbe28cd777cf101edec424dd456c72c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-circle.mjs.map,,103,0,1a80d2b1d69597ccd379de502471a7df6c0e5a8ce2019f4d40f315013bedea50,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-cog-2.mjs,,261,0,d918df688ba943a101686fc3e1c192e93cff957589de29bea44b40ec7067b038,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-cog-2.mjs.map,,102,0,8e0bc69d1d1778e55d7a0ff0dae2ba2a37a7ecf2ee3af3f79ebd1cc5177ed487,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-cog.mjs,,1062,0,121beeb24901e783a4c40a52efbc2b7569da29fa230ba20be96c4946be769fe5,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-cog.mjs.map,,5645,0,ca8ee08410a0ffc98bce557d8f27fa414a4e8669a9842055112d0b061ecafaf2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-key.mjs,,688,0,c9486f15a202fd7695d7e021bf7ae96b79189be2b9f6160bcb33576f71bab801,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-key.mjs.map,,3202,0,ffded3de9e7d93db4f7a110ee2fa7874117360bff54d4a6818672a46726cb694,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-lock.mjs,,669,0,9a9133d8ff8e4b7c537fa82bf69c4310cced467176330f7c75fe39ff873469c3,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-lock.mjs.map,,3127,0,5679f46b9e1c82acb31e19367cb67857692f3a69fea687f08194d8b8961d3c98,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-minus-2.mjs,,265,0,e64ef3e4b922637f17e9248c420aef873f3aeac7b963db6aaae7131c67572758,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-minus-2.mjs.map,,104,0,8b9c06dc929250190ec38b81b4dfba345a5cc797fde9457c1c64225925214fe0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-minus.mjs,,609,0,6c9a194928e415049aa10ca0d43cec9fe1343b6a3861c1c459cc8601e0a812e1,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-minus.mjs.map,,2695,0,181132730b4619e4b900a62ebd71d19611461cc006cc54ba6e8d01fdaff7c69d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-pen.mjs,,710,0,e7768cc6910ab303a72b174ec3a740c58de4f2c372e578e58312d5824ddaac1c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-pen.mjs.map,,3473,0,d5e5d51ff1cd53e0dd8b55d95e578a1112e61a3674a7bfabddee9b16ceb3a087,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-plus-2.mjs,,263,0,d43d3396272bee48e5cfb1e4ee854d58d1a661f944d83fd46a637b67a715b2d7,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-plus-2.mjs.map,,103,0,88be152d18300a26ffc86c1f97f0e4dc1f05bae670c02c88c6f4dfccf287e6fb,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-plus.mjs,,675,0,280614c83456cbe016a6bc5d9cc976d6d80d9ed652702ffcbbafe82429849bd8,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-plus.mjs.map,,3131,0,741a36636aba18c3ad5b122a99ba83099da4b0f7c1978adc82aead04cc87384a,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-arrow-left.mjs,,664,0,7b90bb6bb9a4cc9351cb2798c393eb075d378bbd33628ecac6de68e5eeff1a92,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-arrow-left.mjs.map,,2938,0,980aa0d3be63cfd74d8c2999ae68cf02b7bd020e1c444e04088367c56720ab47,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-check.mjs,,597,0,2a9b61dce1509e31ea96ec85c701aa034c7245e3a0e41a6f4816211f4cc02d0c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-check.mjs.map,,2563,0,c6b5d49c9fc2b69b4ac383892ad95bda1b3a05938c7fbbcaa2d042d52ed23227,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-cog.mjs,,1089,0,c0a38d79ee4d888372aa2c06b392d4accdea5c3d83b4ac4ecd760cfaaf114da0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-cog.mjs.map,,5744,0,176a86c003877d1ff10cb541c223eb0144b2fb816d7bd3e4594481466cf9b842,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-key.mjs,,694,0,766ad13e0c6935407a96f8cdacf3fb08b11fb3ce2f67fb015a2fabb099ee9a80,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-key.mjs.map,,3152,0,744c00133cfcfe36d0e39d0562d2d2a541969bfc3ba9a5c164dc95c3b34349b7,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-minus.mjs,,592,0,01e26a2a7b192f4f02769e5a1642c7551effaea93ed324e2111afb410033e906,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-minus.mjs.map,,2528,0,29e3b3194c0f68e87cd782d6d069910510b95e60e7770ac27575aee1094ca5f2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-pen.mjs,,734,0,ee398d0ce69b514d843aa0890e2999ff6c5c32c487dd167e8b8dbe4ba42362eb,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-pen.mjs.map,,3555,0,942cb6415051769fae32f1da718f6194d2ee716bcd11672c06d268b102013dcc,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-plus.mjs,,634,0,c33ad6dc8ad60d656ce34d0fb3e570b95cd2766d282c6085fbbf2d4ae53505e5,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-plus.mjs.map,,2801,0,6595d53a0097efd284d97896ec271bcfcf21787c20d30a28db3e0a81099c0d17,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-search.mjs,,665,0,8936e4e98b62902258639f8e34ed85c4956a4134986c7df376cf4b87c40d6131,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-search.mjs.map,,2928,0,4ae716f72864877a600bbf08f5213416856115fedb50f8dd6bce1fe029597a7d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-x.mjs,,625,0,984b4a81a375503eb4e51461234fdb8660594966eeef05124d2db0735e8d0d88,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round-x.mjs.map,,2786,0,05966d95d990d7909a7514f5a2551bb6d5cb0d9c2f08457dca3eb9f36d28f1bd,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round.mjs,,520,0,89084f867a8209355246b8d9ce64049807ecb2c8032e93c96bbeb613fd883c95,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-round.mjs.map,,2140,0,b8d19ca7fe6a08716a601e9df78b4132e1e43a3049b3600489842603fc82e78f,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-search.mjs,,642,0,58ee28db85621410b7120dcf2a1310ef4472b5a63d2b417c17425b484c6cbaac,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-search.mjs.map,,2851,0,5180f283c14ad1d892a2ede0b60e4d28ac9003f4e28b73d700b574feb0401766,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-square-2.mjs,,267,0,b50f0dbf7ca2d3c332887bdb4b69149b805c526c683c8d68876600d94d21ee33,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-square-2.mjs.map,,105,0,a527b0e678c9253fe7c570b368f7ff800f55411832bd3bffe684bfd4b7d533df,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-square.mjs,,259,0,7c86689bd204faea906dc618f3071675a80d18f838e6d3f8485eac186ce9f4e0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-square.mjs.map,,103,0,a3b3f2e6de45aa053e85794ec749e4069c75c11af9b6d407329bc5c75a606c8a,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-star.mjs,,901,0,370d2fe2739a58d70a06555a2d9a3a9d72c7f186b52eb2728b763169e0f7deab,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-star.mjs.map,,4855,0,077c5e94935d97d7c9db28c2ba787055741fd001e30d2d1db607734f2e074966,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-x-2.mjs,,257,0,850b9f09f56860de496b1b8cb0fdc00c7ce741b1a16c2481499782de04bfe928,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-x-2.mjs.map,,100,0,353a61d0778854aa85774332fd90d0c4630c429784a9b24edb5e6bd2a5150dca,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-x.mjs,,662,0,9266e208d84920291e2660bcc600d70778682ce6bfeab437efa1138feac14ee4,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user-x.mjs.map,,3089,0,4b293fde67e3da9aa296f2ccff8e85780c09a2502f0e2f3db30e134f105c1c10,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user.mjs,,518,0,cb8c2e760a2964bb9cfd5601f805978d62541672479273c8454fc7b1caa44214,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/user.mjs.map,,2229,0,804bee44d9330cee50b6f245f4f6aebc3d34ebe9dfd83112101b793b6ff49cd1,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users-2.mjs,,255,0,d082be5369e15030ea89879e05016eefa7c426400d41a24b9fde9a52bcf99bd4,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users-2.mjs.map,,99,0,d065ae7707f95748eff5a484520646d11d505aaacf19f3aa62b5dba9b383bee6,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users-round.mjs,,603,0,cd094cc9f604aad6d857519f536639d76a0bfdc00d8908196a788007a973bbb2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users-round.mjs.map,,2680,0,93d16bae224ae14154c547461fb9995616d6af001b1dad97fc99662e4f72f860,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users.mjs,,649,0,66f4504761d70364cf79f3435b1d7cd870bba22335af9881c99549b1109bd90d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/users.mjs.map,,3081,0,0873156c09ea47b37619085b5f394d1f140567dfe61391bd6573f2edc7bcad9f,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utensils-crossed.mjs,,744,0,70525c3267c8c80ad9982ac662c6f7a48b650c68475c6c43abfe4e10c2c88c0e,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utensils-crossed.mjs.map,,3265,0,9798423b01655c6813c41c9b58b019f36f7ce3ef119fe867bf6ac25081ec350a,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utensils.mjs,,600,0,4c86421813f59c758438ec8a350b1ccd235bed1700b5983e10711eeb1f193db0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utensils.mjs.map,,2760,0,8043e6c014909fb979ef13a9a747990259e2937b61b444c628f2fb57a423e150,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utility-pole.mjs,,728,0,dd3f09893257b6f271bc30c1b35b47cc30192554c905e3e467a01fd082c9ae47,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/utility-pole.mjs.map,,3433,0,098f2da977b2a09b64f1a1942b296bd437658ae4a267f9f3f7ba6ad24b949597,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/van.mjs,,819,0,66af8b184720ab22b290c540efbab66fcd32f7df9f0c83b4b7cd361e3bf33095,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/van.mjs.map,,3810,0,96daabbb550a701a6a126f3c0041f4ee4b0d15cbef5f10bfe47b9502eebd280e,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/variable.mjs,,652,0,fe23491ea1fb52e5fc2e799685c4c33cd501d250b8da37f53aef0ab99558cc3d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/variable.mjs.map,,3028,0,57a2dbb1fb0555f526b29e0f9df1eabd064aba7da0b8f07251143aeec54359f1,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vault.mjs,,1096,0,396c35cad23bd89b9de459fdffc823b29ece0b1015eae1649e86d730bd963b60,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vault.mjs.map,,5986,0,62dff7ee4e6bd3bab0174a9e6da1fbf4b7714c49ed51950a11f562fced5360f3,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vector-square.mjs,,987,0,96fc4d95d049fb713120a92f01b084f1cbfb51e68b7de0e32417430275a987ab,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vector-square.mjs.map,,5183,0,d277cf2ebb77675ced4325fb511201ead261fa99a37a27caf4a73bd2bebf69f2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vegan.mjs,,592,0,ba2fbb087c6340fb184fac4bffc14c8740c4dcefdf51dae67097bb3c484f4f5e,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vegan.mjs.map,,2753,0,903b29b415e365f4a7e0ee03361daf717bd7fc8874dbeb952559e7a45c45fa42,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venetian-mask.mjs,,723,0,c37cbb0d7d2f1fedd5e8ad1bb1e847b1ea66b8c5c5758234f87699b2253b11a2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venetian-mask.mjs.map,,3534,0,c43bed92f35a4d040120d8dfad488dedc3d0df70b50e64ffb28892c96eb28af3,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venus-and-mars.mjs,,667,0,6d0058addb2f28718ee6c5650708111f2ad323a1c3fa315b35409eaf3344e7ed,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venus-and-mars.mjs.map,,3017,0,24c08770dc62b0e60f5adeda2fcae55ab498bf24a4f222a663c8d99a6aba19fe,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venus.mjs,,534,0,d71f374c70454edef7cd31dfa3ffa82e788039774a3570be123a27b7cd78db15,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/venus.mjs.map,,2277,0,484386f72dd17f304fe8f16dad0ff382357210b0110b9f4f9d8f489f139b7d27,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/verified.mjs,,256,0,5d79dcb1277a9e81b2ba6b43d007193c5335bb58f4074f51cc6675a0ef1d2d59,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/verified.mjs.map,,100,0,3190351ca29607ba94d6835a42077050b3f9db1afc7698820c1a6a7e8e921060,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vibrate-off.mjs,,742,0,1817e562870964bd020789fe75db4f83a7b16cd5e628c80f207b87fac82540fd,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vibrate-off.mjs.map,,3613,0,660ae928dd1268bc53011918146cd8ea84439da313d3d3d571f9076a5daf719c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vibrate.mjs,,589,0,a203d8223fcd37dc7c1f949125f57e06c155e70bcb0e8014242795f05e07e623,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vibrate.mjs.map,,2676,0,70e3a49a4b05d5c1bca2d9cc792a767893dc7502961b86f650b55a43a40924d6,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/video-off.mjs,,653,0,018891c15cf86b5a908b9e1f8e84b1792660c129b255931782677a5c37e076f0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/video-off.mjs.map,,2792,0,3d525afb1e21c476160952363bdc030bb703ccb8ef4586566d191289a7e38203,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/video.mjs,,605,0,d5a3fd12ca223636950f6c6424669537c191b807c58b7751d9e3f71b78e8ce1f,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/video.mjs.map,,2823,0,10518a441226acb85053c5f8df89303aa68a9a09e30bdd1fa27d0761cd06a413,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/videotape.mjs,,693,0,ed8999712bcba2ca32646fb61a5dcfb16a23e81ca086c39f97f7dcd31a9cdef0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/videotape.mjs.map,,3183,0,d3f4825f5c15ee53c9bd01c453676d04ad21bb41568923501d25e58661c51879,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/view.mjs,,753,0,85eec792159edf5e4b444545a306f680251f6fa207977efe86c03eb628dbc047,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/view.mjs.map,,3777,0,f57f4ec09d9007e32a5ac66ce9bfa10e239264f290d31cd654f653104ae04fbe,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/voicemail.mjs,,590,0,61c44a72a5997674620d4313e3b3930edc8a7d10cdcc9ffe4d6c311a5e04c1ff,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/voicemail.mjs.map,,2490,0,3b5fae39cc415f040b34d2c7c52eb61bca42f97aea8bb2813e723ae38ce39a50,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volleyball.mjs,,827,0,cf9219a5221d25753e4efd420b9d75ef714cc8127e66d9d807a3988cacfa9c5d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volleyball.mjs.map,,4187,0,077363dfd343cc8646778c99065c8949be52335f89bc0dcaff154551ee483881,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-1.mjs,,684,0,fdc3576f1f040ea264a7b20c57304073acadedf9f8cb0371dcb29a76273f544d,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-1.mjs.map,,3385,0,e9e38ea5f731bccf5a08ca46f6b684b43ccc707892e9a2f5a6f0369a93008061,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-2.mjs,,755,0,7e0eb199d5d2c832b4070476ccafbd3b3d6d9cbf84fe13862fb2afa48663ba73,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-2.mjs.map,,3853,0,7770786ef94ed7990a06bcf608d7ce8756d8a7d40fc6916e97822a76676a3af8,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-off.mjs,,865,0,922190ab3b71035afd2b74fd762c3d981cfd8806a978475b3b3412b26069b0b9,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-off.mjs.map,,4520,0,f631bf81c71a40e754300326a9d2b680d4da61a1806ee69637fc96dc5a7d0724,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-x.mjs,,767,0,b082a69fd4daea74219ae2631a0f18cb9c3336d31dadf96e8dedfa344de2c8bb,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume-x.mjs.map,,3878,0,ee327f7b8664d36e29acc969c2892a822e638cc370282d661348b43acf448019,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume.mjs,,621,0,22f96317f2d31c48c950e74e5ed3944ed64315b50cae68f076a4d8bb6567683c,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/volume.mjs.map,,2996,0,abfd07b924aad46bddcb30bb293eb1d6c4948295860aca360b5dea601b967654,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vote.mjs,,557,0,7ad3c826dd6f49aa8997c4abbe5bb679662c57d9997be56a827d1065aa394814,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/vote.mjs.map,,2514,0,6a1145f5ad19a904e552cab26d1e00c4064c34c3e8d1b8f5dad31edfc8f1de14,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-2.mjs,,259,0,f3e4a40842ef3ffd208000779928e2b9bb2a1bcd74e73c10381814b027372eee,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-2.mjs.map,,100,0,353317a803f66702db82b6c66617ec2b682969e1cadc549d4a5aaf2a8f6f90b0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-cards.mjs,,677,0,bf70fba316a29639abd73ff294f499088b9218789ac3de68d7fff861dac889c4,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-cards.mjs.map,,3190,0,d9286b22630490db7606c708e9383e186432a1caf566a53f7a81de2e5c7329c8,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-minimal.mjs,,604,0,56e44e1ddc7b29f7e268847c1a77b4488d6d2534a1e24c93b6195a27278600e0,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet-minimal.mjs.map,,2694,0,a2dfe9516629ad4b4465d1e04beca6af16effa1e541f9e485096dddf9c35f1a4,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet.mjs,,638,0,1bfeb16ee3737d1d31daea4dedc3784e009daadeb0d3ef3df2c79af5ea04e603,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallet.mjs.map,,3068,0,8e1dab9d5bffe35bd5bb992a0ceaccfce0e38d59f2778acac0292686d6f7df71,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallpaper.mjs,,707,0,24fc35ba59bd99d6ca8186404ea30f8ac8ad701d8be51cf59f7ccb0c7eb3b84b,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wallpaper.mjs.map,,3342,0,20a617331d03db34dbd593890166b3f9ff437a630f3d0b74ab6f04be54f1febf,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand-2.mjs,,256,0,4a943e14717c732a420b87fb0364b9af1e40ee1f25be46ac4163c60b782602b5,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand-2.mjs.map,,98,0,514258e929e3ea327cc25b9071735a6ed0d68f77f1d538dc18a010017bc40941,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand-sparkles.mjs,,938,0,df03ef3f9840d34f2c1f0d2dff9c1f29b6acf7b8a94766c69b3a71f41f50a148,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand-sparkles.mjs.map,,4847,0,80dccdfff5266e71af3bcd30006ce8915d97b505d64bb987d344b49c4e026ec1,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand.mjs,,812,0,3f4a14a264dfb03fcd0a83916d6c30caa09926f22f20ccd53b4b81b96474bf0b,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/wand.mjs.map,,4071,0,ded14a6953219cbbf6d9864c6fb8629b4ca6f10c67c309517346a9104ae1df15,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/warehouse.mjs,,754,0,04b626cd61176e6295c75ac11037e4bfa65a5d808a319eb5fd84adb7a6c173b2,
removed,desktop/frontend/node_modules/lucide-react/dist/esm/icons/warehouse.mjs.map,,3762,0,ce0bd88f257a37b3991ab24fb77f87430708aee54e69f5b3e3c3f9f2fabb96d1,
